id,geom,subway_500,natural_500
30718534,"40.73433,-74.00301",2,2
30720122,"40.73756,-73.92329",0,0
30720530,"40.76671,-73.92278",0,0
30721128,"40.76654,-73.92382",0,0
30722712,"40.74002,-73.97914",0,2
30722858,"40.74925,-73.91332",0,0
30723941,"40.74056,-73.9791",0,1
30725215,"40.74134,-73.98101",0,0
30727105,"40.73473,-73.95229",0,1
30728438,"40.75382,-73.87508",0,0
30728885,"40.70822,-74.00885",6,7
30728947,"40.66358,-73.98997",0,0
30730521,"40.77995,-73.96056",0,4
30731628,"40.63442,-74.00433",2,0
30731670,"40.68361,-73.91372",0,0
30731674,"40.75634,-73.96519",1,2
30732728,"40.76719,-73.95253",0,2
30732895,"40.67506,-73.94648",0,0
30733035,"40.8114,-73.9431",0,0
30733474,"40.8241,-73.94682",0,0
30733576,"40.7124,-73.99054",0,2
30733692,"40.76808,-73.93359",0,2
30733899,"40.6832,-73.9891",0,1
30734277,"40.73448,-73.95716",0,2
30734595,"40.66519,-73.97793",0,0
30735151,"40.67935,-73.90838",6,0
30735308,"40.66207,-73.99147",0,0
30735480,"40.71456,-73.98717",1,2
30735839,"40.67999,-73.90701",6,0
30736119,"40.68045,-73.9064",5,0
30736279,"40.70563,-74.00835",3,5
30737105,"40.6472,-73.94348",0,0
30737182,"40.7773,-73.97736",2,5
30737221,"40.81612,-73.94216",0,0
30737562,"40.71715,-73.94152",0,0
30737572,"40.74929,-73.9812",3,11
30737615,"40.66869,-73.98665",4,0
30737643,"40.67551,-73.94047",0,0
30739597,"40.69752,-73.92069",2,0
30739837,"40.79167,-73.97864",0,2
30739988,"40.75816,-73.97004",2,3
30740488,"40.68373,-73.95161",1,0
30740551,"40.69564,-73.97287",0,1
30741070,"40.74766,-73.88598",3,0
30741160,"40.74209,-73.92592",0,0
30741199,"40.71513,-73.94444",1,0
30741302,"40.68543,-73.95014",1,0
30744215,"40.7654,-73.98202",1,8
30744543,"40.72348,-73.75269",0,0
30744585,"40.76579,-73.98049",1,8
30745232,"40.67371,-73.9769",0,0
30745402,"40.75584,-73.99574",2,3
30745429,"40.72583,-73.97528",0,1
30745771,"40.57115,-73.99408",0,1
30745822,"40.64499,-73.97043",1,0
30746531,"40.68578,-73.94933",0,0
30746904,"40.71387,-73.99414",1,2
30747260,"40.64098,-74.01061",0,0
30747515,"40.68581,-73.95189",0,0
30747562,"40.68061,-73.91693",0,0
30748041,"40.77221,-73.95528",0,1
30749019,"40.71997,-73.81222",0,0
30749411,"40.7114,-73.99354",0,2
30749889,"40.69251,-73.91246",0,0
30750063,"40.76209,-73.94854",1,3
30754138,"40.72199,-74.00444",0,0
30756760,"40.65291,-73.73458",0,2
30756898,"40.74491,-73.90824",0,0
30759268,"40.73103,-74.00197",2,2
30759388,"40.84658,-73.93979",0,0
30759781,"40.75994,-73.96473",0,1
30761478,"40.75585,-73.96502",1,2
30761885,"40.6907,-73.95004",0,0
30761890,"40.76394,-73.98154",1,10
30762826,"40.68341,-73.94608",0,0
30762861,"40.74336,-73.89438",4,0
30763021,"40.62183,-73.92111",0,0
30763291,"40.69638,-73.97507",0,1
30763342,"40.72217,-73.98139",1,2
30763404,"40.72138,-73.98084",1,1
30763950,"40.72213,-73.98122",1,1
30764168,"40.69716,-73.97384",0,1
30764476,"40.78305,-73.94532",0,2
30764665,"40.78909,-73.94153",0,1
30764972,"40.66062,-73.94298",0,0
30764990,"40.70819,-73.94945",1,0
30765849,"40.74986,-73.98709",3,17
30766280,"40.73289,-73.95203",0,1
30766643,"40.7493,-73.98119",4,11
30767017,"40.69691,-73.97376",0,1
30767259,"40.6969,-73.97566",0,1
30767280,"40.73058,-73.86963",0,2
30767367,"40.69629,-73.97447",0,1
30767659,"40.74841,-73.98768",2,6
30767663,"40.69879,-73.92936",1,0
30767905,"40.69758,-73.97432",0,1
30768008,"40.82224,-73.95402",0,1
30768300,"40.76448,-73.98632",1,4
30768969,"40.70891,-73.94268",0,0
30769015,"40.68883,-73.9525",0,0
30769129,"40.70891,-73.94047",0,0
30769303,"40.70555,-73.82138",2,1
30769456,"40.76501,-73.92502",0,0
30769510,"40.67267,-73.95786",1,1
30769650,"40.6224,-74.02428",0,0
30769899,"40.69214,-73.99444",0,5
30769959,"40.74566,-73.99673",1,0
30769985,"40.68012,-73.94837",0,0
30770301,"40.72963,-73.98662",0,3
30770314,"40.70427,-74.01533",4,21
30770478,"40.68527,-73.9657",0,1
30770723,"40.70035,-73.92323",2,0
30770830,"40.80442,-73.94756",0,0
30772697,"40.83024,-73.94715",0,1
30772721,"40.73489,-73.88048",0,0
30772753,"40.72168,-73.98686",1,3
30773154,"40.72297,-73.9852",1,3
30773558,"40.7942,-73.94091",0,1
30774970,"40.67939,-73.91825",0,0
30775624,"40.83701,-73.94577",1,1
30775672,"40.70766,-73.94789",1,0
30776023,"40.78176,-73.945",0,2
30776172,"40.7058,-74.01559",6,21
30778977,"40.77677,-73.93521",0,4
30785849,"40.7385,-74.00014",1,2
30786156,"40.68963,-73.95138",0,0
30786375,"40.64915,-73.95147",0,0
30786668,"40.62941,-73.9425",0,0
30786946,"40.68146,-73.82286",0,0
30788199,"40.76174,-73.96066",0,1
30788330,"40.74435,-73.99535",1,1
30789224,"40.70359,-73.74859",0,0
30789463,"40.77515,-73.95173",0,1
30791183,"40.77861,-73.94628",0,3
30791783,"40.77423,-73.96561",0,6
30791949,"40.70923,-73.9448",0,0
30792105,"40.75616,-73.91657",0,0
30792215,"40.75568,-73.99661",2,3
30792372,"40.78168,-73.98099",2,1
30792493,"40.72129,-74.0019",0,0
30792566,"40.71981,-73.98895",1,2
30793033,"40.71398,-73.81834",0,0
30793116,"40.84245,-73.93886",1,1
30794026,"40.67907,-73.9498",0,0
30795092,"40.67606,-73.9155",0,0
30795672,"40.65872,-73.90951",0,0
30795961,"40.73637,-73.9371",0,1
30795963,"40.82591,-73.95144",0,1
30795983,"40.75782,-73.8844",0,0
30797115,"40.6923,-73.98298",0,0
30797190,"40.68577,-73.85984",0,0
30797357,"40.76707,-73.98591",1,3
30798396,"40.74878,-73.8799",0,0
30798936,"40.75651,-73.9976",1,4
30799010,"40.75317,-73.94015",0,0
30799299,"40.65716,-73.9755",0,1
30799325,"40.74461,-73.87334",0,0
30799348,"40.68964,-73.9508",0,0
30799727,"40.73324,-73.95101",0,1
30800201,"40.72728,-73.98256",0,2
30800868,"40.77824,-73.98255",2,2
30801068,"40.74031,-73.89213",0,0
30801197,"40.73889,-73.89706",0,0
30801344,"40.78012,-73.98279",2,2
30801989,"40.75491,-73.9152",0,0
30805617,"40.75169,-73.97162",2,2
30805802,"40.80629,-73.95478",0,2
30806012,"40.75158,-73.97151",2,2
30809679,"40.76036,-73.99676",1,2
30810353,"40.75934,-73.99563",1,5
30810475,"40.75874,-73.99605",1,4
30811789,"40.81568,-73.93442",0,1
30811876,"40.70351,-73.90212",2,0
30811958,"40.82621,-73.94125",1,0
30812691,"40.80269,-73.96459",0,3
30812751,"40.75467,-73.99657",2,3
30812846,"40.74774,-73.939",1,0
30814038,"40.80236,-73.96604",0,2
30814580,"40.7173,-73.96159",0,2
30814778,"40.76049,-73.99782",0,2
30815072,"40.725,-73.98236",0,2
30815097,"40.68246,-73.9643",0,1
30815183,"40.78013,-73.96031",0,4
30815343,"40.74692,-73.97548",0,2
30815605,"40.69301,-73.97128",0,0
30816604,"40.66146,-73.98371",0,0
30817001,"40.7541,-73.97056",3,4
30817038,"40.75506,-73.99715",1,3
30817133,"40.6874,-73.97973",3,0
30817394,"40.7054,-73.94239",0,0
30817424,"40.77651,-73.91281",0,0
30817603,"40.70841,-73.95048",1,0
30818441,"40.76291,-73.99179",1,2
30818565,"40.73306,-73.84904",0,1
30818914,"40.83109,-73.94714",0,1
30819021,"40.74719,-73.97478",0,3
30819096,"40.76156,-73.99006",1,1
30819919,"40.73284,-73.97635",0,3
30820062,"40.66027,-73.95376",0,0
30820590,"40.68191,-73.95812",1,0
