id,geom,subway_500,natural_500
6326568,"40.73623,-74.00036",1,2
6326582,"40.8327,-73.94028",0,1
6326681,"40.72526,-73.99201",0,1
6326865,"40.6795,-73.99468",0,1
6326959,"40.8531,-73.94091",1,1
6327222,"40.68497,-73.93669",0,0
6327529,"40.74039,-74.00665",0,3
6328046,"40.79466,-73.96623",1,1
6328175,"40.80692,-73.96434",0,4
6328394,"40.81356,-73.94807",0,0
6329973,"40.75731,-73.98479",1,19
6330321,"40.64524,-74.08326",0,0
6331598,"40.686,-73.93793",0,0
6332130,"40.65597,-73.95807",2,0
6333850,"40.6726,-73.92859",0,0
6333994,"40.72131,-73.99429",1,2
6334236,"40.6756,-73.92305",0,0
6334292,"40.68363,-73.98011",3,0
6334492,"40.57679,-73.96016",0,1
6334808,"40.72786,-73.988",0,1
6335490,"40.73481,-73.98669",0,2
6336480,"40.73627,-73.81305",0,0
6336738,"40.68351,-73.93224",0,0
6336834,"40.70841,-73.95497",1,0
6337725,"40.81412,-73.95185",0,0
6338068,"40.77072,-73.95424",0,1
6342741,"40.71466,-74.00802",5,6
6343619,"40.66756,-73.95187",0,0
6343641,"40.66117,-73.96083",1,8
6343837,"40.68673,-73.97318",3,0
6344926,"40.64423,-73.98224",0,1
6344936,"40.73148,-73.95929",0,2
6345234,"40.68409,-73.96264",0,1
6345728,"40.73109,-73.99411",1,1
6346456,"40.72098,-73.99493",0,2
6346496,"40.72514,-73.9896",0,1
6346662,"40.73854,-74.00147",1,2
6347548,"40.73789,-73.97493",0,2
6347713,"40.74169,-73.9933",0,2
6347729,"40.80168,-73.96543",0,2
6348548,"40.63025,-73.96555",0,0
6348972,"40.80581,-73.95",0,0
6349111,"40.72297,-73.98604",1,4
6349524,"40.72852,-73.9856",0,2
6355217,"40.62276,-73.93289",0,0
6356070,"40.68063,-73.91156",0,0
6356359,"40.67194,-73.97247",0,1
6356366,"40.72872,-73.98043",0,3
6357058,"40.69381,-73.94948",0,0
6357128,"40.80627,-73.94896",0,0
6357527,"40.79159,-73.97809",1,2
6358723,"40.67758,-73.97239",0,3
6359111,"40.74853,-73.98192",3,6
6359266,"40.81444,-73.95863",0,1
6360224,"40.70146,-73.92792",2,0
6360639,"40.70365,-73.90351",2,0
6361102,"40.67682,-73.91597",0,0
6361204,"40.74725,-73.95669",0,4
6362061,"40.78185,-73.97844",2,1
6362227,"40.6952,-73.92396",2,0
6362662,"40.72026,-73.96111",0,2
6363059,"40.70778,-74.00685",5,6
6363796,"40.85111,-73.93325",1,1
6364086,"40.7966,-73.97154",1,1
6364117,"40.80066,-73.96941",0,1
6364150,"40.72917,-73.98223",0,3
6364280,"40.73707,-74.00524",2,3
6364324,"40.82159,-73.95013",0,0
6364404,"40.74832,-73.98814",2,1
6364807,"40.6861,-73.91241",0,0
6370032,"40.78775,-73.94891",0,1
6370773,"40.76521,-73.98776",1,2
6370889,"40.84064,-73.93727",1,1
6371191,"40.78576,-73.97629",0,1
6371373,"40.76525,-73.98895",1,2
6371504,"40.78293,-73.97667",2,2
6371593,"40.71818,-73.9935",1,3
6371890,"40.71959,-74.00429",0,2
6373379,"40.75506,-73.96887",2,5
6373582,"40.67883,-73.98407",1,1
6373770,"40.71213,-73.99661",0,3
6373790,"40.79745,-73.96916",1,1
6374545,"40.78587,-73.97181",0,1
6375124,"40.67619,-73.97726",0,0
6375331,"40.72378,-73.98385",1,3
6376345,"40.87494,-73.91057",0,1
6376487,"40.76273,-73.91316",0,0
6376606,"40.74025,-73.98323",0,2
6377161,"40.73637,-73.98619",0,2
6377384,"40.74068,-74.00346",0,3
6377624,"40.68672,-73.96376",0,0
6377669,"40.68541,-73.91211",0,0
6378298,"40.74444,-73.92451",0,0
6380118,"40.70104,-73.91813",1,0
6380761,"40.77643,-73.95086",0,1
6384275,"40.68374,-73.96452",0,1
6384383,"40.73249,-73.9887",0,2
6384560,"40.65628,-73.95753",2,0
6384622,"40.6608,-73.96197",1,8
6385039,"40.68473,-73.946",0,0
6385364,"40.7188,-73.99452",1,3
6385547,"40.72833,-73.94781",0,0
6386823,"40.83998,-73.94295",1,1
6387739,"40.70104,-73.92278",2,0
6388315,"40.77724,-73.97699",2,6
6388721,"40.73507,-74.00826",1,3
6389473,"40.71399,-73.99707",0,4
6390092,"40.71999,-73.94551",0,0
6390777,"40.70098,-73.98211",1,2
6391062,"40.68217,-73.9534",1,0
6391286,"40.75405,-73.93717",0,0
6391465,"40.67371,-73.92743",0,0
6395425,"40.83001,-73.94815",0,1
6395433,"40.82809,-73.9159",0,1
6397059,"40.73314,-74.00835",1,1
6397592,"40.71193,-73.99454",0,2
6397963,"40.70125,-73.94061",1,0
6398715,"40.77915,-73.90902",0,1
6399305,"40.72361,-73.98775",1,4
6399885,"40.72391,-73.84407",1,0
6400055,"40.70956,-73.95328",1,0
6400170,"40.69385,-73.9481",0,0
6400255,"40.78017,-73.98317",2,2
6400482,"40.839,-73.94543",1,1
6400649,"40.68848,-73.99009",0,0
6401500,"40.71258,-73.95556",1,0
6401592,"40.67704,-73.93955",0,0
6402424,"40.70609,-73.95332",0,0
6402712,"40.77006,-73.93043",0,2
6402807,"40.74476,-73.99862",0,0
6403485,"40.80645,-73.95261",0,0
6403755,"40.70745,-73.94223",0,0
6403795,"40.69914,-73.93591",1,0
6404584,"40.67725,-73.95994",2,0
6405859,"40.70933,-73.95577",1,0
6407534,"40.71983,-73.98801",1,2
6408849,"40.74583,-73.97834",0,0
6410511,"40.67766,-73.93934",0,0
6410814,"40.7187,-73.99043",1,3
6410924,"40.65901,-73.96045",2,2
6412693,"40.84543,-73.94283",1,1
6416714,"40.70883,-73.94068",0,0
6420850,"40.69435,-73.93294",1,1
6421011,"40.67699,-73.95179",1,0
6421335,"40.71489,-73.99168",1,1
6421429,"40.88241,-73.83422",1,0
6421799,"40.7105,-73.9451",1,0
6422511,"40.75348,-73.81785",0,0
6422762,"40.78396,-73.95218",0,1
6422875,"40.69271,-73.94353",0,0
6423521,"40.77883,-73.97494",0,6
