id,geom,subway_500,natural_500
3216335,"40.68193,-73.97636",3,1
3216400,"40.76158,-73.96031",0,1
3217221,"40.8365,-73.93688",1,1
3218320,"40.72243,-73.99655",0,1
3218526,"40.63649,-73.96508",1,0
3219401,"40.72928,-74.00135",1,2
3219654,"40.66565,-73.98782",3,0
3219835,"40.65779,-73.97595",0,2
3220115,"40.68331,-73.96568",0,2
3220178,"40.65684,-73.95719",2,0
3220725,"40.71813,-73.99063",1,3
3223080,"40.72652,-74.00266",0,2
3224913,"40.69436,-73.9253",1,0
3225975,"40.68338,-73.98927",0,1
3227002,"40.68717,-73.9669",0,0
3230053,"40.7215,-73.94136",0,0
3231460,"40.68727,-73.972",2,0
3235070,"40.80118,-73.95451",0,2
3236301,"40.82075,-73.9379",1,1
3236385,"40.64811,-74.01366",0,0
3236977,"40.68252,-73.99224",0,1
3237160,"40.7278,-73.97997",0,3
3237602,"40.72123,-73.95891",0,2
3238109,"40.64964,-73.96017",2,0
3238355,"40.70552,-73.93842",1,0
3238517,"40.67994,-73.94318",0,0
3240518,"40.68554,-73.98471",1,1
3240838,"40.74059,-73.97953",0,1
3241287,"40.83686,-73.94393",1,1
3241502,"40.80801,-73.93854",1,1
3241858,"40.7659,-73.96611",0,3
3245000,"40.7238,-73.94859",0,0
3247291,"40.81198,-73.9437",0,0
3248010,"40.67794,-73.97398",0,3
3248526,"40.82524,-73.94186",1,0
3248671,"40.71207,-73.95077",1,0
3249076,"40.68833,-73.97606",3,0
3249078,"40.6906,-73.99339",0,1
3249253,"40.74156,-73.99476",0,0
3249726,"40.66592,-73.99434",4,0
3250685,"40.79848,-73.93908",0,0
3251014,"40.76016,-73.96597",1,2
3251638,"40.66758,-73.95033",0,0
3251901,"40.80131,-73.9675",0,2
3257345,"40.71338,-73.99226",1,2
3258196,"40.71601,-73.9587",0,1
3258197,"40.76866,-73.95553",0,1
3261569,"40.67658,-73.93122",0,0
3262238,"40.74436,-73.97977",0,0
3262855,"40.65148,-73.95847",3,1
3262930,"40.76572,-73.95541",0,1
3264261,"40.75182,-73.97052",2,3
3264684,"40.6812,-74.00116",0,0
3265275,"40.7898,-73.9708",1,1
3265407,"40.67303,-73.96424",0,3
3265409,"40.74956,-73.99671",1,0
3265410,"40.74644,-73.88656",4,0
3265982,"40.67766,-73.98191",0,1
3268008,"40.73547,-74.0051",2,3
3269281,"40.67751,-73.98143",0,1
3270009,"40.68174,-73.93444",0,0
3270428,"40.72823,-73.9817",0,3
3270702,"40.6774,-73.94566",0,0
3270809,"40.71613,-73.99266",1,2
3271052,"40.68785,-73.99181",0,0
3271893,"40.67592,-73.98107",0,0
3272201,"40.73504,-74.00658",2,3
3272552,"40.71314,-73.96719",0,2
3272628,"40.80407,-73.94603",0,0
3272721,"40.68033,-73.96528",0,2
3276963,"40.73691,-74.00013",1,2
3278436,"40.78206,-73.97797",2,1
3278530,"40.70943,-73.94948",1,0
3278631,"40.8008,-73.94347",1,0
3278691,"40.59601,-73.96862",0,0
3279671,"40.7518,-73.9969",2,3
