id,geom,subway_500,natural_500
34570816,"40.70798,-74.00498",5,4
34570839,"40.74305,-73.99415",1,2
34570862,"40.70643,-74.00519",4,4
34571306,"40.77702,-73.98052",2,3
34572976,"40.75688,-73.99862",1,4
34574809,"40.75862,-73.82606",0,0
34574929,"40.7202,-73.9891",1,2
34575770,"40.75742,-73.9447",0,1
34575860,"40.74664,-73.95522",0,4
34575931,"40.72453,-73.79847",0,0
34575989,"40.68762,-73.95332",0,0
34576062,"40.76067,-73.82389",0,0
34577268,"40.75498,-73.83423",0,1
34578233,"40.65596,-73.95679",2,0
34578823,"40.6996,-73.9289",1,0
34579204,"40.68018,-73.98052",2,0
34582016,"40.81775,-73.94931",0,0
34587796,"40.76239,-73.99003",1,1
34588996,"40.77101,-73.92932",0,2
34592851,"40.67015,-73.94782",0,0
34592979,"40.72399,-73.99426",0,2
34592997,"40.84353,-73.91108",0,0
34593016,"40.78222,-73.97676",2,2
34593055,"40.7816,-73.97548",0,3
34593079,"40.73388,-73.98311",0,4
34593096,"40.72517,-73.99274",0,1
34593686,"40.75574,-73.87867",0,0
34593987,"40.58495,-73.93278",0,13
34594081,"40.71054,-73.95908",0,0
34594922,"40.76718,-73.95748",0,1
34595255,"40.73301,-73.99819",1,2
34595441,"40.74191,-73.99011",0,2
34595632,"40.74411,-74.00166",0,0
34596809,"40.57885,-73.95376",0,1
34597644,"40.78071,-73.9149",0,3
34598372,"40.6832,-73.99322",0,1
34598389,"40.74268,-73.90022",0,0
34598639,"40.68541,-73.95298",1,0
34599215,"40.76125,-73.98167",0,11
34600024,"40.69023,-73.92746",0,1
