id,geom,subway_500,natural_500
33711350,"40.6871,-73.97575",3,0
33711384,"40.7075,-74.01079",6,7
33711735,"40.70793,-74.01043",6,7
33711895,"40.68727,-73.98956",0,0
33712004,"40.70784,-74.0107",6,8
33712513,"40.74005,-74.00071",0,2
33712646,"40.74805,-73.97855",2,1
33713175,"40.71597,-73.83543",0,1
33713803,"40.70891,-73.96342",0,1
33714297,"40.63611,-74.03178",0,0
33714518,"40.71994,-73.94085",0,0
33714755,"40.63521,-74.03197",0,0
33715743,"40.74666,-73.85781",0,0
33715755,"40.73568,-73.98188",0,4
33715848,"40.72005,-73.95704",0,2
33716043,"40.84661,-73.93444",0,1
33716426,"40.70723,-74.01086",7,6
33716700,"40.77116,-73.95776",0,0
33717001,"40.68481,-73.9296",0,0
33717547,"40.7644,-73.9633",0,0
33717575,"40.75896,-73.9956",1,5
33717623,"40.71492,-74.01154",5,6
33717639,"40.76291,-73.96448",0,1
33717828,"40.80004,-73.96838",0,2
33718046,"40.73037,-74.00497",2,2
33718254,"40.82864,-73.87609",0,1
33718909,"40.7649,-73.96795",0,6
33719279,"40.78034,-73.94861",0,1
33719615,"40.68393,-73.91528",0,0
33719823,"40.75104,-73.99544",2,1
33720130,"40.69248,-73.93162",1,1
33720225,"40.81824,-73.93919",0,1
33720269,"40.68296,-74.00378",0,1
33725862,"40.69198,-73.91168",0,0
33726859,"40.68553,-73.92569",0,0
33728093,"40.75943,-73.98675",1,2
33734068,"40.69156,-73.93497",0,1
33734301,"40.85768,-73.92855",2,1
33734483,"40.73326,-74.00511",2,2
33735398,"40.68808,-73.90985",1,0
33736401,"40.73272,-74.00797",1,2
33736715,"40.76223,-73.97588",2,15
33737434,"40.71981,-73.9856",1,2
33738412,"40.75823,-73.99066",1,1
33739054,"40.72235,-73.97772",0,3
33740211,"40.72236,-73.97689",0,3
33740728,"40.71102,-73.95829",0,0
33740789,"40.81482,-73.95192",0,0
33741107,"40.72894,-73.78003",0,0
33741545,"40.76001,-73.92313",0,0
33742429,"40.71439,-73.9409",0,0
33742984,"40.69235,-73.96102",0,0
33743082,"40.68935,-73.87254",0,0
33743424,"40.76523,-73.98157",1,8
33743807,"40.7077,-73.9225",0,0
33744142,"40.68268,-73.84977",0,0
33744630,"40.66052,-73.9811",0,0
33745270,"40.6981,-73.9958",0,6
33745352,"40.75966,-73.81469",0,0
33745548,"40.74922,-73.9968",1,0
33745550,"40.75094,-73.99662",1,0
33745565,"40.70167,-73.91913",1,0
33745608,"40.73131,-74.00619",2,2
33745956,"40.68529,-73.92843",0,0
33746075,"40.70655,-73.80842",0,0
33746153,"40.8667,-73.89115",0,0
33746705,"40.84377,-73.93666",1,1
