id,geom,subway_500,natural_500
16636214,"40.64798,-73.94492",0,0
16637954,"40.70162,-73.82349",0,0
16640455,"40.68693,-73.94579",0,0
16644223,"40.67937,-73.98126",1,1
16644599,"40.72755,-73.86199",0,2
16646872,"40.68403,-73.93088",0,0
16647489,"40.71151,-73.95142",1,0
16648338,"40.70981,-73.96781",0,2
16649739,"40.61535,-73.95351",0,0
16649773,"40.8012,-73.95589",0,2
16650612,"40.76486,-73.98682",1,3
16651348,"40.67575,-74.01183",0,0
16651519,"40.65944,-73.98898",0,0
16651879,"40.76636,-73.98574",1,3
16652059,"40.70987,-73.9472",1,0
16657247,"40.80545,-73.93838",1,1
16659292,"40.68891,-73.97284",3,0
16659337,"40.6862,-73.98906",0,1
16662770,"40.68844,-73.99142",0,0
16662964,"40.75699,-73.93499",0,0
16663520,"40.66034,-73.95981",1,5
16663731,"40.70431,-73.93273",1,1
16664045,"40.72344,-73.91052",0,0
16664669,"40.66077,-73.96004",1,6
16665181,"40.68314,-73.92981",0,0
16670882,"40.69463,-73.94938",0,0
16673329,"40.80674,-73.94146",1,0
16673377,"40.756,-73.97078",3,4
16673626,"40.65948,-73.99243",0,1
16673954,"40.73898,-74.00415",0,3
16674233,"40.70163,-73.9227",2,0
16674839,"40.72423,-73.97885",0,3
16675507,"40.72347,-73.94039",0,0
16675965,"40.77672,-73.95559",0,0
16677170,"40.74503,-73.99922",0,0
16677256,"40.80767,-73.95127",0,0
16677358,"40.64364,-74.01206",0,0
16677866,"40.79747,-73.93559",0,1
16678104,"40.75382,-73.97192",3,3
16678888,"40.67735,-73.99706",0,1
16685971,"40.8531,-73.93872",1,1
16686651,"40.71919,-73.99208",1,3
16687158,"40.68076,-73.95751",1,0
16687716,"40.76441,-73.88943",0,0
16688119,"40.73677,-73.95418",0,1
16688892,"40.71237,-73.93899",0,1
16689593,"40.71708,-73.94278",0,0
16690484,"40.69701,-73.97524",0,1
16690627,"40.68057,-73.97722",3,0
16690832,"40.66825,-73.98432",4,0
16691242,"40.72787,-73.9792",0,4
16691826,"40.76468,-73.9868",1,3
16692402,"40.68886,-73.91906",0,0
16693621,"40.74271,-73.9046",0,0
16693953,"40.77255,-73.93023",0,3
16697657,"40.76242,-73.98813",2,1
16701051,"40.71471,-73.9993",0,3
16701087,"40.82621,-73.95104",0,1
16703749,"40.76738,-73.98565",1,2
16704118,"40.73734,-73.87215",0,0
16706521,"40.72999,-74.00475",2,1
16706758,"40.75369,-73.96679",2,5
16706875,"40.64836,-73.94547",0,0
16708143,"40.65961,-73.9592",2,1
16708692,"40.67983,-73.92121",0,0
16709467,"40.69089,-73.95854",0,0
16709795,"40.77327,-73.9547",0,0
16710016,"40.67024,-73.93406",0,0
16710300,"40.73194,-74.00254",2,2
16711476,"40.83537,-73.93974",0,1
16712302,"40.76591,-73.99016",0,3
16716676,"40.68586,-73.97269",3,0
16718498,"40.70867,-73.94061",0,0
16719568,"40.72411,-73.94182",0,0
16720039,"40.80283,-73.95569",0,1
16720574,"40.74489,-73.98382",1,2
16720662,"40.67948,-73.90822",6,0
16721040,"40.6864,-73.96882",0,0
16721137,"40.71285,-73.96477",0,2
16721299,"40.71246,-73.95308",1,0
16722564,"40.78046,-73.96047",0,3
16722762,"40.82777,-73.9407",1,1
16723682,"40.71483,-73.94935",1,0
16725326,"40.78339,-73.98168",1,1
16725576,"40.79501,-73.94448",0,1
16725615,"40.7586,-73.98974",1,1
16725879,"40.72182,-74.00033",0,0
16725924,"40.79453,-73.94543",0,1
16726217,"40.67676,-73.94513",0,0
16730833,"40.63876,-73.95073",0,0
16731782,"40.65552,-73.97493",0,1
16732266,"40.67697,-73.97406",0,3
16734212,"40.68949,-73.9557",0,0
16734233,"40.74801,-73.91777",0,1
16735133,"40.71789,-73.98308",1,0
16735801,"40.80172,-73.95538",0,2
16735848,"40.68979,-73.82974",0,0
16736830,"40.67451,-73.97501",0,1
16737042,"40.76746,-73.92781",0,0
16738648,"40.75329,-73.9888",3,6
16739146,"40.85318,-73.90204",0,0
16739891,"40.80842,-73.95568",0,2
16740081,"40.71423,-73.99442",1,2
16740218,"40.71064,-73.95919",0,0
16740779,"40.70921,-73.94144",0,0
16741278,"40.74147,-73.98577",0,2
16741935,"40.70932,-74.00536",5,3
16749005,"40.68039,-73.94302",0,0
16749235,"40.71723,-73.99162",1,3
16751768,"40.68637,-73.91133",0,0
16751838,"40.74811,-73.97868",2,1
16751874,"40.66893,-73.77144",0,0
16753723,"40.73702,-73.99739",1,1
16755891,"40.71489,-73.99459",0,1
16755920,"40.69493,-73.94525",0,0
16756027,"40.69318,-73.95669",0,0
16756480,"40.68237,-73.97286",3,2
16756678,"40.69455,-73.91118",0,0
16757281,"40.81335,-73.95616",0,0
16757480,"40.6896,-73.9326",0,1
16758426,"40.79345,-73.93977",0,1
16764130,"40.8115,-73.9258",0,1
16766700,"40.82818,-73.9389",1,1
16766743,"40.65229,-73.9603",3,1
16766855,"40.84941,-73.93432",1,1
16767194,"40.67089,-73.95473",1,0
16768336,"40.70811,-73.9326",1,1
16768665,"40.82851,-73.94054",1,1
16769229,"40.69692,-73.90832",1,0
16770311,"40.67692,-73.91541",0,0
16771876,"40.82987,-73.86608",1,0
16772578,"40.67356,-73.9321",0,0
16775958,"40.6618,-73.98234",0,0
16776959,"40.63295,-74.03028",0,0
16777456,"40.84906,-73.85418",0,0
16777938,"40.75481,-73.96982",2,5
16778711,"40.68018,-73.96422",0,1
16778903,"40.78805,-73.94924",0,0
16778904,"40.84353,-73.94201",1,1
16779548,"40.58906,-73.98245",1,0
16779705,"40.73239,-73.9996",1,2
16780398,"40.59338,-73.9579",0,0
16780469,"40.80249,-73.95622",0,1
16781516,"40.76404,-73.96547",0,0
16781601,"40.8562,-73.90899",0,0
16783144,"40.76335,-73.94937",1,2
16783828,"40.76281,-73.96718",1,2
16784199,"40.72851,-73.99985",0,2
16791336,"40.72931,-73.98258",0,3
16791809,"40.65071,-73.94508",0,0
16792022,"40.71609,-73.94791",1,0
16792642,"40.666,-73.9902",4,0
16793429,"40.71909,-73.99562",0,1
16793649,"40.67449,-73.89053",0,0
16794070,"40.80964,-73.93964",1,1
16794287,"40.65009,-73.96336",2,1
16795470,"40.80055,-73.94101",0,0
16795503,"40.69228,-73.91399",0,0
16795643,"40.79933,-73.94272",0,0
16796255,"40.83935,-73.94019",1,2
16797910,"40.67219,-73.92168",0,0
16798165,"40.63473,-74.02833",0,0
16798351,"40.72885,-73.98103",0,2
16802965,"40.71286,-73.96084",0,0
16804336,"40.80432,-73.96694",0,2
16805050,"40.64513,-73.9488",0,0
16805065,"40.74814,-74.00372",1,1
16805103,"40.76347,-73.9631",0,1
16805446,"40.68687,-73.99471",0,0
16805869,"40.71863,-73.98958",1,3
16805921,"40.71892,-73.98958",1,3
16807028,"40.64335,-73.96745",2,0
16807550,"40.72601,-73.95502",0,1
16807749,"40.67308,-73.96294",1,2
16808375,"40.60738,-73.955",2,0
16808464,"40.69749,-73.9336",1,0
16810023,"40.71842,-73.94467",1,0
16810808,"40.59425,-73.95922",0,0
16811150,"40.69559,-73.96998",0,1
16811199,"40.70475,-73.91081",1,0
16811364,"40.6821,-73.90856",5,0
16813292,"40.7219,-73.98717",1,3
16814205,"40.67949,-73.79841",0,0
16814382,"40.87035,-73.89335",0,1
16814385,"40.81884,-73.94579",0,0
16814536,"40.63964,-74.01975",0,0
16814803,"40.86925,-73.89534",0,1
16814818,"40.72275,-73.98918",1,2
16815519,"40.77328,-73.94982",0,1
16821077,"40.65815,-73.9817",0,0
16821898,"40.65559,-73.97797",0,0
16822398,"40.64471,-73.9495",0,0
16823231,"40.71778,-73.95503",1,0
16823712,"40.70833,-73.93916",1,1
16823923,"40.77016,-73.98126",1,5
16824884,"40.6808,-73.93753",0,0
16826741,"40.73575,-73.98",0,5
16827163,"40.70287,-73.98518",1,3
16827715,"40.77235,-73.91789",0,0
16828843,"40.74089,-74.00002",0,2
