id,geom,subway_500,natural_500
9348923,"40.71968,-73.9602",0,2
9348941,"40.75218,-73.97217",2,3
9349010,"40.79273,-73.97216",1,1
9349116,"40.71824,-73.95455",1,0
9349221,"40.71401,-73.96333",0,2
9349950,"40.68137,-73.91479",0,0
9350295,"40.73486,-74.00386",2,2
9350645,"40.7073,-73.94219",0,0
9350729,"40.69223,-73.96879",0,0
9351006,"40.66447,-73.91743",0,0
9351013,"40.77627,-73.90963",0,0
9351679,"40.76483,-73.91522",0,0
9352565,"40.74966,-73.98781",3,11
9355498,"40.68346,-73.93121",0,0
9356909,"40.67578,-73.99814",0,1
9358066,"40.71035,-74.01343",5,13
9358718,"40.75505,-73.99354",3,0
9359564,"40.71806,-73.99222",1,3
9359933,"40.67246,-73.93401",0,0
9360968,"40.7047,-73.92109",0,0
9361107,"40.69545,-73.96796",0,1
9361349,"40.72787,-73.98718",0,2
9362344,"40.69287,-73.94249",0,0
9362388,"40.82339,-73.95271",0,1
9362527,"40.86227,-73.92943",2,1
9362788,"40.70941,-74.01774",1,12
9363966,"40.75511,-73.96825",2,5
9364184,"40.78228,-73.97748",2,1
9364626,"40.68048,-73.97463",3,1
9364750,"40.84864,-73.94046",1,1
9365025,"40.72741,-73.94337",0,1
9365126,"40.67696,-73.99569",0,1
9365176,"40.75103,-73.98349",4,17
9365502,"40.74097,-73.99953",0,2
9366053,"40.701,-73.91593",2,0
9366256,"40.76999,-73.9477",0,3
9366707,"40.72711,-73.99198",0,1
9366904,"40.719,-73.99565",0,1
9367337,"40.83735,-73.85997",1,0
9367923,"40.73294,-73.99726",1,2
9368365,"40.78074,-73.98393",2,1
9368754,"40.72893,-74.00176",1,2
9369426,"40.70267,-73.92923",1,0
9369514,"40.64603,-73.94869",0,0
9370370,"40.76507,-73.90577",0,0
9370538,"40.71544,-73.99052",1,1
9370896,"40.68503,-73.93809",0,0
9371009,"40.775,-73.94842",0,3
9371045,"40.74961,-73.97846",2,17
9371171,"40.7884,-73.94533",0,1
9371173,"40.72096,-73.94574",0,0
9373167,"40.72502,-73.97835",0,3
9374263,"40.66203,-73.7698",0,0
9377185,"40.7069,-73.96833",0,1
9379983,"40.75572,-73.98531",1,18
9380474,"40.71439,-73.96256",0,2
9381315,"40.72847,-73.98579",0,2
9381449,"40.70943,-73.94277",0,0
9381657,"40.70704,-73.95522",0,0
9382195,"40.66289,-73.99584",0,0
9382719,"40.71801,-73.9526",1,0
9383071,"40.69329,-73.95069",0,0
9383406,"40.76854,-73.95532",0,1
9384367,"40.73763,-73.97284",0,2
9384723,"40.74538,-73.98313",1,2
9384981,"40.6947,-73.93481",1,1
9385790,"40.65822,-73.95439",0,0
9386923,"40.69535,-73.9184",1,0
9387120,"40.72314,-73.98066",0,2
9387436,"40.68925,-73.94462",0,0
9387914,"40.72219,-73.98409",1,3
9390084,"40.72667,-74.00257",0,2
9390729,"40.78758,-73.95026",0,0
9391430,"40.72291,-73.9945",0,2
9391509,"40.72528,-73.94488",0,0
9391541,"40.79312,-73.96606",0,2
9391609,"40.79155,-73.97477",1,1
9392042,"40.70973,-73.94289",0,0
9393005,"40.76646,-73.9929",0,2
9393127,"40.72161,-73.98013",0,1
9393134,"40.7196,-73.95956",0,2
9393314,"40.76747,-73.99422",0,1
9393332,"40.67017,-73.99029",4,1
9393343,"40.81176,-73.94999",0,0
9393610,"40.7116,-73.9521",1,0
9393674,"40.75925,-73.99136",1,1
9393885,"40.72339,-73.9833",1,2
9394188,"40.8113,-73.92465",0,0
9394266,"40.75088,-73.99951",1,0
9394419,"40.68215,-73.96121",1,0
9395128,"40.74449,-73.88096",0,0
9396442,"40.77772,-73.98514",2,3
9400570,"40.81443,-73.94121",0,0
9401453,"40.74081,-74.00296",0,3
9401508,"40.6869,-73.95496",0,0
9401601,"40.71271,-73.99512",0,2
9401880,"40.73491,-73.99231",0,1
9402784,"40.72264,-73.93823",0,0
9403937,"40.79224,-73.97417",1,1
9404068,"40.79285,-73.967",1,2
9404707,"40.73047,-73.98576",0,3
9404709,"40.64577,-74.00532",0,0
9404985,"40.75735,-73.99007",1,2
9405124,"40.79947,-73.964",0,3
9405466,"40.77668,-73.97815",2,6
9405895,"40.68914,-73.97853",2,0
9407719,"40.70889,-73.92135",0,0
9407921,"40.74379,-73.97803",0,1
9408123,"40.71914,-73.95709",0,2
9408218,"40.79417,-73.94331",0,0
9408391,"40.71787,-73.95396",1,0
9409457,"40.69182,-73.95696",0,0
9409873,"40.72824,-73.99517",0,1
9410042,"40.71133,-73.96924",0,2
9410527,"40.66548,-73.98279",1,0
9410580,"40.79668,-73.93379",0,1
9411914,"40.73319,-74.00225",2,2
9412276,"40.79632,-73.96879",1,1
9412522,"40.879,-73.90062",0,1
9412636,"40.76168,-73.95059",1,3
9412913,"40.76534,-73.9925",0,2
9413287,"40.71605,-73.95176",1,0
9413809,"40.68281,-73.96446",0,1
9414019,"40.6491,-73.97434",0,1
9414237,"40.67159,-73.97482",0,1
9414317,"40.65837,-73.96115",2,2
9414496,"40.85945,-73.92834",2,1
9414521,"40.80887,-73.95917",0,1
9415026,"40.7435,-73.97907",0,0
9415109,"40.69856,-73.94368",0,0
9415568,"40.87045,-73.9183",0,1
9415685,"40.75066,-73.90424",0,0
9415828,"40.73129,-74.00237",2,2
9416007,"40.5888,-73.97278",2,0
9416198,"40.75452,-73.96767",2,5
9420768,"40.82402,-73.9456",0,0
9422196,"40.73537,-73.98244",0,4
9422573,"40.68041,-73.93612",0,0
9423397,"40.69994,-73.92378",2,0
9424217,"40.77557,-73.94615",0,4
9425220,"40.84899,-73.94018",1,1
9425357,"40.7158,-73.95587",1,0
9425524,"40.66261,-73.9588",1,8
9426406,"40.69156,-73.94276",0,0
9426418,"40.7197,-73.95519",0,0
9426526,"40.76465,-73.99499",0,2
9427331,"40.70505,-73.92239",0,0
9427868,"40.75114,-73.80695",0,1
9428356,"40.72278,-73.98878",1,2
9429015,"40.78198,-73.97803",2,1
9430502,"40.70383,-73.92853",1,0
9431085,"40.71409,-73.96359",0,2
9433088,"40.70851,-73.94244",0,0
9434105,"40.79733,-73.93988",0,0
9434432,"40.74015,-73.98038",0,1
9434464,"40.81051,-73.94723",0,0
9434495,"40.62186,-73.95347",0,0
9434513,"40.68632,-73.98796",0,0
9434801,"40.70254,-73.93095",1,0
9435315,"40.72117,-73.98126",1,1
9435428,"40.79335,-73.94583",0,1
9435503,"40.80294,-73.96007",0,2
9435931,"40.72104,-73.94805",0,0
9436038,"40.76365,-73.99472",0,1
9436049,"40.68964,-73.94884",0,0
9436311,"40.75732,-73.98276",3,24
9437085,"40.83907,-73.94256",1,1
9437574,"40.69798,-73.93206",2,0
9443911,"40.6846,-73.96536",0,2
9444324,"40.7894,-73.9762",0,2
9444819,"40.77254,-73.9493",0,2
9444997,"40.77813,-73.97574",0,6
9445342,"40.75591,-73.99499",2,3
9445501,"40.76376,-73.99323",0,2
9445593,"40.72419,-74.00451",0,0
9445789,"40.76373,-73.99297",0,2
9447274,"40.7411,-73.99978",0,2
9450180,"40.7388,-73.92501",0,0
9451126,"40.68315,-73.99387",0,1
9451334,"40.68943,-73.90574",1,0
9451492,"40.76355,-73.98914",1,2
9451597,"40.68817,-73.91257",0,0
9451768,"40.85128,-73.93907",1,1
9451784,"40.71028,-73.95445",1,0
