id,geom,subway_500,natural_500
8502814,"40.63682,-73.9676",2,0
8503064,"40.69856,-73.93087",2,0
8503280,"40.70145,-73.93798",1,0
8504231,"40.80096,-73.96671",0,2
8504263,"40.72612,-73.99043",0,1
8504666,"40.68426,-73.91939",0,0
8504873,"40.7298,-73.9791",0,5
8505781,"40.67068,-73.76711",0,0
8505892,"40.72027,-73.98565",1,2
8506167,"40.64291,-73.97928",0,1
8506745,"40.6924,-73.96042",0,0
8506757,"40.69472,-73.99856",0,6
8506867,"40.77799,-73.98205",2,3
8507219,"40.76152,-73.92254",0,0
8507643,"40.76436,-73.92628",0,0
8507768,"40.7696,-73.95275",0,1
8511404,"40.71342,-73.99045",1,2
8513839,"40.71369,-73.95523",1,0
8515213,"40.75601,-73.98909",2,6
8516438,"40.72948,-73.98856",0,2
8518051,"40.81773,-73.86164",0,0
8518280,"40.71263,-73.9591",0,0
8518878,"40.69999,-73.93863",1,0
8519400,"40.74041,-74.00141",0,2
8520094,"40.72689,-73.98676",0,2
8520667,"40.68623,-73.91374",0,0
8520836,"40.74026,-74.00091",0,2
8521188,"40.75744,-73.99269",2,0
8521692,"40.72903,-73.98938",0,1
8522395,"40.68793,-73.92179",0,0
8522756,"40.72184,-73.98165",1,1
8522933,"40.6394,-73.95136",0,0
8523688,"40.71383,-73.95273",1,0
8523742,"40.8294,-73.94695",0,1
8523910,"40.72613,-73.98062",0,2
8525172,"40.7851,-73.95254",0,1
8525292,"40.71323,-73.94866",1,0
8525477,"40.69474,-73.83038",0,0
8530517,"40.66406,-73.9949",0,0
8531441,"40.75547,-73.96467",0,3
8532128,"40.7818,-73.95122",0,0
8532358,"40.67677,-73.94804",0,0
8532763,"40.68347,-73.97971",3,0
8532876,"40.79401,-73.96432",0,1
8533225,"40.68821,-73.9187",0,0
8533457,"40.69872,-73.78614",0,0
8534267,"40.64487,-73.94919",0,0
8534893,"40.72904,-73.97946",0,4
8535125,"40.7657,-73.92469",0,0
8535332,"40.72195,-73.98797",1,2
8535434,"40.72792,-74.00323",0,2
8536270,"40.74648,-73.97726",0,2
8536679,"40.72367,-73.98131",0,2
8537400,"40.76366,-73.99438",0,1
8538077,"40.68665,-73.99151",0,0
8538668,"40.74469,-73.97443",0,2
8539830,"40.72361,-73.94123",0,0
8540941,"40.74854,-73.91338",0,0
8541831,"40.75215,-74.00426",1,4
8541991,"40.62419,-73.96287",0,0
8542461,"40.65918,-73.83038",2,2
8547335,"40.69562,-73.94734",0,0
8547630,"40.71179,-73.96092",0,0
8547691,"40.7633,-73.98591",1,4
8548971,"40.72828,-73.98602",0,2
8549497,"40.73248,-73.95237",0,1
8550041,"40.77205,-73.98924",0,3
8551866,"40.74789,-73.98953",2,1
8552070,"40.73464,-73.95413",0,1
8553197,"40.65685,-73.95287",0,0
8553287,"40.72623,-73.98452",0,2
8554425,"40.74068,-74.00279",0,2
8555250,"40.75731,-73.98435",1,19
8555411,"40.7796,-73.94806",0,2
8555872,"40.68498,-73.97856",3,0
8558627,"40.68173,-73.87314",0,0
8563025,"40.76389,-73.99072",0,2
8563124,"40.72271,-73.99545",0,1
8564804,"40.67902,-73.96101",2,0
8566656,"40.81951,-73.93715",1,1
8568094,"40.80255,-73.95347",0,1
8568363,"40.60676,-73.96012",2,0
8569534,"40.72249,-73.98042",0,2
8569922,"40.71894,-73.95713",0,2
8571594,"40.68528,-73.92296",0,0
8576773,"40.73932,-74.00382",0,3
8577949,"40.64697,-73.96465",3,0
8582762,"40.72564,-73.94885",0,0
8583175,"40.82855,-73.94033",1,1
8588016,"40.65869,-73.95652",2,0
8588357,"40.71795,-73.94273",0,0
8588390,"40.80458,-73.94888",0,0
8588621,"40.67649,-73.94657",0,0
8589299,"40.72075,-74.00982",0,1
8589444,"40.71681,-73.9408",0,0
8589668,"40.7148,-73.99248",1,1
8589729,"40.64779,-74.0846",0,0
8590198,"40.66872,-73.95362",0,0
8590275,"40.75589,-73.99729",1,3
8590777,"40.72917,-73.98517",0,2
8593656,"40.79802,-73.94003",0,0
8593798,"40.67455,-73.93968",0,0
8594833,"40.67521,-74.01103",0,0
8595036,"40.76685,-73.91762",0,0
8595149,"40.76517,-73.96665",0,4
8595191,"40.73008,-74.0005",1,2
8595346,"40.69162,-73.99252",0,1
8595349,"40.72756,-73.98588",0,2
8595394,"40.69589,-73.96261",0,0
8597141,"40.74921,-73.9037",0,0
8597265,"40.71764,-73.95689",1,1
8603083,"40.67786,-73.97412",0,3
8605739,"40.69784,-73.9284",1,0
8608243,"40.68879,-73.98127",3,0
8608841,"40.71006,-73.95726",1,0
8609130,"40.72214,-73.99793",0,0
8609779,"40.68552,-73.95328",1,0
8610093,"40.81281,-73.95882",0,1
8611817,"40.80171,-73.95303",0,2
8612715,"40.76258,-73.92141",0,0
8613175,"40.76069,-73.99068",1,1
8614125,"40.77866,-73.98065",2,1
8614204,"40.66301,-73.95487",0,0
8614790,"40.67858,-73.97902",1,0
8614862,"40.84957,-73.93959",1,1
8615012,"40.73977,-73.85777",0,0
8615062,"40.73464,-74.00084",1,4
8615333,"40.71186,-73.95098",1,0
8615681,"40.67912,-73.9506",1,0
8616102,"40.77065,-73.95205",0,1
8616888,"40.67017,-73.94852",0,0
8620134,"40.77127,-73.95175",0,1
8621113,"40.71848,-73.99091",1,3
8621133,"40.72135,-73.98915",1,2
8622301,"40.76914,-73.92118",0,0
8622987,"40.7083,-74.00415",4,3
8623370,"40.72001,-73.75402",0,0
8623922,"40.67916,-74.00467",0,1
8624104,"40.65336,-73.95305",0,0
8627561,"40.6787,-73.99857",0,1
8627973,"40.74073,-73.87591",0,0
8628425,"40.67397,-73.98237",0,0
8628970,"40.69333,-73.94184",0,0
8629187,"40.74262,-73.98063",0,0
8630185,"40.72014,-73.95496",0,1
8630560,"40.78709,-73.97755",0,2
8630662,"40.72781,-73.98398",0,2
8630853,"40.72979,-73.98905",0,2
8631355,"40.67589,-73.95196",1,0
8632393,"40.71872,-73.9603",0,2
8634024,"40.70828,-73.94572",1,0
8634515,"40.80449,-73.94743",0,0
8635363,"40.76643,-73.95809",0,1
8635762,"40.71412,-73.73008",2,1
8635964,"40.7172,-73.95983",0,2
8636811,"40.80316,-73.95447",0,1
8642428,"40.72976,-73.98245",0,4
8642982,"40.68233,-73.91001",3,0
8643939,"40.78406,-73.95294",0,1
8646618,"40.7571,-73.92792",0,0
8647773,"40.67374,-73.97976",0,0
8648134,"40.68222,-73.95284",1,0
8648818,"40.75758,-73.9206",0,0
8649144,"40.70821,-73.95187",1,0
8649999,"40.75167,-73.89171",1,0
8650076,"40.70428,-74.01067",5,6
8650119,"40.6328,-74.02748",0,0
8650854,"40.85289,-73.93508",1,1
8651132,"40.677,-73.92363",0,0
8651887,"40.85041,-73.92645",0,1
8652556,"40.68522,-73.97856",3,0
8652653,"40.72714,-73.95088",0,0
8652729,"40.82305,-73.94555",0,0
8652866,"40.68477,-73.97833",3,0
8653449,"40.74766,-73.88949",4,0
8653999,"40.78322,-73.97435",0,3
8654929,"40.69428,-73.90679",0,0
8662518,"40.63461,-74.03164",0,0
8662610,"40.69492,-73.94485",0,0
8662997,"40.71871,-73.95862",0,2
8663101,"40.7936,-73.97442",1,1
8663831,"40.75819,-73.93213",0,0
8664611,"40.62859,-74.12272",0,1
8664615,"40.76707,-73.91473",0,0
8664721,"40.74576,-73.98146",1,0
8664965,"40.59852,-73.95481",0,0
8665047,"40.7316,-73.98543",0,2
8665778,"40.68697,-73.91592",0,0
8667280,"40.66567,-73.99509",2,0
8667450,"40.70498,-73.92115",0,0
8668115,"40.67255,-73.94914",0,0
8668418,"40.75679,-73.99547",2,3
8668701,"40.67376,-73.98195",0,0
8668932,"40.66687,-73.95662",0,5
8671663,"40.60514,-74.07367",0,2
8671786,"40.71151,-73.96665",0,2
8672280,"40.75594,-73.96874",2,4
8673141,"40.82424,-73.91316",0,0
8676240,"40.83401,-73.94254",0,0
8679596,"40.76366,-73.98849",1,2
