id,geom,subway_500,natural_500
15340613,"40.78319,-73.97762",1,1
15340649,"40.72049,-73.96027",0,2
15340854,"40.80869,-73.94205",1,0
15341726,"40.81463,-73.95106",0,0
15342056,"40.677,-73.95923",2,0
15342164,"40.70577,-73.75932",0,0
15342457,"40.65927,-73.97832",0,0
15342701,"40.59065,-73.79563",0,1
15344255,"40.74624,-74.00371",0,1
15344495,"40.7687,-73.91975",0,0
15344749,"40.71305,-73.99443",0,2
15345019,"40.73218,-73.95647",0,2
15345313,"40.81658,-73.88889",0,1
15347268,"40.75425,-73.98312",4,21
15349655,"40.71671,-73.94592",1,0
15354260,"40.75954,-73.90548",0,0
15355243,"40.72652,-74.00032",0,2
15355575,"40.86906,-73.9173",0,1
15355844,"40.72396,-73.98941",1,2
15356132,"40.7723,-73.94746",0,3
15356673,"40.71727,-73.95753",1,2
15357493,"40.63503,-73.95127",0,1
15357503,"40.63409,-73.95245",0,1
15358881,"40.74101,-74.00496",0,3
15359119,"40.86107,-73.92959",2,1
15360220,"40.70378,-73.91311",2,0
15360248,"40.71322,-73.9648",0,2
15360364,"40.7739,-73.94782",0,3
15360687,"40.68014,-73.94048",0,0
15360787,"40.80968,-73.94425",1,0
15361785,"40.77851,-73.97645",2,5
15363266,"40.83892,-73.94265",1,1
15367894,"40.68709,-73.95444",0,0
15370219,"40.80887,-73.94889",0,0
15374564,"40.64361,-73.95367",0,0
15374777,"40.75771,-73.91385",0,0
15374796,"40.80088,-73.96194",0,2
15377187,"40.66892,-73.96079",0,14
15377407,"40.77509,-73.98255",2,3
15377806,"40.81668,-73.94407",0,0
15378469,"40.70035,-73.92366",2,0
15378960,"40.61937,-74.03132",0,3
15379480,"40.72868,-73.99901",0,2
15379574,"40.68946,-73.91537",0,0
15379923,"40.69909,-73.92279",2,0
15381675,"40.6886,-73.91209",0,0
15391726,"40.79915,-73.96086",0,3
15392689,"40.80242,-73.94215",1,0
15393322,"40.71675,-73.96226",0,2
15393637,"40.79534,-73.94526",0,1
15394295,"40.67603,-73.78217",0,1
15394503,"40.72188,-73.9826",1,1
15394525,"40.69205,-73.95593",0,0
15395942,"40.6876,-73.92691",0,1
15396328,"40.72718,-73.98238",0,2
15396351,"40.80854,-73.94519",0,0
15397048,"40.69002,-73.93733",0,1
15397893,"40.73616,-74.00889",1,2
15399008,"40.79858,-73.97301",1,1
15399031,"40.66734,-73.99383",4,1
15405532,"40.73824,-73.97874",0,3
15406357,"40.71838,-73.99149",1,3
15409309,"40.70899,-73.82814",0,1
15411277,"40.72216,-73.99571",0,1
15411327,"40.71228,-73.95323",1,0
15411945,"40.74459,-73.99061",1,3
15411988,"40.76043,-73.995",1,2
15419574,"40.74629,-73.95199",1,2
15420038,"40.7111,-73.94352",1,0
15421244,"40.67183,-73.94934",0,0
15421279,"40.82991,-73.94848",0,1
15422083,"40.68989,-73.95878",0,0
15422352,"40.82415,-73.95283",0,1
15423388,"40.70677,-73.96745",0,1
15423552,"40.80209,-73.96196",0,2
15423623,"40.71274,-73.94521",1,0
15423725,"40.65087,-73.96467",3,1
15423731,"40.70349,-73.8994",1,0
15423923,"40.60948,-73.95803",2,0
15423962,"40.60985,-73.95927",2,0
15425744,"40.83923,-73.94557",1,1
15430782,"40.72962,-73.99932",1,2
15431463,"40.69468,-73.99327",0,4
15433822,"40.77777,-73.94914",0,3
15435714,"40.67711,-73.8054",0,0
15435899,"40.71373,-73.94794",1,0
15436384,"40.73363,-73.95333",0,1
15436402,"40.76231,-73.92354",0,0
15436666,"40.71809,-73.99655",0,3
15436800,"40.73759,-73.86351",0,0
15436836,"40.68384,-73.99813",0,0
15436871,"40.80173,-73.96175",0,2
15437413,"40.78152,-73.97249",0,5
15437906,"40.79543,-73.93539",0,1
15437922,"40.71506,-73.93816",0,1
15438016,"40.70553,-73.94267",0,0
15444619,"40.69183,-73.99202",0,1
15445427,"40.76273,-73.98397",2,10
15446631,"40.74068,-74.00295",0,3
15447048,"40.62652,-74.0196",0,0
15447090,"40.74698,-73.97218",0,3
15447148,"40.65737,-73.94607",0,0
15449415,"40.76253,-73.99803",0,2
15449434,"40.76297,-73.98888",2,2
15450257,"40.78324,-73.95149",0,0
15450724,"40.73707,-73.92082",0,0
15450848,"40.68998,-73.93058",0,1
15452258,"40.75689,-73.99315",2,0
15452878,"40.72104,-73.99498",0,2
15452971,"40.76491,-73.82561",0,0
15453102,"40.64083,-73.96436",2,0
15453848,"40.66469,-73.95125",0,0
15453985,"40.81201,-73.90823",0,0
15454216,"40.7146,-73.96321",0,2
15454775,"40.74965,-73.94019",1,0
15455305,"40.70997,-73.9624",0,2
15455678,"40.82834,-73.9496",0,1
15460904,"40.80185,-73.96807",0,2
15461512,"40.88283,-73.89326",0,2
15462051,"40.63135,-74.13023",0,0
15462208,"40.79575,-73.94817",0,4
15462245,"40.67141,-73.92643",0,0
15464934,"40.6471,-74.0075",0,0
15465050,"40.73352,-73.9873",0,2
15467130,"40.68572,-73.96627",0,1
15468038,"40.81674,-73.95292",0,0
15468765,"40.67747,-73.9466",0,0
15469541,"40.68906,-73.93675",0,1
15469963,"40.66149,-73.94278",0,0
15470122,"40.67668,-74.01252",0,4
15470678,"40.71996,-73.95767",0,2
15470951,"40.6179,-74.03282",0,3
15473730,"40.69015,-73.8297",0,0
15474504,"40.69837,-73.74255",0,0
15475362,"40.79284,-73.96858",1,0
15476467,"40.82245,-73.95675",0,1
15476794,"40.70811,-73.74103",0,0
15477385,"40.68852,-73.9499",0,0
15478604,"40.6998,-73.92167",2,0
15480133,"40.71434,-73.96085",0,1
15481609,"40.69115,-73.94526",0,0
15481730,"40.70435,-73.92552",0,1
15482081,"40.69143,-73.94302",0,0
15482082,"40.74422,-73.95432",0,3
15482512,"40.69349,-73.94439",0,0
15482966,"40.74693,-73.91896",0,1
15483201,"40.74777,-73.91685",0,1
15483662,"40.74795,-73.91744",0,1
