id,geom,subway_500,natural_500
32765655,"40.71373,-73.94034",0,0
32765984,"40.71627,-73.83768",0,1
32765985,"40.76663,-73.91436",0,0
32766010,"40.74968,-73.98722",3,17
32770241,"40.74874,-73.91315",0,0
32770484,"40.72504,-73.88976",0,0
32773207,"40.74996,-73.99488",2,1
32775747,"40.68376,-73.93336",0,0
32777169,"40.84332,-73.93829",1,1
32777705,"40.67668,-73.91243",0,0
32779148,"40.68062,-74.00722",0,1
32780360,"40.7616,-73.99368",1,2
32781823,"40.75676,-73.91334",0,0
32782675,"40.87498,-73.85644",0,0
32783284,"40.5765,-73.9685",0,1
32783365,"40.72412,-73.98283",0,2
32783755,"40.68406,-73.98481",1,1
32784434,"40.74929,-73.9779",2,11
32784607,"40.71665,-73.9515",1,0
32785169,"40.83988,-73.78287",0,0
32785423,"40.67687,-73.98171",0,1
32786031,"40.65974,-73.96134",2,2
32786180,"40.71474,-73.89931",0,0
32786275,"40.76341,-73.99306",0,2
32787798,"40.59642,-73.95878",0,0
32788167,"40.78365,-73.94723",0,1
32788343,"40.6941,-73.93947",1,0
32788464,"40.77032,-73.95498",0,1
32788864,"40.69485,-73.93866",1,0
32788877,"40.76317,-73.92208",0,0
32788887,"40.68743,-73.94451",0,0
32789261,"40.8694,-73.84171",1,0
32789884,"40.77122,-73.92326",0,0
32790135,"40.7319,-74.00489",2,2
32790345,"40.84355,-73.91103",0,0
32790547,"40.76266,-73.93929",0,1
32792015,"40.85912,-73.89254",0,0
32792151,"40.69431,-73.97289",0,0
32792802,"40.77526,-73.95333",0,0
32792849,"40.86411,-73.92353",1,1
32792970,"40.86423,-73.92348",1,1
32794232,"40.71899,-73.98968",1,3
32795950,"40.6396,-74.1661",0,1
32798710,"40.83757,-73.8353",0,1
32799550,"40.83647,-73.83491",0,1
32801102,"40.74072,-73.97764",0,1
32801214,"40.8356,-73.83369",0,1
32802231,"40.7889,-73.94925",0,1
32802904,"40.724,-73.98933",1,2
32803072,"40.73535,-73.99525",1,1
32805038,"40.74655,-74.00134",1,0
32805276,"40.82786,-73.94845",0,1
32805414,"40.76057,-73.98583",1,3
32806692,"40.71813,-73.95964",0,2
32806789,"40.71078,-73.96905",0,2
32807364,"40.69141,-73.93022",0,1
32808169,"40.68891,-73.93201",0,1
32808737,"40.7475,-73.97569",2,2
32808795,"40.73283,-74.00734",1,2
32808836,"40.88542,-73.86169",0,0
32808879,"40.74851,-73.97431",2,3
32809387,"40.59384,-73.79392",0,0
32809670,"40.82908,-73.94096",0,1
32810768,"40.72876,-73.81967",0,1
32811391,"40.74596,-73.99234",2,3
32811501,"40.72434,-73.93971",0,1
32812845,"40.72981,-73.98638",0,3
32813805,"40.66061,-73.99765",0,0
32813862,"40.89981,-73.86684",0,0
32814024,"40.75747,-73.80868",0,0
32814524,"40.76452,-73.92536",0,0
32815390,"40.75705,-73.90697",0,0
32815738,"40.69583,-73.93051",2,1
32816064,"40.76017,-73.99638",1,4
32816486,"40.76494,-73.95808",0,1
32816601,"40.67915,-73.89986",6,0
32816987,"40.73598,-74.0048",2,3
32818195,"40.73226,-73.98983",0,1
32818383,"40.89393,-73.8581",0,0
32818954,"40.71952,-73.99167",1,2
32819286,"40.89604,-73.85877",0,0
32820306,"40.68873,-73.95472",0,0
32820753,"40.69417,-73.94734",0,0
32820849,"40.68343,-73.92746",0,0
32821152,"40.72848,-74.00269",0,2
32821769,"40.76649,-73.98727",1,2
32822073,"40.70966,-74.01644",2,12
32822356,"40.74434,-73.97758",0,1
32826893,"40.73885,-73.98786",0,2
32828305,"40.74138,-73.98168",0,0
32828362,"40.77041,-73.99242",0,1
32828462,"40.74056,-73.98077",0,0
32831206,"40.75378,-73.9955",2,3
32833064,"40.70754,-73.94151",0,0
32834210,"40.7494,-73.9784",2,11
32834423,"40.71036,-73.94053",0,0
32835357,"40.75298,-73.87675",0,0
32836385,"40.69258,-73.97285",0,0
32837714,"40.75074,-73.93648",0,0
32837987,"40.68851,-73.95174",0,0
32838270,"40.7515,-73.97206",2,2
32838331,"40.68989,-73.94469",0,0
32838697,"40.76091,-73.88686",0,0
32839377,"40.67757,-73.98845",0,1
32839529,"40.64217,-73.9714",0,0
32840036,"40.73379,-73.97754",0,3
32840500,"40.71468,-73.95825",0,0
32840626,"40.706,-74.01068",8,6
32841296,"40.69826,-73.93474",1,0
32841690,"40.6246,-73.92709",0,0
32841707,"40.74551,-73.82662",0,0
32842295,"40.62646,-73.92754",0,0
32843454,"40.77085,-73.94933",0,3
32844039,"40.76177,-73.79415",0,0
32844072,"40.76292,-73.87906",0,0
32844370,"40.76414,-73.98652",1,5
32844387,"40.72423,-73.98816",0,2
32844588,"40.76035,-73.98587",1,3
32844884,"40.70949,-73.79304",0,1
32845010,"40.73566,-73.79059",0,0
32845131,"40.79368,-73.94294",0,1
32845242,"40.77248,-73.91665",0,0
32845331,"40.68573,-73.9527",0,0
32845516,"40.68543,-73.95415",1,0
