id,geom,subway_500,natural_500
29418601,"40.74757,-73.98671",2,1
29418724,"40.81424,-73.96051",0,1
29419129,"40.71421,-73.95421",1,0
29419330,"40.76105,-73.96294",0,1
29420244,"40.8063,-73.94484",1,0
29420970,"40.63543,-74.00701",3,0
29422942,"40.73986,-73.91996",0,1
29424138,"40.73531,-74.00303",2,3
29424522,"40.75322,-73.97353",2,3
29425269,"40.80903,-73.94307",1,0
29429036,"40.76877,-73.95479",0,1
29431457,"40.58392,-74.1078",0,2
29431738,"40.72849,-73.98002",0,3
29431974,"40.72342,-73.99408",0,2
29432994,"40.7764,-73.98144",2,3
29433879,"40.72726,-73.97934",0,3
29434244,"40.63462,-73.95572",0,1
29434293,"40.76107,-73.91364",0,0
29435528,"40.80559,-73.96606",0,3
29435698,"40.71247,-73.96295",0,2
29438220,"40.66129,-73.98734",0,0
29439494,"40.60367,-74.0695",0,0
29440688,"40.7487,-73.99678",1,0
29445977,"40.81861,-73.94565",0,0
29449537,"40.80935,-73.9442",1,0
29450310,"40.67811,-73.97974",0,0
29450700,"40.84534,-73.93479",1,1
29451949,"40.69016,-73.91075",0,0
29452507,"40.67861,-73.99469",0,1
29452654,"40.76388,-73.99307",0,2
29452918,"40.74684,-73.98698",2,2
29453027,"40.71489,-73.98511",1,2
29453203,"40.78819,-73.94234",0,1
29453268,"40.72877,-73.98938",0,0
29453598,"40.66935,-73.94133",0,0
29455045,"40.77697,-73.96063",0,4
29455145,"40.76204,-73.92267",0,0
29455324,"40.80413,-73.96416",0,4
29455519,"40.617,-74.16485",0,2
29455559,"40.72185,-73.98451",1,2
29455764,"40.80463,-73.96373",0,4
29455913,"40.73297,-73.95385",0,1
29455925,"40.73099,-73.956",0,2
29455932,"40.72986,-73.85929",0,1
29456271,"40.71086,-74.00721",5,7
29457275,"40.76199,-73.99253",1,2
29457680,"40.69388,-73.94501",0,0
29457851,"40.71047,-73.95529",1,0
29457860,"40.68129,-73.84235",0,0
29458518,"40.74626,-73.98682",2,3
29459091,"40.83284,-73.94461",0,1
29459784,"40.71194,-73.9668",0,2
29459888,"40.66847,-73.95225",0,0
29460026,"40.69379,-73.94384",0,0
29460203,"40.69304,-73.94349",0,0
29461552,"40.83513,-73.94738",0,1
