id,geom,subway_500,natural_500
30235118,"40.68176,-73.91435",0,0
30235273,"40.68197,-73.91235",0,0
30235341,"40.6818,-73.9139",0,0
30235404,"40.68105,-73.91256",0,0
30235482,"40.68052,-73.91216",0,0
30235527,"40.68249,-73.91276",0,0
30236202,"40.69347,-73.92448",1,0
30243242,"40.6932,-73.94897",0,0
30244166,"40.75248,-73.97017",1,3
30246118,"40.66166,-73.94084",0,0
30246323,"40.75844,-73.98965",1,7
30246807,"40.66225,-73.94126",0,0
30246815,"40.67728,-73.94536",0,0
30247044,"40.7247,-73.95378",0,1
30247556,"40.70115,-73.91106",2,0
30247719,"40.66199,-73.94135",0,0
30248002,"40.66191,-73.94137",0,0
30248715,"40.76732,-73.95179",0,2
30249168,"40.77642,-73.97987",2,3
30249944,"40.70897,-73.92198",0,0
30250766,"40.61438,-74.0664",0,1
30251543,"40.78139,-73.94678",0,2
30251760,"40.82582,-73.94276",1,0
30252034,"40.76127,-73.95034",1,3
30252158,"40.64249,-73.97559",0,0
30252251,"40.69051,-73.98398",0,0
30252654,"40.72097,-73.99274",1,2
30253236,"40.84378,-73.84469",0,1
30253910,"40.71146,-73.95632",1,0
30254229,"40.67339,-73.91415",0,0
30254510,"40.7319,-73.95739",0,2
30254869,"40.75149,-73.87872",0,0
30255002,"40.73949,-73.98552",0,2
30255064,"40.72457,-73.95435",0,1
30255425,"40.67947,-73.97806",1,0
30255625,"40.71174,-73.94767",1,0
30256311,"40.66146,-73.85638",0,6
30256944,"40.76689,-73.87661",0,0
30256952,"40.73888,-73.8206",0,1
30257236,"40.67672,-73.95839",2,0
30257515,"40.70508,-73.92419",0,0
30258358,"40.77883,-73.9825",2,2
30262760,"40.67797,-73.90924",5,0
30264393,"40.66522,-73.88686",0,0
30264512,"40.66547,-73.8891",0,0
30264608,"40.74277,-74.00204",0,2
30264903,"40.67549,-73.94392",0,0
30265098,"40.66383,-73.94907",0,0
30265397,"40.7393,-73.9256",0,0
30266212,"40.68245,-73.95223",1,0
30266235,"40.76789,-73.93512",0,3
30267337,"40.72866,-74.0013",1,2
30268281,"40.69576,-73.93254",1,1
30268592,"40.75926,-73.94006",0,1
30268825,"40.72129,-73.99271",1,2
30269171,"40.79853,-73.93327",0,1
30269789,"40.86171,-73.92945",2,1
30269942,"40.72809,-73.98028",0,3
30270320,"40.70268,-73.93185",1,0
30272428,"40.63685,-73.93094",0,0
30272473,"40.74941,-73.99589",1,1
30272649,"40.80855,-73.93841",1,1
30273223,"40.58889,-73.94797",0,0
30273310,"40.63574,-74.03102",0,0
30273352,"40.83956,-73.94102",1,1
30274568,"40.86184,-73.92757",1,2
30275273,"40.68824,-73.95047",0,0
30279712,"40.65265,-73.91233",0,0
30281771,"40.67992,-73.99282",0,1
30282074,"40.76052,-73.99241",1,1
30283630,"40.69657,-73.93536",1,0
30283940,"40.7425,-73.97704",0,1
30284324,"40.77754,-73.95114",0,0
30285056,"40.86328,-73.92184",1,1
30285558,"40.77497,-73.98788",2,4
30285772,"40.70247,-73.90474",2,0
30286108,"40.68243,-73.95697",1,0
30286646,"40.85079,-73.94108",1,1
30286771,"40.83324,-73.94072",0,1
30287525,"40.82521,-73.94037",1,1
30288068,"40.81486,-73.93941",0,1
30288537,"40.73807,-74.00468",1,3
30289305,"40.81051,-73.94014",0,1
30289333,"40.77262,-73.9501",0,1
30290307,"40.72607,-74.00166",0,1
30291283,"40.72861,-73.97734",0,4
30291704,"40.58952,-74.15587",0,0
30292232,"40.72447,-73.94458",0,0
30292454,"40.69319,-73.96093",0,0
30293230,"40.70916,-73.96252",0,0
30293266,"40.67727,-73.90663",5,0
30293282,"40.67627,-73.90795",5,0
30293703,"40.79009,-73.97544",1,1
30293824,"40.79855,-73.9717",1,1
30294144,"40.67612,-73.90813",5,0
30294243,"40.71069,-73.94106",0,0
30295136,"40.73237,-73.98495",0,2
30295374,"40.6985,-73.93578",1,0
30295700,"40.70268,-73.90824",3,0
30295881,"40.717,-73.99717",0,4
30295927,"40.73785,-73.99214",0,1
30296033,"40.80446,-73.95567",0,2
30296168,"40.69118,-73.9083",1,0
30296204,"40.7198,-73.95813",0,2
30296364,"40.62375,-73.96286",0,0
30296768,"40.6772,-73.94442",0,0
30297591,"40.79939,-73.95218",0,1
30297696,"40.6848,-73.96614",0,2
30299604,"40.71478,-74.01161",5,6
30307336,"40.74458,-73.90752",0,0
30307691,"40.72445,-73.98922",0,2
30308289,"40.80177,-73.9693",0,1
30310012,"40.80385,-73.96305",0,3
30310098,"40.82251,-73.9512",0,0
30310318,"40.73872,-73.82863",0,0
30310672,"40.78748,-73.94779",0,1
30310984,"40.68677,-73.95522",0,0
30311099,"40.70209,-73.94223",0,0
30311572,"40.81403,-73.94957",0,0
30312506,"40.75907,-73.99558",1,5
30312515,"40.84556,-73.94025",1,1
30312525,"40.81875,-73.93691",0,1
30312807,"40.77556,-73.90866",0,0
30313152,"40.76189,-73.99955",0,2
30313661,"40.76211,-73.99791",0,2
30313903,"40.66661,-73.95301",0,0
30313929,"40.71679,-73.95644",1,0
30314104,"40.76093,-73.99924",0,2
30314337,"40.76214,-73.99899",0,2
30314623,"40.76171,-73.99793",0,2
30314761,"40.6188,-73.95417",1,0
30314819,"40.69097,-73.92166",0,0
30314964,"40.87821,-73.86354",1,0
30315087,"40.76086,-73.99964",0,2
30315498,"40.6753,-73.96768",0,1
30315829,"40.73468,-73.95418",0,1
30315979,"40.69091,-73.97202",0,0
30316546,"40.76136,-73.99205",1,1
30316570,"40.77655,-73.94787",0,3
30319473,"40.64456,-74.00839",0,0
30319831,"40.71217,-73.94396",1,0
30320090,"40.74475,-73.98337",1,2
30320921,"40.76194,-73.91255",0,0
30321082,"40.70855,-73.96782",0,1
30321542,"40.70463,-73.91183",1,0
30321732,"40.76935,-73.9534",0,1
30322497,"40.73751,-74.00231",2,2
30323677,"40.73598,-73.99903",1,2
30323806,"40.76168,-73.98969",1,1
30324051,"40.69684,-73.92241",2,0
