id,geom,subway_500,natural_500
1546945,"40.75431,-73.83131",0,1
1549413,"40.8033,-73.95008",0,0
1551044,"40.72317,-73.9929",1,2
1552242,"40.75676,-73.93463",0,0
1555919,"40.7282,-73.98067",0,3
1559435,"40.68864,-73.9213",0,0
1559912,"40.8061,-73.9662",0,3
1560339,"40.78981,-73.97518",1,1
1560408,"40.7133,-73.94602",1,0
1564553,"40.72411,-73.99372",0,2
1566326,"40.71171,-73.96101",0,0
1567225,"40.78024,-73.97942",2,2
1569396,"40.64361,-73.96821",2,0
1570204,"40.72915,-73.98565",0,2
1571455,"40.74409,-73.89864",0,0
1572815,"40.72853,-73.98619",0,2
1573068,"40.78808,-73.9754",0,1
1576883,"40.68585,-73.90686",2,0
1578103,"40.80355,-73.95227",0,0
1578721,"40.72887,-73.95163",0,0
1578776,"40.75909,-73.93217",0,0
1581579,"40.77787,-73.91472",0,1
1582540,"40.72545,-73.99492",0,1
1583111,"40.68034,-73.9615",1,0
1583335,"40.73078,-74.0104",1,1
1583653,"40.79255,-73.93842",0,1
1584060,"40.62733,-73.96102",0,0
1586454,"40.73732,-73.90168",0,0
1586576,"40.74033,-73.89921",0,0
1586641,"40.64919,-73.96143",2,0
1586773,"40.82453,-73.94923",0,1
1586935,"40.73494,-73.98751",0,2
1588221,"40.71702,-73.99566",0,1
1589248,"40.70951,-73.96262",0,1
1589715,"40.76142,-73.96086",0,1
1591811,"40.71188,-73.95155",1,0
1593444,"40.73158,-73.99254",0,1
1596314,"40.83399,-73.94474",0,1
1598012,"40.76792,-73.92228",0,0
1598033,"40.62947,-74.13378",0,0
1598328,"40.73254,-74.00467",2,2
1598785,"40.7529,-73.97094",2,4
1598863,"40.72694,-73.98304",0,2
1600917,"40.69015,-73.77472",0,1
1601955,"40.70939,-74.00121",1,2
1604488,"40.72149,-73.96174",0,2
1604489,"40.74611,-73.99209",2,3
1606312,"40.72079,-73.95641",0,1
1608220,"40.70188,-73.92275",2,0
1609672,"40.76476,-73.99011",0,2
1613110,"40.7257,-73.94181",0,1
1614817,"40.73082,-73.98693",0,3
1614869,"40.67477,-73.97404",0,1
1614964,"40.76752,-73.9273",0,0
1615764,"40.71239,-74.0162",3,5
1616540,"40.68572,-73.9641",0,0
1617443,"40.81606,-73.94363",0,0
1617488,"40.69017,-73.95757",0,0
1619695,"40.82184,-73.95031",0,0
1620225,"40.70863,-73.95543",1,0
1620248,"40.73051,-73.9814",0,4
1621235,"40.69385,-73.95223",0,0
1623431,"40.7513,-73.97239",2,3
1624665,"40.70537,-73.92975",1,1
1628156,"40.64308,-73.9077",0,0
1628564,"40.83942,-73.93855",1,1
1630572,"40.72391,-73.99879",0,0
1631845,"40.71915,-73.99309",1,3
1633313,"40.7086,-73.94715",1,0
1633420,"40.81307,-73.93854",0,1
1633924,"40.6848,-73.92505",0,0
1635088,"40.78013,-73.95082",0,0
1635672,"40.7338,-74.00328",2,2
1640995,"40.76866,-73.9536",0,1
1644133,"40.63205,-73.94587",0,1
1644146,"40.68468,-73.99145",0,1
1645181,"40.68019,-73.93042",0,0
1645196,"40.67179,-73.97248",0,1
1645667,"40.68656,-73.95348",0,0
1645772,"40.77118,-73.9527",0,1
1645915,"40.66623,-73.98217",0,0
1646432,"40.68471,-73.95325",1,0
1646838,"40.72831,-73.9987",0,2
1646910,"40.70773,-73.94144",0,0
1649957,"40.8117,-73.9555",0,1
1650470,"40.70045,-73.93832",1,0
1651595,"40.75238,-73.87746",0,0
1652236,"40.68708,-73.95126",0,0
1652996,"40.68005,-73.93911",0,0
1654551,"40.73119,-74.00615",2,2
1654561,"40.68553,-73.94466",0,0
1654713,"40.70617,-73.93761",1,0
1654738,"40.76364,-73.99465",0,1
1654929,"40.64233,-73.95655",0,0
1655550,"40.76544,-73.9882",1,2
1655824,"40.68194,-73.94068",0,0
1655880,"40.74096,-73.9927",0,2
1656254,"40.72531,-73.94222",0,1
1656539,"40.73089,-74.00302",2,2
1656585,"40.72866,-74.00095",0,2
1656621,"40.68978,-73.93751",0,1
1657110,"40.73433,-74.0036",2,1
1658703,"40.6526,-73.94999",0,0
1664209,"40.72047,-74.00049",0,2
1664614,"40.7854,-73.97368",0,0
1664716,"40.72379,-73.98826",1,2
1665498,"40.61135,-74.06356",0,2
1668328,"40.71084,-73.94861",1,0
1669149,"40.76464,-73.98749",1,2
1669250,"40.79221,-73.97476",1,1
1670517,"40.73681,-73.98366",0,2
1672860,"40.76493,-73.98652",1,3
1672977,"40.76703,-73.98874",1,2
1673040,"40.76671,-73.98666",1,3
1673338,"40.71346,-73.93883",0,1
1677887,"40.66139,-73.96027",1,7
1678809,"40.69143,-73.93933",0,0
1682258,"40.74011,-73.98185",0,2
1682282,"40.79053,-73.94398",0,1
1682958,"40.76359,-73.90586",0,0
1683227,"40.81326,-73.96181",0,1
1683968,"40.71108,-73.96318",0,2
1684053,"40.59684,-73.79449",0,0
1687108,"40.76394,-73.92022",0,0
1688711,"40.66359,-73.95235",0,0
1688914,"40.8174,-73.94629",0,0
1690764,"40.68208,-73.9104",1,0
1691188,"40.72509,-73.89687",0,0
1691798,"40.7157,-73.99183",1,1
1692823,"40.66759,-73.88584",0,0
1693028,"40.88296,-73.86264",0,0
1693171,"40.66907,-73.88493",0,0
1693524,"40.72668,-73.95555",0,1
1695731,"40.74722,-73.97734",0,2
1696050,"40.80339,-73.95167",0,0
1696381,"40.7977,-73.93754",0,1
1697047,"40.71251,-73.947",1,0
1698334,"40.7138,-73.96251",0,2
1699934,"40.66874,-73.88548",0,0
1700471,"40.81976,-73.94029",1,0
1701981,"40.74072,-74.00438",0,3
1702032,"40.7337,-73.95427",0,1
1702533,"40.68242,-73.97904",3,0
1702581,"40.76796,-73.98601",1,2
1702781,"40.7672,-73.92799",0,0
1703506,"40.69383,-73.90837",0,0
1703834,"40.65763,-73.96029",2,1
1704210,"40.64928,-73.97538",0,1
1704560,"40.7189,-73.99177",1,3
1704798,"40.75224,-73.99487",3,3
1706997,"40.77532,-73.97952",2,4
1707422,"40.72646,-73.95799",0,2
1707823,"40.73487,-73.95789",0,2
1708771,"40.85287,-73.93794",1,1
1712462,"40.72124,-73.93673",0,0
1712660,"40.70833,-73.95395",1,0
1713409,"40.70306,-73.92526",0,0
1716441,"40.71906,-73.9845",1,2
1716640,"40.81027,-73.94639",0,0
1717058,"40.72182,-73.99625",0,1
1717138,"40.63304,-73.95625",0,1
1717149,"40.74035,-74.00615",0,3
1717226,"40.6776,-73.93504",0,0
1721115,"40.70758,-74.00799",5,6
1725295,"40.7474,-73.97847",1,1
1727923,"40.71316,-73.95648",1,0
1728339,"40.66231,-73.95394",0,0
1728437,"40.66182,-73.95338",0,0
1728625,"40.71985,-73.94015",0,0
1728938,"40.67629,-73.97654",0,0
1729286,"40.79377,-73.9361",0,1
1730937,"40.75622,-73.9728",3,7
1731245,"40.67394,-73.924",0,0
1731365,"40.79086,-73.96683",1,2
1731969,"40.77084,-73.95811",0,0
1732498,"40.72716,-73.94971",0,0
1733054,"40.7179,-73.95103",1,0
1733157,"40.76135,-73.91571",0,0
1734724,"40.72076,-73.95614",0,1
1735478,"40.76081,-73.93163",0,0
1735804,"40.68972,-73.93073",0,1
1736064,"40.65769,-73.96161",2,3
1738513,"40.70911,-73.99685",0,1
1739847,"40.82138,-73.87603",0,2
1740311,"40.72105,-73.98519",1,2
1741622,"40.76358,-73.95895",1,1
1741745,"40.79858,-73.93585",0,1
1742471,"40.74609,-73.91406",0,1
1742610,"40.78031,-73.94653",0,2
1742654,"40.76708,-73.986",1,3
1743116,"40.76549,-73.92934",0,2
1743379,"40.70982,-73.9642",0,2
1744216,"40.71973,-73.96071",0,2
1744941,"40.74148,-73.98304",0,2
1745358,"40.765,-73.98904",1,2
1745430,"40.72569,-73.94054",0,1
1745658,"40.73236,-73.9992",1,2
1746726,"40.74188,-73.99729",0,1
1747405,"40.80012,-73.94087",0,0
1747833,"40.84367,-73.91718",0,0
