id,geom,subway_500,natural_500
27284564,"40.70176,-73.90435",2,0
27284611,"40.70378,-73.90582",3,0
27284901,"40.701,-73.90607",3,0
27285058,"40.70285,-73.90411",2,0
27285234,"40.70175,-73.90552",2,0
27285454,"40.6905,-73.86117",0,0
27287076,"40.7962,-73.94894",0,4
27287158,"40.73508,-73.98477",0,2
27287501,"40.72701,-73.97909",0,3
27290648,"40.76618,-73.9562",0,1
27291497,"40.68855,-73.9443",0,0
27291757,"40.72159,-73.9962",0,1
27292217,"40.76193,-73.98236",1,12
27292944,"40.67349,-74.00589",0,0
27293665,"40.88878,-73.86349",0,0
27295164,"40.67381,-74.00762",0,0
27295492,"40.8087,-73.93897",1,1
27296173,"40.64431,-74.01261",0,0
27296868,"40.74688,-73.97342",0,3
27297152,"40.74631,-73.99121",2,2
27298901,"40.7732,-73.95029",0,1
27299174,"40.76852,-73.96245",0,0
27301019,"40.77964,-73.95865",0,3
27301638,"40.56568,-73.87009",0,1
27301758,"40.69062,-73.84747",0,0
27301897,"40.71927,-73.99451",1,3
27302499,"40.6855,-73.95677",1,0
27303282,"40.76435,-73.99298",0,2
27304339,"40.76003,-73.83307",0,1
27304971,"40.82209,-73.95423",0,1
27308088,"40.67782,-73.9474",0,0
27308432,"40.67189,-73.95624",1,0
27309080,"40.66477,-73.97999",0,0
27312214,"40.73858,-74.00619",0,3
27312914,"40.75749,-73.81983",0,0
27312987,"40.69629,-73.91351",2,0
27313587,"40.72071,-73.97822",0,2
27314038,"40.65473,-73.91846",0,0
27314650,"40.75897,-73.82011",0,0
27315942,"40.82469,-73.94176",1,0
27316669,"40.83454,-73.92751",0,1
27322746,"40.68462,-73.96908",0,2
27326744,"40.82698,-73.93871",1,1
27328415,"40.68636,-73.90731",2,0
27329048,"40.74411,-73.91077",0,0
27329585,"40.693,-73.91078",0,0
27332332,"40.6874,-73.95036",0,0
27332770,"40.86912,-73.92183",0,1
27333008,"40.73494,-74.00463",2,3
27333579,"40.75313,-74.00235",1,4
27334148,"40.69109,-73.84846",0,0
27334857,"40.75212,-73.88248",0,0
27336179,"40.81822,-73.90812",0,0
27336613,"40.70624,-73.9177",0,0
27336782,"40.73717,-73.80847",0,0
27336802,"40.6889,-73.93733",0,1
27336951,"40.77134,-73.95498",0,1
27337223,"40.64228,-73.90819",0,0
27337409,"40.63876,-73.96025",2,0
27337533,"40.69156,-73.94846",0,0
27338033,"40.70055,-73.93024",2,0
27338569,"40.79832,-73.9398",0,0
27341015,"40.6498,-73.95592",0,0
27341122,"40.71425,-73.9623",0,2
27343189,"40.87015,-73.85582",0,0
27351337,"40.6726,-73.98195",0,0
27351442,"40.72875,-73.98443",0,2
27356337,"40.76841,-73.95402",0,1
27356543,"40.77687,-73.95173",0,0
27357537,"40.71133,-73.96806",0,2
27357619,"40.69743,-73.92929",1,0
27358688,"40.72191,-73.99592",0,1
27359314,"40.67936,-73.91375",0,0
27359346,"40.73968,-73.98217",0,2
27359696,"40.66983,-73.87745",0,0
27359897,"40.67061,-73.8759",0,0
27360252,"40.81968,-73.9436",0,0
27360936,"40.69519,-73.95465",0,0
27361321,"40.74764,-73.81795",0,0
27361471,"40.68221,-73.8457",0,0
27361805,"40.70024,-73.924",2,0
27362309,"40.69974,-73.94658",0,0
27362417,"40.67713,-73.94137",0,0
27362458,"40.74766,-73.81942",0,0
27363157,"40.72862,-74.00054",0,2
27363172,"40.68712,-73.97768",3,0
27363454,"40.59356,-73.95869",0,0
27364187,"40.71353,-73.94162",0,0
27364236,"40.71449,-73.94195",0,0
27364319,"40.81968,-73.93858",1,1
27365033,"40.6157,-74.0985",0,0
27365650,"40.72239,-73.9821",1,2
27365908,"40.71939,-73.96056",0,2
27366041,"40.86299,-73.89088",0,0
27366228,"40.64933,-73.94539",0,0
27366401,"40.66793,-73.98934",4,0
27366783,"40.71784,-73.96363",0,3
27367243,"40.70852,-74.00525",5,3
27367939,"40.74083,-73.99457",0,0
27368144,"40.74812,-73.98602",2,1
27368472,"40.74272,-73.99599",0,1
27368543,"40.74803,-73.98666",2,1
27368907,"40.743,-73.99521",1,1
27368990,"40.7482,-73.98776",2,1
27369200,"40.7429,-73.99428",0,2
27369583,"40.74295,-73.97177",0,1
27369599,"40.74416,-73.9727",0,1
27369713,"40.75589,-73.85755",0,0
27370912,"40.71448,-73.95198",1,0
27372891,"40.74564,-74.0006",0,0
27373231,"40.59684,-73.76873",0,0
27373536,"40.7308,-73.95775",0,1
27373599,"40.7244,-73.95435",0,1
27374183,"40.64205,-73.98049",0,0
27375052,"40.60557,-73.99799",0,0
27375467,"40.76335,-73.98737",1,2
27380062,"40.70296,-73.91755",2,0
27382741,"40.68033,-73.91023",2,0
27384075,"40.75519,-73.91582",0,0
27384626,"40.75632,-73.96795",2,4
27385411,"40.76634,-73.98155",1,5
27385494,"40.76541,-73.98179",1,8
27385914,"40.76029,-73.99811",0,3
27385966,"40.75975,-73.98698",1,2
27386339,"40.76191,-73.99818",0,2
27386991,"40.76181,-73.99855",0,2
27387238,"40.7525,-73.96683",1,4
27387265,"40.76366,-73.98342",1,7
27387286,"40.65945,-73.99383",0,1
27387520,"40.779,-73.98319",2,2
27388568,"40.70732,-73.94536",0,0
27389045,"40.74632,-73.97307",0,3
27389647,"40.7737,-73.99027",0,2
27389714,"40.77071,-73.98545",1,3
27389854,"40.69103,-73.83407",0,0
27389930,"40.77095,-73.98626",1,4
27390188,"40.76711,-73.98685",1,2
27390867,"40.73865,-73.9781",0,2
27391028,"40.73223,-73.98658",0,2
27391206,"40.75969,-73.96071",0,1
27392814,"40.7444,-73.97284",0,1
27393400,"40.70856,-74.00659",5,3
27393606,"40.69228,-73.94566",0,0
27393765,"40.6604,-73.91227",0,0
27394468,"40.7594,-73.99748",0,5
27394897,"40.60569,-73.99823",0,0
27395171,"40.75902,-73.82099",0,0
27397256,"40.76756,-73.91798",0,0
27398613,"40.73182,-73.98158",0,4
27398782,"40.70448,-74.00615",1,4
27398972,"40.68707,-73.95482",0,0
27401585,"40.70804,-73.89747",1,0
27402244,"40.72935,-73.99054",0,0
27402384,"40.6406,-74.11702",0,1
27403622,"40.71873,-73.98553",1,2
27405246,"40.81872,-73.90014",0,0
27405333,"40.71796,-73.98445",1,2
27405874,"40.70522,-74.00728",2,4
27406282,"40.76463,-73.99128",0,2
27406558,"40.69667,-73.90806",1,0
27407257,"40.68634,-73.93817",0,0
27407457,"40.68221,-73.94487",0,0
27407852,"40.76529,-73.95771",0,1
27407863,"40.75607,-73.9941",2,0
27408243,"40.70048,-73.9295",1,0
27409329,"40.80874,-73.94038",1,0
27414303,"40.6987,-73.99275",0,4
27416658,"40.807,-73.93976",1,1
27417822,"40.77725,-73.98407",2,3
27420805,"40.74583,-73.95363",0,3
27422570,"40.79232,-73.94156",0,1
27422684,"40.69393,-73.957",0,0
27423688,"40.8093,-73.93747",1,1
27424575,"40.69254,-73.95563",0,0
27424610,"40.71031,-73.93623",1,1
27425011,"40.73768,-73.99565",1,0
27425265,"40.61699,-74.01042",0,0
27425371,"40.67321,-73.95386",1,0
27425828,"40.79026,-73.97304",1,1
27426650,"40.70859,-73.93572",1,1
27426767,"40.73932,-73.97764",0,2
27426797,"40.73967,-73.98171",0,1
27427289,"40.68726,-73.94176",0,0
27427898,"40.71662,-73.85971",0,0
27428046,"40.80329,-73.957",0,1
27429253,"40.7423,-73.89426",4,0
27429817,"40.75676,-73.83288",0,1
27430644,"40.67261,-73.79675",0,0
27431305,"40.68596,-73.914",0,0
27431313,"40.70819,-73.96597",0,1
27431698,"40.68654,-73.91454",0,0
27432653,"40.82771,-73.9499",0,1
27433046,"40.63952,-73.9601",2,0
27434658,"40.64472,-73.96263",2,0
27435989,"40.71775,-73.87488",0,0
27436322,"40.63145,-74.02375",0,0
27436334,"40.79505,-73.93126",0,3
27437662,"40.82788,-73.93905",1,1
27437794,"40.72208,-73.94275",0,0
27438452,"40.63558,-73.94929",0,0
