id,geom,subway_500,natural_500
35154533,"40.7622,-73.99625",0,2
35154571,"40.76183,-73.9916",1,1
35154668,"40.76386,-73.98222",1,10
35154803,"40.7655,-73.98237",1,8
35154913,"40.7642,-73.98035",1,10
35155176,"40.71986,-73.95891",0,2
35155188,"40.73128,-74.00475",2,2
35155272,"40.74546,-73.99099",2,3
35155320,"40.7079,-74.00491",4,4
35155541,"40.70797,-74.00534",5,4
35155925,"40.7632,-73.98712",2,3
35156210,"40.7172,-73.9889",1,3
35156223,"40.68734,-73.93255",0,1
35156439,"40.77242,-73.95452",0,1
35156906,"40.68739,-73.93208",0,1
35156995,"40.68495,-73.97039",0,2
35157163,"40.81557,-73.95702",0,1
35157419,"40.68717,-73.93113",0,0
35158358,"40.78373,-73.97321",0,2
35158573,"40.71118,-73.94561",1,0
35158765,"40.77625,-73.9558",0,0
35159849,"40.75746,-73.83069",0,1
35160399,"40.68254,-73.88724",0,1
35160406,"40.63344,-73.94068",0,0
35160490,"40.73213,-73.85717",0,0
35160692,"40.65176,-73.95458",0,0
35160771,"40.79496,-73.94838",0,4
35160909,"40.6358,-73.97127",0,0
35161225,"40.73863,-73.99965",1,2
35161717,"40.72291,-73.98447",1,3
35162122,"40.69464,-73.75184",0,0
35162306,"40.70706,-73.95048",0,0
35162513,"40.68005,-73.94661",0,0
35162591,"40.67948,-73.94388",0,0
35163045,"40.65039,-73.97254",0,1
35163190,"40.77122,-73.90944",0,0
35163290,"40.76401,-73.98051",1,10
35163461,"40.7228,-73.98035",0,2
35163692,"40.82187,-73.95562",0,1
35164003,"40.7245,-74.00444",0,0
35164652,"40.59125,-74.08047",0,2
35164694,"40.72725,-73.98549",0,2
35164876,"40.81024,-73.94362",0,0
35165258,"40.75055,-73.99237",3,1
35165581,"40.82888,-73.9045",0,0
35166290,"40.81979,-73.95297",0,1
35166495,"40.71306,-74.00836",5,6
35166514,"40.66299,-73.85491",0,5
35166637,"40.70483,-73.93426",1,1
35166718,"40.74566,-73.99092",2,3
35166913,"40.76022,-73.96607",1,2
35166942,"40.68179,-73.95235",1,0
35167097,"40.74421,-73.99093",1,3
35167332,"40.80173,-73.93347",1,1
35167554,"40.75829,-73.88013",0,0
35167683,"40.76366,-73.9888",1,2
35167707,"40.74298,-73.95804",0,2
35168463,"40.68205,-73.72581",0,0
35168757,"40.74221,-73.97997",0,0
35169758,"40.80828,-73.9319",0,1
35170169,"40.83466,-73.90278",0,0
35170369,"40.72792,-73.9591",0,1
35170961,"40.80844,-73.9316",0,1
35172393,"40.65406,-73.94011",0,0
35172821,"40.6541,-73.93834",0,0
35172841,"40.65551,-73.93942",0,0
35175462,"40.73176,-73.73872",0,0
35175500,"40.75518,-73.99904",1,4
35177453,"40.77134,-73.94832",0,3
35179345,"40.7069,-74.0092",7,6
35181903,"40.65957,-73.98376",0,0
35182164,"40.66232,-73.95251",0,0
35182202,"40.75778,-73.96186",0,2
35182511,"40.71611,-73.95616",1,0
35182672,"40.82788,-73.92604",0,2
35183070,"40.69394,-73.95693",0,0
35183293,"40.6611,-73.98446",0,0
35183442,"40.62937,-74.03001",0,0
35184104,"40.79908,-73.93291",0,2
35185015,"40.67493,-73.94081",0,0
35185863,"40.66956,-73.98922",4,0
35185876,"40.74042,-73.99883",0,2
35186244,"40.87846,-73.86311",1,0
35186258,"40.742,-73.98154",0,0
35186445,"40.76433,-73.98932",1,2
35187654,"40.73705,-74.00966",1,2
35187770,"40.69857,-73.9261",1,0
35187772,"40.69216,-73.92915",0,1
35187992,"40.68682,-73.90831",2,0
35188017,"40.72608,-73.98161",0,2
35188430,"40.70117,-73.91755",2,0
35188790,"40.68675,-73.909",2,0
35189052,"40.66737,-73.9747",0,3
35189086,"40.68747,-73.90977",1,0
35189297,"40.68366,-73.9192",0,0
35189318,"40.81675,-73.93696",0,1
35189403,"40.76738,-73.95556",0,1
35189446,"40.76645,-73.99101",0,2
35189906,"40.68777,-73.93067",0,1
35189990,"40.66566,-73.93282",0,0
35190108,"40.68778,-73.9319",0,1
35190131,"40.76157,-73.99278",1,2
35190355,"40.68753,-73.93072",0,1
35190467,"40.74283,-73.88899",4,0
35191797,"40.77957,-73.95475",0,1
35191909,"40.80346,-73.95702",0,1
35192077,"40.72702,-73.9798",0,2
35192314,"40.76235,-73.99485",1,2
35193203,"40.7005,-73.92412",2,0
35193872,"40.75982,-73.78312",0,0
