id,geom,subway_500,natural_500
2539,"40.64749,-73.97237",0,0
2595,"40.75362,-73.98377",4,17
3647,"40.80902,-73.9419",1,0
3831,"40.68514,-73.95976",1,0
5022,"40.79851,-73.94399",0,0
5099,"40.74767,-73.975",2,2
5121,"40.68688,-73.95596",0,0
5178,"40.76489,-73.98493",1,5
5203,"40.80178,-73.96723",0,2
5238,"40.71344,-73.99037",1,2
5295,"40.80316,-73.96545",0,2
5441,"40.76076,-73.98867",1,1
5803,"40.66829,-73.98779",4,0
6021,"40.79826,-73.96113",0,1
6090,"40.7353,-74.00525",2,3
6848,"40.70837,-73.95352",1,0
7097,"40.69169,-73.97185",0,0
7322,"40.74192,-73.99501",0,0
7726,"40.67592,-73.94694",0,0
7750,"40.79685,-73.94872",0,4
7801,"40.71842,-73.95718",1,2
8024,"40.68069,-73.97706",3,0
8025,"40.67989,-73.97798",1,0
8110,"40.68001,-73.97865",2,0
8490,"40.68371,-73.94028",0,0
8505,"40.65599,-73.97519",0,1
8700,"40.86754,-73.92639",0,2
9357,"40.76715,-73.98533",1,2
9518,"40.86482,-73.92106",1,1
9657,"40.7292,-73.98542",0,2
9668,"40.82245,-73.95104",0,0
9704,"40.81305,-73.95466",0,0
9782,"40.72219,-73.93762",0,0
9783,"40.8213,-73.95318",0,1
10452,"40.6831,-73.95473",1,0
10962,"40.66869,-73.9878",4,0
11452,"40.68876,-73.94312",0,0
11708,"40.70186,-73.92745",1,0
11943,"40.63702,-73.96327",2,0
12048,"40.71401,-73.98917",1,2
12192,"40.7229,-73.98199",1,2
12299,"40.66278,-73.97966",0,0
12303,"40.69673,-73.97584",0,1
12318,"40.79009,-73.97927",0,2
12343,"40.81175,-73.94478",0,0
12627,"40.65944,-73.96238",2,3
12937,"40.74771,-73.9474",1,1
12940,"40.68111,-73.95591",1,0
13050,"40.68554,-73.9409",0,0
13394,"40.69142,-73.97376",0,0
13808,"40.68043,-73.93934",0,0
14287,"40.78635,-73.97008",0,1
14290,"40.7042,-73.9356",1,1
