id,geom,subway_500,natural_500
31690275,"40.69034,-73.91976",0,0
31690969,"40.75979,-73.96463",0,1
31691209,"40.58453,-73.97172",0,0
31691927,"40.8429,-73.93858",1,1
31692426,"40.68525,-73.99837",0,1
31692860,"40.77363,-73.91188",0,0
31695085,"40.79966,-73.9417",0,0
31696775,"40.76333,-73.91187",0,0
31697123,"40.66996,-73.87637",0,0
31698813,"40.75187,-73.81691",0,0
31704075,"40.81633,-73.96069",0,1
31705298,"40.81369,-73.94996",0,0
31705971,"40.70534,-73.87995",0,0
31707011,"40.73409,-74.00464",2,2
31707882,"40.67378,-73.98299",1,1
31709260,"40.7744,-73.93344",0,3
31710037,"40.66123,-73.9971",0,0
31711274,"40.6354,-73.90039",0,0
31711687,"40.69814,-73.92805",1,0
31711813,"40.78236,-73.82092",0,0
31713303,"40.73386,-74.00038",1,2
31713522,"40.70271,-73.90517",2,0
31713858,"40.7379,-73.92911",0,0
31714036,"40.72626,-73.99316",0,1
31714168,"40.76893,-73.87712",0,0
31715312,"40.74827,-73.98865",2,1
31715879,"40.84562,-73.94031",1,1
31716471,"40.76117,-73.93127",0,0
31717837,"40.67349,-73.88705",0,0
31717883,"40.60228,-74.08324",0,2
31719001,"40.79397,-73.972",1,1
31720275,"40.63028,-73.90121",0,1
31722467,"40.81953,-73.95476",0,1
31726939,"40.71494,-74.00676",5,6
31728112,"40.75168,-73.88315",0,0
31729652,"40.81207,-73.94335",0,0
31730525,"40.76246,-73.9953",1,2
31731555,"40.80272,-73.96916",0,1
31733307,"40.71131,-73.74623",0,0
31734628,"40.7135,-73.94644",1,0
31736343,"40.72328,-73.94969",0,0
31737653,"40.83583,-73.93847",1,1
31738077,"40.71248,-73.94859",1,0
31738629,"40.6598,-73.95879",2,1
31743178,"40.61459,-73.96041",1,0
31748621,"40.75124,-73.99523",2,4
31748955,"40.70535,-73.91817",0,0
31755223,"40.6827,-73.99142",0,1
31756631,"40.68542,-73.90952",2,0
31758029,"40.7221,-73.98304",1,1
31758438,"40.68219,-73.90737",5,0
31759087,"40.68209,-73.90672",5,0
31759330,"40.68161,-73.90618",5,0
31759409,"40.85929,-73.89165",0,0
31759545,"40.68216,-73.90642",5,0
31759546,"40.80153,-73.9655",0,2
31760403,"40.68069,-73.8494",0,0
31760436,"40.80384,-73.95765",0,3
31760509,"40.80351,-73.95822",0,2
31760941,"40.81132,-73.92037",0,0
31761090,"40.63037,-73.95671",0,0
31761417,"40.7679,-73.91764",0,0
31763495,"40.69054,-73.84812",0,0
31764572,"40.68289,-73.9878",0,1
31767505,"40.71115,-74.00834",5,6
31771914,"40.69254,-73.90445",1,0
31772667,"40.69213,-73.90248",1,0
31772802,"40.6918,-73.90414",1,0
31773364,"40.74466,-73.909",0,0
31773898,"40.7276,-74.00275",0,2
31775512,"40.6931,-73.94043",1,0
31787990,"40.83919,-73.94585",1,1
31794109,"40.75194,-73.99501",3,3
31795059,"40.71683,-73.99172",1,2
31795183,"40.70108,-73.92401",2,0
31795680,"40.70787,-73.95501",1,0
31796259,"40.71081,-74.00846",5,6
31796691,"40.60556,-73.99898",0,0
31797655,"40.76697,-73.98176",1,5
31799118,"40.71011,-73.96086",0,0
31799369,"40.73271,-74.00324",2,2
31799920,"40.70999,-73.96097",0,0
31801234,"40.76672,-73.96111",0,0
31801375,"40.65057,-73.92383",0,0
31801631,"40.76315,-73.98711",2,3
31801816,"40.76463,-73.98772",1,2
31802275,"40.82297,-73.93948",1,1
31802641,"40.77809,-73.97962",2,2
31802796,"40.73201,-73.98768",0,2
31803169,"40.6856,-73.91413",0,0
31803533,"40.71085,-74.01801",0,8
31803703,"40.68846,-73.99557",0,3
31804149,"40.71033,-73.95868",0,0
31805784,"40.72451,-74.00385",0,0
31805845,"40.70048,-73.91229",2,0
31806593,"40.68434,-73.93712",0,0
31806847,"40.61109,-74.00239",0,0
31807013,"40.76398,-73.82426",0,0
