id,geom,subway_500,natural_500
18094212,"40.68673,-73.99653",0,1
18094311,"40.74563,-73.9759",0,1
18094418,"40.72207,-74.00232",0,0
18095883,"40.76745,-73.87915",0,0
18102867,"40.7124,-73.96263",0,2
18103710,"40.7631,-73.96281",0,1
18104150,"40.6817,-73.92068",0,0
18104553,"40.71747,-73.95459",1,0
18105293,"40.70481,-74.00805",3,5
18108134,"40.69037,-73.9184",0,0
18108590,"40.67992,-73.95695",1,0
18108648,"40.77764,-73.91128",0,0
18108849,"40.76601,-73.91841",0,0
18108981,"40.69171,-73.9575",0,0
18109817,"40.76476,-73.99453",0,1
18109852,"40.69511,-73.90715",1,0
18110008,"40.69664,-73.97375",0,1
18110654,"40.70091,-73.92215",2,0
18112181,"40.72128,-73.95547",0,1
18112517,"40.81928,-73.95398",0,1
18117334,"40.69624,-73.93414",1,1
18120094,"40.72177,-73.98286",1,1
18120248,"40.79487,-73.96555",0,1
18120592,"40.75811,-73.81458",0,0
18120946,"40.6919,-73.94487",0,0
18121314,"40.69661,-73.90022",0,0
18123155,"40.76982,-73.95258",0,1
18123185,"40.79974,-73.96432",0,2
18123540,"40.65026,-73.96308",2,1
18124043,"40.74432,-73.99985",0,0
18124558,"40.78949,-73.94461",0,1
18133502,"40.69261,-73.94393",0,0
18134537,"40.77777,-73.97939",2,5
18134948,"40.71398,-73.94702",1,0
18136478,"40.68572,-73.99286",0,1
18136685,"40.69369,-73.96826",0,0
18138307,"40.83126,-73.94832",0,1
18139095,"40.82168,-73.95161",0,0
18139171,"40.68786,-73.98811",0,0
18142309,"40.67387,-73.96707",0,1
18142333,"40.68402,-73.93081",0,0
18142927,"40.69307,-73.95254",0,0
18148158,"40.6877,-73.9159",0,0
18149668,"40.78071,-73.95149",0,0
18151035,"40.68727,-73.98574",0,0
18151976,"40.68293,-73.95458",1,0
18152140,"40.6942,-73.94963",0,0
18152217,"40.63256,-73.94757",0,1
18152855,"40.74473,-73.91876",0,1
18154888,"40.75888,-73.99077",1,1
18155063,"40.7647,-73.99414",0,1
18155865,"40.70869,-73.94684",1,0
18156252,"40.70327,-73.93425",1,0
18156961,"40.72269,-73.98428",1,3
18158353,"40.68544,-73.92457",0,0
18159239,"40.75735,-73.99189",1,0
18159825,"40.77412,-73.9061",0,0
18160364,"40.7847,-73.98196",0,1
18161036,"40.77681,-73.95123",0,0
18162965,"40.67259,-73.98452",4,1
18169166,"40.78463,-73.98303",0,1
18170615,"40.80416,-73.96538",0,3
18171814,"40.70025,-73.92175",2,0
18173198,"40.80026,-73.9546",0,2
18173787,"40.7638,-73.87238",0,0
18173989,"40.74754,-73.99036",2,1
18175051,"40.69808,-73.92054",2,0
18175061,"40.70678,-73.80613",0,0
18175675,"40.71893,-74.0033",1,3
18175743,"40.70459,-73.89574",0,0
18176762,"40.7455,-73.95607",0,4
18176796,"40.65321,-73.95199",0,0
18176798,"40.71869,-73.9931",1,3
18177024,"40.71638,-73.96612",0,2
18179365,"40.76318,-73.99462",1,1
18179735,"40.69016,-73.9274",0,1
18180304,"40.67943,-73.94435",0,0
18181620,"40.7368,-73.98045",0,4
18182282,"40.76126,-73.99685",0,2
18182318,"40.70858,-73.95857",0,0
18188738,"40.82665,-73.94669",0,1
18188904,"40.67763,-73.94755",0,0
18188958,"40.70743,-73.96625",0,1
18190480,"40.67632,-73.97328",0,2
18190894,"40.69745,-73.93038",2,0
18191456,"40.75933,-73.82313",0,0
18191892,"40.57825,-74.08879",0,16
18191934,"40.70345,-73.94336",0,0
18191965,"40.76976,-73.95208",0,1
18193397,"40.85354,-73.93095",0,1
18194415,"40.67213,-73.98141",0,0
18194429,"40.79345,-73.97191",1,1
18194450,"40.67038,-73.93214",0,0
18194482,"40.68371,-73.94156",0,0
18195445,"40.6778,-73.96321",1,1
18196880,"40.66429,-73.9581",1,8
18196956,"40.6891,-73.9874",0,1
18197137,"40.67057,-73.77956",0,1
18197946,"40.84955,-73.94167",1,1
18198439,"40.81447,-73.94721",0,0
18198575,"40.65704,-73.96086",2,2
18201148,"40.74834,-73.94181",1,0
18201247,"40.73218,-73.98815",0,2
18203651,"40.6536,-73.92643",0,0
18205794,"40.7355,-73.99964",1,2
18206686,"40.73373,-73.98962",0,1
18207319,"40.8134,-73.89893",0,0
18208285,"40.76889,-73.9548",0,1
18208738,"40.80803,-73.94647",0,0
18208811,"40.80965,-73.94696",0,0
18209427,"40.7016,-73.92103",2,0
18209795,"40.79794,-73.97188",1,1
18210358,"40.73916,-73.9822",0,2
18210425,"40.68416,-73.97912",3,0
18210950,"40.7523,-73.97299",2,3
18211259,"40.64538,-73.954",0,0
18213280,"40.79967,-73.96251",0,2
18213425,"40.65953,-73.94475",0,0
18214015,"40.71836,-73.99777",0,4
18215065,"40.75767,-73.83094",0,1
18216372,"40.73677,-73.9168",0,0
18221090,"40.75147,-73.89071",2,0
18221723,"40.71004,-73.95994",0,0
18221864,"40.78906,-73.97732",0,2
18221952,"40.77751,-73.90902",0,0
18222186,"40.83053,-73.95048",0,1
18222359,"40.6946,-73.94429",0,0
18223667,"40.78164,-73.95873",0,3
18225729,"40.72528,-74.00317",0,0
18225813,"40.70655,-73.95405",0,0
18225912,"40.7447,-73.82497",0,0
18226037,"40.68697,-73.9615",0,0
18226108,"40.7164,-73.95437",1,0
18226843,"40.74612,-73.97684",0,1
18227315,"40.69845,-73.8958",0,0
18227529,"40.80567,-73.95677",0,2
18227645,"40.7883,-73.95017",0,0
18228187,"40.76417,-73.83008",0,0
18229274,"40.63381,-73.94395",0,0
18229365,"40.84499,-73.91157",0,0
18235200,"40.76518,-73.89182",0,0
18236999,"40.68699,-73.92345",0,0
18239613,"40.68583,-73.95296",0,0
18239623,"40.76392,-73.98187",1,10
18239876,"40.83694,-73.94212",1,1
18239917,"40.72448,-73.99247",0,2
18240632,"40.87372,-73.84065",1,0
18240637,"40.67694,-73.94631",0,0
18240743,"40.63457,-74.07817",1,0
18240963,"40.57609,-73.98605",1,1
18241920,"40.80405,-73.94513",0,0
18242004,"40.84062,-73.94125",1,1
18248683,"40.72412,-73.97911",0,3
18249844,"40.8043,-73.95106",0,0
