id,geom,subway_500,natural_500
1891118,"40.68285,-73.95112",1,0
1891274,"40.68442,-73.95639",1,0
1891798,"40.69181,-73.95366",0,0
1892319,"40.74793,-74.00691",0,1
1893225,"40.68049,-73.97302",3,2
1895196,"40.76981,-73.95812",0,0
1895457,"40.72587,-73.94122",0,1
1896296,"40.72749,-73.94201",0,1
1897001,"40.75463,-73.97062",3,5
1897447,"40.68374,-73.98558",0,1
1898110,"40.68323,-73.98643",0,1
1899076,"40.70505,-73.92281",0,0
1900616,"40.71863,-73.94575",1,0
1900780,"40.73892,-73.98922",0,2
1901357,"40.6406,-73.96195",2,0
1903198,"40.73673,-73.92526",0,0
1903249,"40.74676,-74.00234",1,0
1903288,"40.71351,-73.94316",0,0
1905865,"40.70727,-73.95459",0,0
1906604,"40.76019,-73.99586",1,3
1906804,"40.70561,-73.92515",0,1
1906993,"40.72147,-73.98806",1,2
1907058,"40.64913,-73.92525",0,0
1908767,"40.72745,-73.98344",0,3
1908852,"40.7706,-73.98919",1,4
1908986,"40.77785,-73.9454",0,3
1910270,"40.68396,-73.98914",0,1
1911333,"40.67814,-73.92375",0,0
