id,geom,subway_500,natural_500
29922910,"40.68784,-74.00242",0,2
29922930,"40.76599,-73.9826",1,6
29923182,"40.71341,-73.98981",1,2
29923198,"40.76495,-73.98313",1,7
29923252,"40.74824,-73.89961",0,0
29923522,"40.76402,-73.97453",0,12
29923537,"40.76232,-73.97512",2,15
29923555,"40.76344,-73.97447",0,9
29923582,"40.76219,-73.97646",2,15
29923599,"40.76197,-73.97562",2,15
29923618,"40.71992,-73.98472",1,2
29923619,"40.76194,-73.97459",2,14
29923634,"40.76239,-73.97444",2,13
29923654,"40.76201,-73.97635",2,15
29923660,"40.71934,-73.96136",0,2
29923677,"40.76324,-73.97515",0,11
29923697,"40.76184,-73.97605",2,15
29923760,"40.62827,-74.01078",1,0
29924001,"40.65897,-73.94163",0,0
29924285,"40.79074,-73.94276",0,1
29925332,"40.74306,-73.97843",0,1
29926001,"40.76464,-73.9593",0,1
29926808,"40.75398,-73.86161",0,0
29927091,"40.67817,-73.97152",0,3
29927138,"40.68062,-73.94418",0,0
29928467,"40.76147,-73.92549",0,0
29928630,"40.77689,-73.9073",0,0
29929095,"40.67748,-73.76376",0,0
29929331,"40.75964,-73.99002",1,1
29929702,"40.66577,-73.887",0,0
29930623,"40.69368,-73.92539",1,0
29930787,"40.74484,-73.90959",0,0
29931976,"40.75671,-73.99694",2,4
29935981,"40.72864,-73.95641",0,1
29936213,"40.71201,-73.94967",1,0
29936587,"40.81167,-73.92729",0,1
29937451,"40.63642,-73.89532",0,0
29937893,"40.71545,-73.96344",0,2
29937919,"40.82528,-73.95313",0,1
