id,geom,subway_500,natural_500
19785259,"40.72276,-73.9886",1,2
19785676,"40.69924,-73.93052",2,0
19785737,"40.70445,-73.81399",4,0
19786240,"40.68827,-73.94943",0,0
19786465,"40.81699,-73.86741",0,1
19786549,"40.68141,-73.93301",0,0
19786572,"40.70689,-73.91527",0,0
19786757,"40.63291,-74.11777",0,0
19786915,"40.65766,-73.72838",0,1
19787245,"40.76937,-73.95745",0,1
19787716,"40.71271,-73.95894",0,0
19787770,"40.6542,-74.00159",0,2
19788051,"40.66134,-73.9476",0,0
19788577,"40.68787,-73.91305",0,0
19788957,"40.71248,-73.95815",0,0
19789302,"40.70286,-73.98911",1,3
19789620,"40.87896,-73.90674",0,1
19789878,"40.68909,-73.99083",0,1
19790011,"40.75315,-73.97175",2,3
19790151,"40.612,-73.99573",0,0
19790344,"40.73881,-73.99741",0,1
19791460,"40.72345,-73.98407",1,3
19791924,"40.77428,-73.95523",0,0
19798405,"40.77148,-73.9138",0,0
19799021,"40.7602,-73.82324",0,0
19799489,"40.67964,-73.94987",1,0
19800250,"40.71961,-73.94266",0,0
19801076,"40.68085,-73.94224",0,0
19801154,"40.71262,-73.94156",0,0
19801310,"40.76412,-73.948",0,2
19801466,"40.72267,-73.86997",0,0
19802994,"40.76589,-73.79449",0,0
19803017,"40.72759,-73.98466",0,2
19803042,"40.6758,-73.9401",0,0
19803208,"40.67921,-73.94283",0,0
19803462,"40.76301,-73.95719",1,2
19803515,"40.72044,-73.99646",0,3
19805513,"40.69017,-73.916",0,0
19805716,"40.7198,-73.96108",0,2
19806088,"40.6715,-73.94427",0,0
19806105,"40.72838,-73.97943",0,4
19806972,"40.7875,-73.94675",0,1
19808259,"40.72019,-73.95581",0,1
19808493,"40.70948,-73.94814",1,0
19808508,"40.70772,-73.90959",0,0
19808524,"40.68816,-73.97579",3,0
19809175,"40.72759,-73.98496",0,2
19809264,"40.66756,-73.95812",0,8
19811020,"40.76775,-73.95371",0,1
19811114,"40.68958,-73.85294",0,0
19811196,"40.78809,-73.94194",0,1
19811442,"40.73232,-73.98418",0,2
19811581,"40.80668,-73.93828",1,1
19811816,"40.69604,-73.9708",0,1
19812026,"40.86437,-73.92347",1,1
19812097,"40.5991,-73.79944",0,0
19814107,"40.74825,-73.86396",0,0
19814560,"40.76469,-73.91094",0,0
19815527,"40.72361,-73.99467",0,2
19818393,"40.79241,-73.94058",0,1
19818960,"40.81553,-73.94672",0,0
19819750,"40.78207,-73.94717",0,2
19820146,"40.64203,-74.01383",0,0
19820148,"40.79652,-73.93323",0,1
19821160,"40.74927,-74.00691",0,1
19821206,"40.75044,-73.99665",1,0
19821768,"40.79973,-73.96152",0,2
19822902,"40.68562,-73.95624",0,0
19822964,"40.77395,-73.98786",1,4
19823445,"40.68695,-73.94858",0,0
19823771,"40.8352,-73.94045",0,1
19823964,"40.85961,-73.89031",0,0
19824236,"40.63347,-74.02739",0,0
19825152,"40.7111,-73.9487",1,0
19825552,"40.74073,-73.9791",0,1
19825578,"40.72818,-73.98925",0,0
19827594,"40.7188,-73.95846",0,2
19827778,"40.84102,-73.93822",1,1
19828183,"40.73704,-73.87877",0,0
19828845,"40.66589,-73.95103",0,0
19829390,"40.7583,-73.98295",2,15
19829879,"40.7124,-73.96342",0,2
19829900,"40.61889,-73.99895",0,0
19830008,"40.72304,-73.98089",0,2
19830169,"40.6732,-73.9553",1,0
19830557,"40.71379,-73.94207",0,0
19830726,"40.82169,-73.94077",1,0
19830759,"40.64712,-73.99646",1,2
19831736,"40.68386,-73.9627",0,1
19836734,"40.78072,-73.94726",0,2
19837851,"40.65614,-73.91754",0,0
19838917,"40.70969,-73.73133",1,0
19840329,"40.82931,-73.94801",0,1
19841463,"40.70699,-73.93221",1,1
19841625,"40.77625,-73.95208",0,0
19841837,"40.75832,-73.99179",1,1
19842557,"40.76015,-73.99017",1,1
19843040,"40.76002,-73.98958",1,1
19843398,"40.77418,-73.98799",0,4
19843731,"40.82164,-73.90163",0,0
19844263,"40.75527,-73.9657",1,3
19845074,"40.82649,-73.94623",0,0
19845373,"40.64584,-73.97711",0,1
19845637,"40.70898,-73.96121",0,0
19847065,"40.77509,-73.98159",2,3
19847087,"40.76791,-73.92247",0,0
19847655,"40.70255,-73.92103",1,0
19847790,"40.64377,-73.95085",0,0
19847831,"40.77927,-73.94918",0,1
19848191,"40.66611,-73.93708",0,0
19848373,"40.75829,-73.91298",0,0
19848536,"40.70801,-73.90928",0,0
19848951,"40.71833,-73.9908",1,3
19850113,"40.64242,-73.98138",0,0
19853102,"40.66293,-73.91729",0,0
19853343,"40.70373,-73.90873",2,0
19855804,"40.72826,-73.98156",0,3
19856802,"40.69043,-73.94909",0,0
19856899,"40.77141,-73.98862",1,4
19857263,"40.75265,-73.9405",0,0
19857281,"40.69488,-73.9589",0,0
19857613,"40.73022,-73.98623",0,3
19858046,"40.75083,-73.97271",2,3
19859156,"40.70803,-73.9591",0,0
19859179,"40.74083,-73.88523",0,0
19859697,"40.70334,-73.90647",3,0
19860469,"40.7139,-73.9486",1,0
19860903,"40.68614,-73.93594",0,0
19861088,"40.81707,-73.9349",0,1
19861483,"40.78069,-73.95149",0,0
19861834,"40.70618,-73.9534",0,0
19862719,"40.70498,-74.01063",5,6
19862892,"40.83286,-73.94135",0,0
19862980,"40.68385,-73.99278",0,1
19863170,"40.70823,-73.96081",0,0
19863486,"40.707,-73.92204",0,0
19864245,"40.71729,-73.9453",1,0
19866106,"40.71479,-73.94835",1,0
19867655,"40.71949,-73.95827",0,2
19867930,"40.83914,-73.78158",0,0
19871726,"40.7134,-73.944",1,0
19872361,"40.72589,-73.97726",0,3
19872862,"40.73076,-73.85033",0,0
19873185,"40.67139,-73.95677",1,2
19874046,"40.70847,-73.82961",0,1
19874726,"40.81379,-73.94671",0,0
19875496,"40.68036,-73.94986",1,0
19875728,"40.78762,-73.96827",0,1
19876292,"40.73673,-74.00836",1,3
19876515,"40.75316,-73.99086",3,0
19876641,"40.71983,-73.9592",0,2
19876727,"40.70204,-73.92592",1,0
19877223,"40.69692,-73.97352",0,1
19877695,"40.81566,-73.93914",0,1
19877706,"40.83507,-73.9104",0,2
19878366,"40.64478,-74.07897",0,0
19880329,"40.74637,-74.00263",0,0
19884639,"40.6884,-73.87253",0,0
19885344,"40.83495,-73.94406",0,1
19886609,"40.84024,-73.85836",0,0
19887405,"40.6859,-73.98959",0,1
19887942,"40.68286,-73.93379",0,0
19888160,"40.69876,-73.93687",1,0
19888622,"40.67719,-73.93205",0,0
19889348,"40.77108,-73.9485",0,3
19889906,"40.76988,-73.9211",0,0
19890448,"40.6995,-73.92089",2,0
19890678,"40.67567,-73.95779",1,0
19891174,"40.6582,-73.98235",0,0
19891482,"40.72225,-73.98206",1,2
19891485,"40.7177,-73.98245",1,0
19891590,"40.66023,-73.98259",0,0
19891602,"40.69262,-73.95014",0,0
19891896,"40.79403,-73.96314",0,1
19892112,"40.66711,-73.97691",0,2
19892264,"40.68218,-73.95355",1,0
19892549,"40.80781,-73.95134",0,0
19892918,"40.70306,-73.90363",2,0
19893872,"40.8445,-73.9404",1,1
19894567,"40.68705,-73.87036",0,0
19894733,"40.67305,-73.92958",0,0
19894740,"40.81254,-73.96025",0,2
19896613,"40.7822,-73.95101",0,0
19898570,"40.72318,-73.85621",0,0
19902776,"40.81033,-73.93874",0,1
19903510,"40.69751,-73.97544",0,1
19904670,"40.68649,-73.92255",0,0
19905170,"40.67713,-73.94375",0,0
19906070,"40.79405,-73.94242",0,1
19906460,"40.77396,-73.98782",1,4
19906528,"40.6844,-73.93138",0,0
19906578,"40.71673,-73.94442",1,0
19907176,"40.77578,-73.98923",0,3
19907609,"40.77476,-73.98947",0,3
19907678,"40.66714,-73.93365",0,0
19907826,"40.84851,-73.93207",1,1
19908088,"40.70492,-74.00797",3,5
19908261,"40.71366,-73.99153",1,2
19909197,"40.67872,-73.9792",1,0
19909586,"40.73555,-74.00737",1,3
