id,geom,subway_500,natural_500
30568383,"40.71381,-73.96016",0,0
30568497,"40.77648,-73.97895",2,5
30570178,"40.68709,-73.95801",0,0
30570251,"40.67646,-73.94333",0,0
30570449,"40.68598,-73.95735",0,0
30570943,"40.75833,-73.9919",1,1
30574688,"40.80002,-73.9671",0,2
30574764,"40.69262,-73.91198",0,0
30577164,"40.66682,-73.87351",0,0
30577273,"40.81254,-73.94199",0,0
30578526,"40.68422,-73.92314",0,0
30578954,"40.67199,-73.88253",0,0
30580115,"40.72176,-73.98825",1,2
30580668,"40.68554,-73.96651",0,1
30580793,"40.72189,-73.99133",1,2
30581572,"40.72183,-73.99903",0,0
30582797,"40.74322,-73.99547",1,1
30582854,"40.66015,-73.94251",0,0
30584054,"40.64637,-73.97593",0,0
30584138,"40.68346,-73.90568",3,0
30584271,"40.64743,-73.94356",0,0
30584721,"40.7205,-73.94717",0,0
30584948,"40.74374,-73.97998",0,0
30585278,"40.72386,-73.9506",0,0
30585355,"40.6737,-73.91608",0,0
30586349,"40.79179,-73.93524",0,1
30586563,"40.75426,-73.96524",1,4
30587250,"40.69353,-73.94375",0,0
30587285,"40.65051,-73.94969",0,0
30587338,"40.76991,-73.95327",0,1
30587461,"40.6874,-73.95279",0,0
30587740,"40.67156,-73.74383",0,0
30588600,"40.82769,-73.94758",0,1
30588659,"40.70165,-73.92056",2,0
30588681,"40.7286,-73.97952",0,4
30588700,"40.71716,-73.95183",1,0
30589552,"40.79519,-73.94543",0,1
30589636,"40.81315,-73.9511",0,0
30589865,"40.67204,-74.00792",0,0
30590147,"40.70929,-73.94719",1,0
30590265,"40.67179,-73.95363",1,0
30590337,"40.76239,-73.99119",1,1
30590361,"40.70048,-73.91201",2,0
30590895,"40.7439,-73.83261",0,2
30590921,"40.66745,-73.89217",0,0
30591122,"40.70855,-73.95072",1,0
30591250,"40.74315,-73.98222",0,1
30591382,"40.66019,-73.9413",0,0
30591478,"40.82428,-73.94854",0,1
30592244,"40.82565,-73.94815",0,1
30592546,"40.84289,-73.88773",0,1
30592647,"40.66065,-73.94116",0,0
30593615,"40.71051,-73.96564",0,2
30593639,"40.71101,-73.96439",0,2
30593915,"40.74548,-73.8341",0,3
30594102,"40.66055,-73.94242",0,0
30594172,"40.74444,-73.83281",0,2
30594607,"40.76475,-73.98662",1,3
30594645,"40.71217,-73.99483",0,2
30595234,"40.76718,-73.95715",0,1
30595611,"40.76323,-73.98893",2,2
30596759,"40.71997,-73.98491",1,2
30596912,"40.78484,-73.97862",0,1
30597566,"40.76698,-73.97988",1,5
30622293,"40.82507,-73.8204",0,0
30628768,"40.73501,-73.87989",0,0
30634438,"40.5998,-73.75586",1,0
30636732,"40.82314,-73.94505",0,0
30637957,"40.75554,-73.96533",1,3
30638114,"40.70372,-73.98545",1,3
30638353,"40.73945,-73.97934",0,2
30639972,"40.75501,-73.96594",1,3
30640875,"40.73571,-73.91837",0,0
30641771,"40.75609,-73.96684",2,4
30642253,"40.71894,-73.96187",0,2
30643610,"40.70138,-73.92365",2,0
30644741,"40.7086,-74.01376",6,22
30648855,"40.75916,-73.96023",0,2
30649588,"40.76021,-73.96075",0,1
30651057,"40.76157,-73.99358",1,2
30651242,"40.73506,-73.954",0,1
30655067,"40.70971,-73.94804",1,0
30656450,"40.73704,-74.00501",2,3
30658563,"40.83175,-73.94692",0,1
30659261,"40.70839,-73.9547",1,0
30661098,"40.68425,-73.92214",0,0
30661174,"40.67616,-73.9404",0,0
30662063,"40.67193,-73.97334",0,1
30662701,"40.76348,-73.99391",0,1
30663246,"40.72681,-73.95359",0,1
30663416,"40.6609,-73.9412",0,0
30663568,"40.73079,-73.98117",0,4
30666207,"40.69423,-73.99728",0,6
30667058,"40.72182,-73.99567",0,1
30667695,"40.73289,-73.955",0,1
30670056,"40.71064,-73.9614",0,0
30672441,"40.71251,-73.96062",0,0
30672646,"40.70127,-73.91235",2,0
30674080,"40.76011,-73.99087",1,1
30674177,"40.67471,-73.9616",1,0
30674463,"40.75234,-73.98591",3,16
30675435,"40.75641,-73.9971",1,3
30675713,"40.67013,-73.95375",1,0
30676471,"40.82398,-73.93815",1,1
30676672,"40.76117,-73.96019",0,1
30676992,"40.69227,-73.91724",0,0
30677069,"40.77082,-73.87469",0,0
30677218,"40.7416,-73.99782",0,1
30677287,"40.75608,-73.99606",2,3
30677434,"40.72859,-73.80899",0,0
30681498,"40.77857,-73.84408",0,0
30685679,"40.756,-73.99804",1,4
30685991,"40.73578,-73.95369",0,1
30686870,"40.63628,-73.9697",0,0
30686886,"40.76435,-73.98197",1,10
30686973,"40.7189,-73.98263",1,0
30687126,"40.72942,-73.86551",0,2
30687132,"40.71114,-73.99977",0,2
30688108,"40.79852,-73.93769",0,0
30688314,"40.74055,-73.88076",0,0
30688621,"40.67685,-73.94405",0,0
30688867,"40.70874,-73.95873",0,0
30689529,"40.72608,-74.00022",0,1
30689655,"40.67409,-73.97546",0,1
30690149,"40.6751,-73.91035",0,0
30690804,"40.77778,-73.94893",0,3
30691484,"40.68225,-73.90721",5,0
30691717,"40.72446,-73.99966",0,0
30691909,"40.76333,-73.98917",1,2
30691956,"40.749,-73.94161",1,0
30692023,"40.70202,-73.94352",0,0
30692246,"40.70792,-73.89546",0,0
30692398,"40.70134,-73.92111",2,0
30692462,"40.68006,-73.94711",0,0
30694626,"40.68736,-73.9564",0,0
30694693,"40.68845,-73.85423",0,0
30694768,"40.85962,-73.92971",2,1
30694839,"40.70973,-73.95811",0,0
30694973,"40.74188,-73.90146",0,0
30695144,"40.71673,-73.96428",0,2
30695780,"40.7751,-73.95294",0,1
30696051,"40.6998,-73.89351",0,0
30696675,"40.65679,-73.91631",0,0
30697032,"40.72402,-73.94949",0,0
30697207,"40.77383,-73.90558",0,0
30697483,"40.7126,-73.99376",0,2
30699302,"40.71486,-73.96125",0,1
30700892,"40.80822,-73.94051",1,0
30701853,"40.66902,-73.99188",4,1
30702161,"40.80847,-73.94044",1,0
30702384,"40.80701,-73.94041",1,0
30703449,"40.6775,-73.9634",1,1
30704068,"40.68878,-73.96495",0,0
30704165,"40.77108,-73.91378",0,0
30705353,"40.6881,-73.95356",0,0
30705522,"40.72185,-73.98237",1,1
30706240,"40.82495,-73.94023",1,1
30706259,"40.72434,-73.98208",0,2
30706271,"40.77315,-73.9075",0,0
30706817,"40.79819,-73.94294",0,0
30707567,"40.83477,-73.94293",0,1
30707586,"40.61843,-73.95626",1,0
30708251,"40.71643,-73.96443",0,2
30708281,"40.81216,-73.94411",0,0
30708308,"40.81234,-73.94512",0,0
30708899,"40.74836,-73.98921",2,1
30709202,"40.74832,-73.98915",2,1
30709893,"40.75106,-73.97485",2,3
30710247,"40.6844,-73.91878",0,0
30710264,"40.77888,-73.97967",2,2
30710325,"40.70509,-73.92988",1,1
30710341,"40.78791,-73.97404",0,0
30710462,"40.69793,-73.93141",2,0
30710954,"40.68269,-73.98585",0,1
30711544,"40.73383,-73.87346",0,0
30712164,"40.85055,-73.90189",0,0
30712281,"40.5987,-73.96031",0,0
30712349,"40.70977,-73.94193",0,0
30712446,"40.68643,-73.97873",3,0
30712669,"40.7256,-73.98478",0,3
30712682,"40.69979,-73.93158",2,0
30712961,"40.76564,-73.94528",0,2
30713613,"40.76167,-73.91346",0,0
30713926,"40.68521,-73.96716",0,2
30714036,"40.67548,-73.93992",0,0
30714312,"40.74942,-73.91491",0,0
30715085,"40.76908,-73.90873",0,0
30715104,"40.70161,-73.93326",1,0
30715422,"40.70418,-74.01695",4,20
30715488,"40.68983,-73.96553",0,0
30716128,"40.73668,-73.92427",0,0
30716192,"40.80003,-73.96123",0,2
30716880,"40.72246,-73.99549",0,1
30717174,"40.73989,-73.97984",0,2
30717311,"40.73153,-74.00469",2,1
30717487,"40.7198,-73.95489",0,0
30717527,"40.74863,-73.9488",1,1
30717533,"40.66708,-73.92968",0,0
