id,geom,subway_500,natural_500
9864121,"40.74612,-73.98948",2,3
9864137,"40.68651,-73.98624",0,0
9864199,"40.73418,-73.99887",1,2
9864749,"40.74501,-73.98574",2,3
9864900,"40.75622,-73.96467",0,1
9864926,"40.73683,-73.97926",0,4
9865262,"40.7201,-73.98984",1,2
9865344,"40.63443,-73.96703",1,0
9865374,"40.74807,-74.00209",1,0
9865506,"40.73637,-73.98107",0,4
9865901,"40.76355,-73.98815",1,2
9866039,"40.75247,-73.97196",2,2
9866779,"40.82976,-73.94663",0,1
9867629,"40.70774,-73.94139",0,0
9872904,"40.72168,-73.99183",1,2
9874042,"40.70419,-73.92114",0,0
9874418,"40.72515,-73.9397",0,1
9874710,"40.76118,-73.98535",1,4
9875791,"40.76678,-73.95171",0,2
9875822,"40.8292,-73.94874",0,1
9876335,"40.64165,-73.94062",0,0
9876492,"40.70079,-73.92095",2,0
9876971,"40.71947,-73.95677",0,2
9877776,"40.74673,-73.98667",2,2
9879167,"40.714,-73.94062",0,0
9879216,"40.71811,-73.96222",0,2
9879235,"40.76234,-73.98732",2,1
9879556,"40.76257,-73.95915",1,1
9879796,"40.76429,-73.95774",0,1
9880049,"40.7655,-73.98308",1,6
9880140,"40.85884,-73.93356",1,1
9880294,"40.70021,-73.94081",1,0
9880495,"40.76555,-73.98224",1,8
9880664,"40.68243,-73.9534",1,0
9880673,"40.76702,-73.9834",1,5
9880827,"40.76693,-73.98139",1,5
9881195,"40.76197,-73.92208",0,0
9881339,"40.7385,-74.00378",1,3
9881516,"40.74836,-73.99031",2,1
9881685,"40.76665,-73.98281",1,5
9882012,"40.71801,-73.96405",0,3
9882147,"40.6948,-73.95101",0,0
9882254,"40.63516,-74.07735",1,0
9882271,"40.73081,-73.95466",0,0
9882440,"40.76704,-73.98355",1,5
9883197,"40.72156,-73.98866",1,2
9883768,"40.72049,-73.95894",0,2
9883870,"40.78306,-73.94581",0,2
9884175,"40.72282,-73.98908",1,2
9884237,"40.76566,-73.97873",1,9
9884516,"40.75342,-73.9237",0,0
9884725,"40.73271,-73.98638",0,2
9885430,"40.73194,-74.00241",2,2
9885501,"40.72143,-73.97892",0,2
9885815,"40.74192,-73.99677",0,0
9885866,"40.71632,-73.99328",1,2
9886034,"40.67797,-73.95397",2,0
9886606,"40.79108,-73.94642",0,2
9886735,"40.66555,-73.95613",0,2
9887326,"40.79961,-73.96654",0,2
9887681,"40.71821,-73.94116",0,0
9887763,"40.7484,-73.94604",1,0
9888174,"40.65234,-73.95329",0,0
9894602,"40.75764,-73.92283",0,0
9894741,"40.83021,-73.94765",0,1
9894820,"40.7692,-73.96754",0,5
9895587,"40.7484,-73.94651",1,0
9896731,"40.80489,-73.95171",0,0
9897418,"40.81437,-73.93833",0,1
9898107,"40.74636,-73.9783",0,1
9898409,"40.68496,-73.94758",0,0
9898894,"40.7687,-73.9556",0,1
9899132,"40.74691,-73.95348",0,3
9899499,"40.72522,-73.94022",0,1
9899970,"40.72051,-73.99513",0,2
9900100,"40.6458,-73.92384",0,0
9900120,"40.8185,-73.9442",0,0
9900224,"40.77578,-73.97794",2,6
9900885,"40.79795,-73.9442",0,1
9901423,"40.64604,-73.92511",0,0
9901546,"40.67946,-73.96494",0,2
9901614,"40.70844,-74.0124",6,19
9901706,"40.77789,-73.97701",2,6
9902123,"40.78366,-73.97899",1,1
9902263,"40.8004,-73.96849",0,2
9902314,"40.73739,-73.95568",0,2
9902343,"40.71374,-73.96336",0,2
9902915,"40.80519,-73.95091",0,0
9902932,"40.73434,-74.00462",2,2
9903132,"40.71844,-74.00228",1,3
9904386,"40.72626,-73.97822",0,3
9904570,"40.75342,-73.98729",3,16
9905142,"40.73036,-73.98673",0,3
9905474,"40.8235,-73.95139",0,1
9906178,"40.73007,-74.00193",2,2
9906415,"40.76109,-73.99417",1,1
9906768,"40.72791,-73.99997",0,2
9907257,"40.71759,-73.9842",1,2
9908067,"40.68336,-73.96122",1,0
9908400,"40.72738,-73.98076",0,2
9910133,"40.7415,-73.98354",0,2
9911887,"40.71432,-73.94615",1,0
9915508,"40.69283,-73.98061",0,0
9915643,"40.66184,-73.96001",1,9
9916371,"40.68538,-73.94138",0,0
9917384,"40.66896,-73.9918",4,1
9918524,"40.80756,-73.96724",0,2
9918963,"40.68974,-73.97316",1,0
9919042,"40.72964,-73.98095",0,4
9919518,"40.65433,-73.96117",2,1
9919728,"40.71578,-73.87713",0,0
9920191,"40.71569,-73.93735",0,1
9920363,"40.70422,-73.8984",1,0
9920607,"40.73383,-73.99899",1,2
9920626,"40.71401,-73.99063",1,2
9920941,"40.65586,-73.95934",2,1
9921366,"40.6809,-73.94537",0,0
9921802,"40.68125,-73.94044",0,0
9922513,"40.76684,-73.98766",1,2
9922753,"40.66249,-73.97921",0,0
9923319,"40.65353,-73.95528",0,0
