id,geom,subway_500,natural_500
30821781,"40.75647,-73.89964",0,0
30821795,"40.76909,-73.95479",0,1
30821860,"40.74312,-73.98447",1,3
30822294,"40.77611,-73.90818",0,0
30822664,"40.76225,-73.99106",1,1
30822815,"40.7579,-73.95256",1,3
30823061,"40.70709,-73.9506",0,0
30823647,"40.7258,-73.94426",0,1
30823651,"40.81518,-73.82708",0,7
30823817,"40.76436,-73.98779",1,2
30824786,"40.74946,-73.99614",1,1
30824804,"40.68462,-73.95429",1,0
30824853,"40.71158,-73.96162",0,1
30825043,"40.67683,-73.94702",0,0
30826725,"40.63168,-73.90895",0,1
30826777,"40.74751,-73.93744",1,1
30842198,"40.75549,-73.87731",0,0
30842262,"40.74488,-73.97389",0,2
30848952,"40.83311,-73.9116",0,2
30850027,"40.7077,-73.93855",1,1
30850215,"40.80672,-73.96547",0,3
30850620,"40.69534,-73.93338",1,1
30851304,"40.66292,-73.76711",0,1
30851988,"40.75796,-73.91347",0,0
30852631,"40.71847,-73.94509",1,0
30852793,"40.72223,-73.84647",1,0
30852891,"40.64762,-74.08682",0,0
30853297,"40.74906,-73.9385",1,0
30853505,"40.74175,-73.98135",0,0
30853530,"40.82263,-73.9547",0,1
30853694,"40.69066,-73.95922",0,0
30854157,"40.76238,-73.99259",1,2
30854475,"40.63659,-73.94734",0,0
30855018,"40.76495,-73.92529",0,0
30855529,"40.76588,-73.95834",0,1
30855904,"40.74248,-73.98434",0,2
30856336,"40.67119,-73.93468",0,0
30856384,"40.67188,-73.95049",0,0
30856584,"40.76499,-73.95831",0,1
30856920,"40.68149,-73.91459",0,0
30857071,"40.76547,-73.99032",0,2
30857261,"40.71843,-73.81266",0,0
30857450,"40.68094,-73.9086",5,0
30857971,"40.779,-73.95298",0,0
30858685,"40.62611,-74.02213",0,0
30859271,"40.6465,-74.01454",0,0
30859838,"40.73245,-74.00328",2,2
30860048,"40.70612,-74.01585",7,20
30862301,"40.69545,-73.86084",0,1
30875053,"40.81573,-73.94036",0,0
30877996,"40.58957,-74.07666",0,2
30878695,"40.71792,-73.94172",0,0
30879375,"40.7242,-73.95126",0,0
30879761,"40.80511,-73.96572",0,3
30881039,"40.68295,-73.93942",0,0
30881484,"40.70069,-73.9384",1,0
30882631,"40.6999,-73.94406",0,0
30882745,"40.71074,-74.00627",5,5
30882893,"40.75805,-73.99292",1,1
30882957,"40.73787,-73.95281",0,1
30883546,"40.69738,-73.97396",0,1
30884263,"40.71955,-73.9861",1,2
30885018,"40.79272,-73.97069",1,1
30885287,"40.74657,-73.98685",2,2
30885549,"40.71792,-73.95312",1,0
30885754,"40.69629,-73.97397",0,1
30885792,"40.74293,-73.99922",0,2
30885937,"40.68887,-73.9829",3,0
30886242,"40.8455,-73.93987",1,0
30887065,"40.69295,-73.93685",1,1
30887391,"40.69358,-73.93854",1,0
30887578,"40.6917,-73.93842",0,0
30888271,"40.68426,-73.87461",0,0
30888624,"40.73879,-73.98135",0,1
30890018,"40.76132,-73.99443",1,1
30891437,"40.64115,-73.92837",0,0
30891733,"40.745,-73.85927",0,0
30892041,"40.67801,-73.97951",0,0
30892407,"40.70279,-73.82576",0,0
30898965,"40.74103,-73.97451",0,1
30901275,"40.66284,-73.76962",0,0
30902549,"40.85573,-73.93987",2,1
30902832,"40.82384,-73.94776",0,0
