id,geom,subway_500,natural_500
7037918,"40.76578,-73.86424",0,0
7037999,"40.68742,-73.92825",0,1
7038801,"40.66743,-73.94712",0,0
7041968,"40.80594,-73.95363",0,1
7043746,"40.5927,-73.7899",0,1
7043817,"40.71558,-73.93926",0,1
7047076,"40.77703,-73.94773",0,3
7047329,"40.71687,-73.94656",1,0
7047808,"40.74068,-73.98999",0,2
7048195,"40.65231,-73.96189",3,1
7048331,"40.66673,-73.96127",0,15
7048398,"40.77408,-73.98181",1,3
7048418,"40.71845,-74.01183",1,1
7048508,"40.72826,-73.98422",0,2
7048518,"40.70862,-73.94651",1,0
7050316,"40.8046,-73.96545",0,3
7050731,"40.67505,-73.98045",0,0
7051619,"40.74989,-73.93777",1,0
7052026,"40.76807,-73.98342",1,2
7053353,"40.75966,-73.90924",0,0
7053496,"40.84289,-73.93925",1,0
7053502,"40.68835,-73.9736",3,0
7053815,"40.71805,-73.93973",0,0
7054267,"40.76719,-73.95358",0,1
7054405,"40.65326,-73.96011",3,1
7054468,"40.72206,-73.97982",0,2
7054585,"40.71188,-73.95088",1,0
7054797,"40.68485,-73.76063",0,0
7054824,"40.73489,-74.00182",2,3
7059663,"40.77516,-73.95224",0,1
7061944,"40.69454,-73.99499",0,6
7062446,"40.74631,-73.98551",2,2
7062987,"40.77269,-73.95055",0,1
7063158,"40.7736,-73.98428",1,3
7063407,"40.68859,-73.972",2,0
7064148,"40.73136,-73.95276",0,1
7064199,"40.69682,-73.91458",2,0
7064935,"40.8298,-73.94683",0,1
7065307,"40.726,-74.00204",0,1
7065653,"40.7402,-73.97935",0,1
7065748,"40.72332,-73.97985",0,2
7066122,"40.7419,-73.95738",0,2
7066414,"40.77553,-73.95343",0,0
7067406,"40.73055,-74.00435",2,1
7069743,"40.65192,-73.96023",3,1
7070287,"40.69811,-73.93051",2,0
7070947,"40.71813,-73.99665",0,3
7071657,"40.77344,-73.95035",0,1
7071672,"40.81863,-73.95748",0,1
7071677,"40.69899,-73.92286",2,0
7072245,"40.72397,-73.97855",0,3
7072541,"40.6942,-73.92024",0,0
7073418,"40.68297,-73.93804",0,0
7073436,"40.71067,-73.95419",1,0
7074232,"40.68358,-73.95282",1,0
