id,geom,subway_500,natural_500
19910074,"40.67654,-73.97144",0,2
19910558,"40.68432,-73.96376",0,1
19910666,"40.75856,-73.99057",1,1
19910689,"40.81745,-73.94203",0,0
19910725,"40.72918,-73.99889",0,2
19910952,"40.62967,-74.1285",0,0
19911620,"40.80013,-73.95998",0,3
19911716,"40.7252,-73.99805",0,0
19911778,"40.62992,-74.01753",0,0
19911921,"40.72688,-73.98546",0,2
19912065,"40.59408,-73.94372",0,0
19912256,"40.71466,-73.94448",1,0
19912332,"40.72592,-73.98862",0,1
19912495,"40.71954,-73.99667",0,3
19912535,"40.72574,-73.98498",0,3
19912628,"40.77787,-73.90848",0,0
19912814,"40.68999,-73.92833",0,1
19912854,"40.68128,-73.93884",0,0
19913070,"40.69723,-73.93769",1,0
19913191,"40.75774,-73.99225",1,0
19913497,"40.71913,-73.95769",0,2
19913714,"40.70564,-73.92774",1,1
19913761,"40.71136,-73.99391",0,2
19913783,"40.81671,-73.94013",0,0
19914209,"40.68558,-73.78018",0,1
19914250,"40.75996,-73.99798",0,5
19914762,"40.72177,-73.99675",0,1
19915204,"40.77295,-73.90512",0,0
19915657,"40.77324,-73.90385",0,0
19915939,"40.77321,-73.90447",0,0
19919747,"40.76054,-73.99066",1,1
19922292,"40.69341,-73.94789",0,0
19922819,"40.69425,-73.93325",1,1
19923041,"40.67014,-73.99276",4,1
19923377,"40.70476,-73.92942",1,1
19923426,"40.67783,-73.94209",0,0
19924521,"40.70208,-73.93258",1,0
19925397,"40.84899,-73.90375",0,0
19928987,"40.7593,-73.95967",0,3
19929209,"40.74838,-73.97695",2,4
19929279,"40.69539,-73.9666",0,1
19929723,"40.60609,-74.0888",0,0
19929904,"40.69956,-73.89801",0,0
19930489,"40.60613,-74.08907",0,0
19930641,"40.70053,-73.92589",1,0
19930835,"40.60618,-74.08712",0,2
19931069,"40.76284,-73.99226",1,2
19931860,"40.76394,-73.97825",1,12
19932387,"40.73179,-73.72179",0,0
19932802,"40.7292,-73.99964",0,2
19933872,"40.71947,-73.95958",0,2
19933967,"40.74948,-73.97685",2,11
19936586,"40.69499,-73.94921",0,0
19940173,"40.7823,-73.94736",0,2
19940410,"40.71199,-73.94004",0,0
19942242,"40.62468,-73.94532",0,0
19942348,"40.71103,-74.00845",5,6
19943029,"40.68198,-73.94086",0,0
19943440,"40.73447,-74.00266",2,4
19943741,"40.7216,-73.99721",0,1
19943797,"40.67806,-73.94459",0,0
19944735,"40.76994,-73.90659",0,0
19944880,"40.71312,-73.9617",0,1
19945196,"40.63652,-73.90015",0,0
19945327,"40.76602,-73.98323",1,5
19945408,"40.76245,-73.99235",1,2
19945772,"40.64206,-73.97172",0,0
19945811,"40.69425,-73.99503",0,6
19946195,"40.67677,-73.97954",0,0
19946965,"40.79982,-73.96411",0,2
19948170,"40.73319,-74.00435",2,1
19948618,"40.76309,-73.99214",1,2
19948995,"40.71493,-73.95995",0,1
19949135,"40.80419,-73.95473",0,1
19949138,"40.68626,-74.00141",0,2
19949310,"40.68322,-73.91702",0,0
19949403,"40.71015,-73.955",1,0
19949634,"40.73636,-73.95797",0,2
19950255,"40.82788,-73.94835",0,1
19950630,"40.80472,-73.94077",1,0
19951170,"40.67233,-73.93998",0,0
19951242,"40.7191,-73.9617",0,2
19951265,"40.71797,-73.96628",0,3
19951620,"40.65903,-73.96035",2,1
19951681,"40.76254,-73.91533",0,0
19952226,"40.65447,-73.95631",1,0
19952747,"40.77148,-73.90545",0,0
19952847,"40.64323,-73.95086",0,0
19954367,"40.82086,-73.94486",0,0
19954751,"40.76122,-73.99129",1,1
19958302,"40.71365,-74.0053",5,4
19960443,"40.7817,-73.94731",0,2
19960507,"40.67798,-74.00787",0,1
19960519,"40.70338,-73.91879",0,0
19961187,"40.73502,-73.98612",0,2
19963641,"40.69653,-73.97439",0,1
19963733,"40.69677,-73.99599",0,7
19964062,"40.7698,-73.92009",0,0
19964070,"40.71236,-73.96668",0,2
19964109,"40.66725,-73.88876",0,0
19964262,"40.66535,-73.8891",0,0
19964343,"40.6455,-73.9444",0,0
19964849,"40.77285,-73.95566",0,0
