id,geom,subway_500,natural_500
26036861,"40.70621,-73.95026",0,0
26037255,"40.72918,-74.00482",1,2
26037496,"40.80579,-73.94916",0,0
26038458,"40.68037,-73.94775",0,0
26038825,"40.82252,-73.94858",0,0
26038936,"40.78883,-73.98068",0,2
26039252,"40.74012,-74.00537",0,3
26039725,"40.79608,-73.93335",0,1
26040209,"40.72718,-73.98798",0,1
26040426,"40.73867,-74.00383",1,3
26040453,"40.68004,-73.94699",0,0
26041591,"40.82291,-73.95612",0,1
26041689,"40.65287,-73.94861",0,0
26043335,"40.64595,-73.97578",0,0
26043558,"40.68681,-73.93344",0,0
26048920,"40.69502,-73.93107",2,1
26050423,"40.69615,-73.93302",1,1
26050704,"40.73616,-73.95511",0,1
26052294,"40.72844,-74.00025",0,2
26053340,"40.70858,-73.95378",1,0
26053366,"40.69625,-73.93693",1,1
26054026,"40.84367,-73.93566",1,1
26055132,"40.70267,-73.88663",0,0
26055709,"40.66697,-73.93225",0,0
26056703,"40.75233,-73.9941",3,0
26057084,"40.68553,-73.96314",0,0
26057252,"40.68423,-73.9149",0,0
26057878,"40.72292,-73.99951",0,0
26058074,"40.67621,-73.95052",0,0
26058246,"40.68642,-73.90734",2,0
26058634,"40.74441,-74.00385",0,1
26059525,"40.71657,-73.9595",0,1
26060534,"40.70793,-73.89528",1,0
26061337,"40.74623,-73.94051",1,1
26061532,"40.73986,-73.9863",0,2
26061712,"40.72608,-73.97797",0,3
26062650,"40.58536,-73.81726",0,1
26062892,"40.67771,-73.90969",2,0
26063053,"40.74036,-73.97929",0,1
26063230,"40.6424,-73.95365",0,0
26063353,"40.70139,-73.98351",1,2
26063436,"40.67736,-73.90995",2,0
26063550,"40.67758,-73.90841",5,0
26064299,"40.7278,-73.99976",0,2
26064779,"40.68354,-73.94003",0,0
26065193,"40.78052,-73.97567",0,3
26072801,"40.71424,-73.96182",0,1
26074006,"40.81217,-73.94406",0,0
26074339,"40.68662,-73.95466",0,0
26075796,"40.80395,-73.96311",0,3
26076732,"40.66336,-73.9789",0,0
26076877,"40.69791,-73.85158",0,1
26077493,"40.86113,-73.91511",0,1
