id,geom,subway_500,natural_500
31490386,"40.73203,-73.95126",0,1
31490447,"40.73757,-73.95509",0,1
31490659,"40.7282,-73.89135",0,0
31491866,"40.71261,-73.99506",0,2
31493796,"40.65621,-73.9562",1,0
31494165,"40.76453,-73.98527",1,5
31494679,"40.57504,-73.96673",0,1
31494924,"40.70643,-73.94198",0,0
31495625,"40.681,-73.96827",0,2
31497697,"40.78132,-73.94723",0,2
31498735,"40.7096,-73.98703",0,1
31499021,"40.78062,-73.95173",0,0
31499047,"40.75675,-73.88599",0,0
31499524,"40.78001,-73.9518",0,0
31499813,"40.81624,-73.9011",0,0
31499944,"40.73411,-74.00508",2,2
31500127,"40.7814,-73.95206",0,0
31500172,"40.8181,-73.94441",0,0
31501009,"40.76495,-73.96679",0,4
31502105,"40.70472,-73.74865",0,0
31502639,"40.82049,-73.94505",0,0
31502830,"40.73667,-73.98592",0,2
31506629,"40.683,-73.92346",0,0
31509696,"40.69657,-73.99604",0,7
31510414,"40.69046,-73.9586",0,0
31511086,"40.84282,-73.94133",1,1
31511088,"40.68069,-73.94264",0,0
31511141,"40.72189,-73.9941",1,2
31512324,"40.6847,-73.90883",2,0
31513692,"40.79876,-73.93763",0,0
31514475,"40.85589,-73.85825",2,0
31514722,"40.58624,-73.94558",0,0
31514807,"40.73882,-74.00706",0,3
31515617,"40.69581,-73.95379",0,0
31516684,"40.73812,-73.92024",0,0
31517508,"40.66915,-73.95321",0,0
31517652,"40.81878,-73.95302",0,1
31520819,"40.67883,-73.85627",0,0
31521732,"40.81981,-73.95353",0,1
31529989,"40.72475,-73.98345",0,2
31530836,"40.72471,-73.98367",0,3
31532352,"40.66324,-73.94233",0,0
31532357,"40.76462,-73.98734",1,2
31532642,"40.83419,-73.94638",0,1
31533891,"40.79003,-73.97693",1,2
31533898,"40.8095,-73.94297",1,0
31534487,"40.75409,-73.76935",0,0
31534613,"40.75164,-73.98042",3,17
31534723,"40.685,-73.94711",0,0
31535692,"40.66716,-73.98335",2,0
31536758,"40.77714,-73.9881",0,4
31538945,"40.71126,-73.94917",1,0
31539511,"40.66818,-73.73399",0,1
31539570,"40.72278,-73.98902",1,2
31540929,"40.79933,-73.96794",0,2
31541068,"40.68431,-73.97209",3,2
31541668,"40.69571,-73.96944",0,1
31542692,"40.693,-73.934",1,1
31542976,"40.84623,-73.93578",1,1
31543246,"40.8089,-73.94349",1,0
31543432,"40.80797,-73.92865",0,1
31543550,"40.74562,-74.00538",0,1
31549470,"40.77478,-73.95486",0,0
31552528,"40.71736,-73.95394",1,0
31553066,"40.77122,-73.738",0,0
31553305,"40.69866,-73.92929",1,0
31555001,"40.8041,-73.956",0,2
31556307,"40.74424,-73.90146",0,0
31556929,"40.70667,-73.9147",0,0
31557309,"40.57518,-73.84558",0,1
31557451,"40.68387,-73.95476",1,0
31557578,"40.66238,-73.94289",0,0
31560410,"40.83899,-73.93979",1,1
31560479,"40.63474,-74.07758",1,0
31560811,"40.71186,-73.95736",1,0
31561218,"40.7961,-73.94791",0,4
31561372,"40.75749,-73.98921",1,6
31561805,"40.6386,-73.93654",0,0
31562978,"40.60364,-73.99524",0,0
31564154,"40.73041,-74.00251",2,2
31564614,"40.75683,-73.93184",0,0
31565105,"40.68226,-73.94493",0,0
31565332,"40.73636,-73.95538",0,2
31565717,"40.71272,-73.95599",1,0
31566109,"40.69382,-73.95862",0,0
31566176,"40.69494,-73.92724",1,1
31566253,"40.70214,-73.94512",0,0
31568589,"40.79445,-73.93183",0,3
31568673,"40.88449,-73.86227",0,0
31569502,"40.76533,-73.92171",0,0
31570303,"40.68955,-73.74867",0,0
31570962,"40.67893,-73.91014",3,0
31571554,"40.69157,-73.90435",1,0
31572551,"40.85442,-73.93266",2,1
31572850,"40.8013,-73.95474",0,2
31575039,"40.72749,-74.0018",0,2
31575274,"40.70016,-73.93042",2,0
31580460,"40.73588,-74.00474",2,3
31582772,"40.80745,-73.93955",1,1
31582797,"40.68878,-73.94103",0,0
31583242,"40.64003,-73.955",0,0
31584089,"40.75218,-73.99541",3,3
31586233,"40.65801,-73.95732",2,0
31589769,"40.68521,-73.95184",1,0
31590566,"40.7315,-73.99961",1,2
31591448,"40.71865,-73.99587",0,2
31592115,"40.71923,-73.98935",1,3
31593170,"40.84555,-73.86787",1,1
31593677,"40.82421,-73.917",0,0
31593740,"40.75636,-73.99675",2,3
31594590,"40.69633,-73.93369",1,1
31594754,"40.75641,-73.99706",1,3
31595243,"40.7859,-73.9723",0,1
31595244,"40.75504,-73.99716",1,3
31595389,"40.78541,-73.97343",0,0
31596163,"40.72282,-73.85479",0,0
31596199,"40.86906,-73.88753",1,0
31596216,"40.75667,-73.92726",0,0
31596519,"40.7049,-73.93301",1,1
31599106,"40.75528,-73.83072",0,2
31599436,"40.6848,-73.92974",0,0
31599484,"40.7133,-73.96341",0,2
