id,geom,subway_500,natural_500
34318710,"40.72132,-73.9804",0,1
34318915,"40.67944,-73.91635",0,0
34319441,"40.75663,-73.9143",0,0
34320238,"40.86234,-73.92705",1,2
34320465,"40.68138,-73.87736",0,0
34320892,"40.77566,-73.9484",0,3
34321146,"40.73077,-73.98322",0,4
34321295,"40.71038,-73.96094",0,0
34321465,"40.71108,-73.95988",0,0
34323565,"40.74229,-73.9959",0,0
34323571,"40.75963,-73.98764",1,1
34323636,"40.70597,-74.01258",8,19
34323638,"40.75988,-73.98667",1,2
34323686,"40.76169,-73.99626",0,2
34323697,"40.75965,-73.98652",1,3
34323711,"40.75975,-73.98586",1,3
34323730,"40.70641,-74.00674",4,4
34324284,"40.79395,-73.94153",0,1
34327434,"40.70434,-73.9177",0,0
34329708,"40.73033,-73.95799",0,1
34330345,"40.59662,-73.99113",0,0
34330817,"40.70099,-73.75497",0,0
34331364,"40.78402,-73.95201",0,1
34331687,"40.76176,-73.76511",0,1
34331925,"40.72223,-73.99544",0,1
34332734,"40.6888,-73.95665",0,0
34334035,"40.81132,-73.91715",0,0
34334524,"40.76343,-73.99134",0,2
34334609,"40.68797,-73.83351",0,0
34335188,"40.7265,-73.9822",0,2
34335356,"40.70842,-73.73843",0,0
34336004,"40.78016,-73.95029",0,0
34336086,"40.68981,-73.83198",0,0
34336135,"40.67626,-73.79809",0,0
34336147,"40.68927,-73.92062",0,0
34336194,"40.68782,-73.83348",0,0
34336328,"40.80036,-73.95598",0,2
34336417,"40.68921,-73.83159",0,0
34336740,"40.77567,-73.988",0,4
34336812,"40.74553,-73.89212",4,0
34337032,"40.77076,-73.98671",1,5
34337151,"40.72155,-73.94671",0,0
34337153,"40.68746,-73.91254",0,0
34337267,"40.64051,-73.96427",2,0
34337319,"40.77033,-73.98521",1,3
34337574,"40.79252,-73.94055",0,1
34337649,"40.60111,-73.95702",0,0
34337805,"40.70513,-73.901",1,0
34337953,"40.68929,-73.83221",0,0
34338645,"40.74386,-73.99344",1,3
34338806,"40.77633,-73.95266",0,0
34339330,"40.76183,-73.99281",1,2
34339714,"40.74184,-73.88393",0,0
34340299,"40.72925,-73.98005",0,3
34340357,"40.80497,-73.94592",0,0
34340593,"40.76701,-73.91208",0,0
34340758,"40.74054,-73.98681",0,2
34340833,"40.71702,-73.76761",0,0
34340887,"40.77098,-73.91952",0,0
34341008,"40.76807,-73.91341",0,0
34341449,"40.71606,-73.76777",0,0
34341588,"40.74392,-74.00301",0,1
34341669,"40.70673,-74.0051",5,4
34341721,"40.73002,-73.95636",0,1
34341994,"40.70781,-74.00525",5,4
34343028,"40.84752,-73.92293",0,1
34343208,"40.76595,-73.98643",1,3
34343752,"40.74781,-74.00084",1,0
34343990,"40.71238,-73.94848",1,0
34344713,"40.78599,-73.94256",0,2
34345079,"40.67592,-73.92341",0,0
34345206,"40.67957,-73.95548",1,0
34345469,"40.69745,-73.92887",1,0
34345750,"40.63149,-73.90797",0,1
34345976,"40.70896,-74.00695",5,6
34346014,"40.70996,-73.95121",1,0
34350718,"40.75966,-73.98928",1,1
34352766,"40.76381,-73.97314",0,9
34353572,"40.70412,-73.99194",1,6
34353944,"40.70254,-73.99189",1,6
34356012,"40.75568,-73.96675",2,4
34356642,"40.83052,-73.95014",0,1
34356850,"40.73525,-73.98074",0,4
34357913,"40.69319,-73.95473",0,0
34358402,"40.68656,-73.98842",0,0
34358866,"40.83416,-73.94327",0,1
34360431,"40.68822,-73.96018",0,0
34361793,"40.74494,-73.89255",4,0
34362400,"40.75565,-73.83361",0,2
34363827,"40.74702,-73.95676",0,4
34363955,"40.72246,-73.98455",1,3
34364713,"40.74479,-73.89199",4,0
34364716,"40.60939,-73.95475",2,0
34365364,"40.67152,-73.98991",4,1
34365445,"40.74632,-73.89382",4,0
34366331,"40.7636,-73.96201",0,1
34367165,"40.70809,-73.9661",0,1
34368051,"40.56054,-74.12004",0,0
34368310,"40.71329,-73.98787",1,2
34368412,"40.75721,-73.98013",3,25
34368774,"40.74368,-73.92421",0,0
34368927,"40.81155,-73.94339",0,0
34369031,"40.75977,-73.98245",2,12
34369458,"40.79805,-73.93399",0,1
34369607,"40.81415,-73.88671",0,2
34369689,"40.7712,-73.78189",0,0
34370061,"40.75861,-73.98231",2,12
34370217,"40.80885,-73.95022",0,0
34370296,"40.59318,-74.08594",0,2
34370336,"40.68076,-73.95667",1,0
34370526,"40.80625,-73.94694",0,0
34370542,"40.70877,-74.01466",5,22
34370821,"40.74341,-73.91064",0,0
34371018,"40.6818,-73.91813",0,0
34371021,"40.57543,-73.97565",1,9
34371113,"40.70708,-74.00992",7,6
34371447,"40.70796,-74.00288",2,4
34371913,"40.65365,-73.95592",1,0
34372376,"40.70153,-73.94709",0,0
34372753,"40.76152,-73.97176",2,7
34373538,"40.76956,-73.95632",0,1
34373985,"40.79072,-73.93972",0,1
34374201,"40.68291,-73.90756",5,0
34375381,"40.6394,-74.01655",1,0
34378303,"40.81791,-73.94246",0,0
34378941,"40.74141,-73.97684",0,1
34383329,"40.73957,-74.00082",0,2
34383611,"40.68182,-73.97954",3,0
34384453,"40.76059,-73.9965",1,2
34384580,"40.68189,-73.93799",0,0
34384645,"40.7307,-73.98299",0,4
34384745,"40.76154,-73.95797",1,3
34384911,"40.71634,-74.00694",2,6
34384950,"40.71663,-74.00647",1,5
34384958,"40.77984,-73.95231",0,0
34385166,"40.81662,-73.94209",0,0
34386648,"40.84956,-73.93271",1,1
34387952,"40.73916,-74.00511",0,3
34387993,"40.76173,-73.96216",0,1
34388266,"40.71926,-73.95485",0,0
34388360,"40.72807,-73.89826",0,0
34388788,"40.76193,-73.95895",1,2
34389381,"40.73745,-73.98168",0,3
34389680,"40.70056,-73.9184",1,0
34389896,"40.68079,-73.91893",0,0
34389997,"40.77146,-73.95482",0,1
34390308,"40.8509,-73.93345",1,1
