id,geom,subway_500,natural_500
6452940,"40.7487,-73.97358",2,3
6457121,"40.61839,-73.95762",1,0
6457367,"40.69298,-73.96851",0,0
6458979,"40.71161,-73.95957",0,0
6459617,"40.71741,-73.95555",1,0
6460353,"40.6566,-73.96162",2,2
6460927,"40.73235,-73.98392",0,2
6461245,"40.69113,-73.91501",0,0
6461789,"40.6075,-73.96763",0,0
6462046,"40.7453,-73.92311",0,1
6462078,"40.84441,-73.94218",1,1
6462454,"40.6761,-73.97509",0,1
6462513,"40.68521,-73.93707",0,0
6462549,"40.77224,-73.94844",0,3
6463098,"40.84405,-73.93796",1,1
6464881,"40.67485,-73.9632",1,0
6466301,"40.67844,-73.98136",1,1
6466590,"40.64876,-73.96279",3,0
6467264,"40.67674,-73.99805",0,1
6467509,"40.71507,-73.99033",1,1
6467744,"40.71323,-73.94699",1,0
6467905,"40.82948,-73.94876",0,1
6470740,"40.70516,-74.00798",3,5
6471117,"40.82373,-73.95144",0,1
6472275,"40.77077,-73.90903",0,0
6473307,"40.71864,-73.99753",0,4
6474699,"40.67255,-73.93328",0,0
6476242,"40.76015,-73.96378",0,1
6476333,"40.80182,-73.94014",1,0
6476426,"40.71095,-74.00912",5,5
6477272,"40.7666,-73.92079",0,0
6477558,"40.75085,-73.98266",4,17
6477586,"40.86743,-73.92643",0,2
6478141,"40.734,-73.86596",0,2
6478214,"40.73992,-73.99888",0,2
6478459,"40.72764,-74.00076",0,2
6479559,"40.74026,-73.99746",0,1
6479956,"40.66753,-73.97747",0,1
6480490,"40.72008,-73.94464",0,0
6480685,"40.77209,-73.91082",0,0
6481924,"40.65168,-74.00178",0,3
6484983,"40.7644,-73.99338",0,2
6487196,"40.72986,-73.99468",1,1
6487933,"40.7007,-73.99257",1,6
6489828,"40.72583,-73.94177",0,1
6491278,"40.71515,-73.94798",1,0
6492185,"40.57872,-73.95251",0,1
6492190,"40.79,-73.97318",1,1
6492449,"40.68084,-73.93075",0,0
6492778,"40.68502,-73.96073",1,0
6492864,"40.72174,-73.98418",1,2
6493181,"40.77025,-73.95491",0,1
6493288,"40.76571,-73.98023",1,8
6493737,"40.74696,-73.9767",0,2
6494256,"40.74525,-73.87627",0,0
6499058,"40.764,-73.9587",0,1
6499870,"40.80571,-73.95429",0,1
6500246,"40.68579,-73.95535",0,0
6501082,"40.71238,-73.96451",0,2
6501996,"40.72275,-73.98525",1,3
6502493,"40.73408,-74.00263",2,2
6502954,"40.80454,-73.95133",0,0
6504972,"40.70154,-73.92154",2,0
6505898,"40.83771,-73.94638",1,1
6505927,"40.68997,-73.94205",0,0
6506449,"40.79324,-73.97489",1,1
6507084,"40.79726,-73.9329",0,2
6509338,"40.6587,-73.95911",2,1
6509750,"40.7837,-73.97851",0,1
6511675,"40.65208,-73.95341",0,0
6512429,"40.6675,-73.98898",4,0
6512929,"40.77499,-73.94875",0,3
6515562,"40.72781,-73.9862",0,2
6515686,"40.71155,-73.94883",1,0
6516344,"40.81698,-73.95259",0,0
6519873,"40.59428,-73.78855",0,1
6520350,"40.59399,-73.79693",0,0
6522849,"40.60078,-73.96527",0,0
6522938,"40.77086,-73.89578",0,0
6523409,"40.66923,-73.98134",0,0
6524806,"40.75235,-73.93714",0,0
6525622,"40.72152,-73.97761",0,2
6525765,"40.74826,-73.86755",0,0
6528040,"40.82119,-73.95773",0,1
6528046,"40.73742,-73.98052",0,3
6528060,"40.80625,-73.96176",0,4
6528103,"40.77238,-73.92446",0,1
6534409,"40.75055,-73.98679",3,17
6536719,"40.70252,-73.9279",2,0
6536744,"40.66153,-73.96241",1,10
6538963,"40.6832,-73.95455",1,0
6539114,"40.71145,-73.95302",1,0
6539778,"40.71834,-73.95867",0,2
6540907,"40.68626,-73.97138",1,0
6541214,"40.67191,-73.95265",1,0
6541532,"40.79909,-73.9602",0,4
6542603,"40.71839,-73.94329",1,0
6542818,"40.76622,-73.97783",1,7
6542929,"40.72496,-73.98289",0,2
6543312,"40.73963,-73.99898",0,2
6543581,"40.74218,-73.99963",0,2
6543852,"40.82553,-73.93875",1,1
6544347,"40.67289,-73.97129",0,2
6544899,"40.73638,-74.00393",2,3
6545310,"40.69918,-73.92886",1,0
6545519,"40.73399,-73.99305",1,1
6546016,"40.82589,-73.95094",0,1
6550596,"40.81781,-73.9347",0,1
6553257,"40.63489,-74.08592",0,0
6553559,"40.74876,-73.94507",1,0
6553874,"40.73626,-74.00181",2,2
6554833,"40.68683,-73.95466",0,0
6554879,"40.77323,-73.95567",0,0
6555262,"40.70503,-73.91433",0,0
6555427,"40.77209,-73.91096",0,0
6555586,"40.67811,-74.00606",0,1
6555997,"40.71908,-73.99446",1,3
6556848,"40.6815,-73.97309",3,2
6557289,"40.82639,-73.90363",0,0
6558125,"40.74574,-73.99226",2,3
6558729,"40.70608,-73.93223",1,1
6559453,"40.70306,-73.93629",1,0
6559615,"40.62487,-74.02949",0,0
6559926,"40.77205,-73.95339",0,1
6559985,"40.70755,-73.92277",0,0
6560055,"40.85509,-73.93744",2,1
6560165,"40.7791,-73.98565",2,2
6560257,"40.79222,-73.96445",0,2
6560459,"40.68584,-73.92294",0,0
6561328,"40.70313,-73.93566",1,0
6561509,"40.85133,-73.93844",1,1
6567114,"40.67569,-73.95563",1,0
6568523,"40.7101,-74.01721",2,12
6569350,"40.68258,-73.93893",0,0
6570517,"40.8179,-73.9539",0,1
6570718,"40.75628,-73.92072",0,0
6571039,"40.70723,-73.95515",0,0
6571441,"40.68527,-73.95307",1,0
6571890,"40.72872,-73.98639",0,2
6572344,"40.70664,-73.95399",0,0
6572570,"40.677,-73.91677",0,0
6573055,"40.72854,-73.98118",0,3
6574353,"40.67922,-73.95383",2,0
6574537,"40.7583,-73.9315",0,0
6574595,"40.71329,-73.96232",0,2
6575471,"40.72911,-73.99915",0,2
6576327,"40.82033,-73.95632",0,1
6576336,"40.6904,-73.83727",0,0
6581248,"40.8017,-73.96991",0,1
6582117,"40.76539,-73.97897",1,9
6582467,"40.67326,-73.98077",0,0
6584448,"40.86719,-73.92679",0,2
6585028,"40.58977,-73.79498",0,1
6585852,"40.80133,-73.96574",0,2
6586663,"40.72101,-73.98905",1,2
6588947,"40.65599,-73.95746",1,0
6589412,"40.67533,-73.9793",0,0
6590549,"40.71214,-73.95111",1,0
6590569,"40.74465,-73.9955",1,1
6590570,"40.81346,-73.94458",0,0
6594861,"40.6746,-73.97901",0,0
6595943,"40.76962,-73.89604",0,0
6596747,"40.73086,-74.00507",2,2
6596927,"40.72721,-73.89346",0,0
6597854,"40.82606,-73.95075",0,1
6598334,"40.80157,-73.96635",0,2
6598376,"40.69224,-73.95865",0,0
6598624,"40.71684,-73.95907",0,1
6599302,"40.82879,-73.93821",0,1
6599689,"40.85131,-73.94059",1,1
6599950,"40.73752,-74.00113",2,2
6601120,"40.71297,-73.96409",0,2
6601194,"40.71198,-73.96114",0,0
6601284,"40.66564,-73.98465",3,0
6601606,"40.71343,-73.98826",1,2
6601683,"40.70338,-73.91374",1,0
6603534,"40.68517,-73.93473",0,0
6603756,"40.81894,-73.93871",0,1
6607833,"40.61814,-73.97078",0,0
6608246,"40.6655,-73.99501",1,0
6608666,"40.68736,-73.92827",0,1
6609293,"40.6801,-73.97918",2,0
6609871,"40.78828,-73.9484",0,1
6610244,"40.82536,-73.94383",0,0
6610516,"40.66058,-73.95825",1,3
6610629,"40.83206,-73.94261",0,0
6611547,"40.66934,-73.98793",4,0
6611557,"40.68781,-73.91421",0,0
6611592,"40.7724,-73.90474",0,0
6611652,"40.68779,-73.91407",0,0
6611774,"40.6777,-73.98106",0,1
6612664,"40.7617,-73.99244",1,2
6612737,"40.73909,-73.9788",0,2
6612744,"40.71966,-73.99236",1,2
6612941,"40.74137,-73.9234",0,1
6613106,"40.66775,-73.98151",0,0
6613154,"40.67711,-73.99577",0,1
6613354,"40.71855,-73.9895",1,3
6614604,"40.83721,-73.93894",1,1
6619100,"40.74327,-73.99807",0,1
