id,geom,subway_500,natural_500
29562532,"40.69414,-73.93231",2,1
29562750,"40.71491,-73.99878",0,3
29562919,"40.63766,-74.02626",0,0
29563829,"40.63635,-73.95502",0,0
29564676,"40.70264,-73.92514",0,0
29564687,"40.73429,-73.99675",1,2
29565013,"40.72348,-73.98322",1,2
29565064,"40.73432,-73.99686",1,2
29565377,"40.7218,-73.94085",0,0
29566272,"40.69786,-73.93125",2,0
29567252,"40.74322,-73.91989",0,1
29567482,"40.67022,-73.9914",4,1
29567488,"40.71653,-73.94618",1,0
29568068,"40.70486,-74.01546",4,21
29570523,"40.72292,-73.81635",0,0
29570887,"40.68652,-73.95412",0,0
29570920,"40.7068,-73.94439",0,0
29573034,"40.68911,-73.86922",0,0
29575293,"40.69663,-73.91226",1,0
29576256,"40.6781,-73.91163",0,0
29582742,"40.68638,-73.97378",3,0
29583389,"40.70516,-73.94423",0,0
29584099,"40.74257,-73.97948",0,0
29584789,"40.76975,-73.9524",0,1
29584983,"40.70803,-73.95475",1,0
29585263,"40.68562,-73.94921",0,0
29585526,"40.6928,-73.94525",0,0
29585551,"40.68581,-73.91176",0,0
29586573,"40.68804,-73.92279",0,0
29587811,"40.71526,-73.94987",1,0
29588060,"40.7826,-73.98006",2,1
29588371,"40.75503,-73.97131",3,4
29588528,"40.67717,-73.91161",0,0
29588587,"40.67805,-73.91071",1,0
29588640,"40.67783,-73.91109",1,0
29589341,"40.77063,-73.95819",0,0
29590847,"40.69031,-73.95855",0,0
29591004,"40.84427,-73.94216",1,1
29591011,"40.71518,-73.93982",0,0
29591891,"40.8084,-73.94439",1,0
29592296,"40.74749,-73.98816",2,1
29592523,"40.79306,-73.9676",1,2
29592768,"40.77362,-73.91947",0,0
29594425,"40.71808,-73.95859",0,2
29595432,"40.66192,-73.94668",0,0
29596175,"40.7156,-73.95233",1,0
29604741,"40.77873,-73.97845",2,4
29605492,"40.69615,-73.99682",0,6
29605532,"40.6512,-73.95908",3,1
29605631,"40.74361,-73.90758",0,0
29606105,"40.63677,-73.89416",0,0
29607688,"40.73753,-73.92233",0,0
29609190,"40.77807,-73.95003",0,0
29609668,"40.63784,-73.89406",0,0
29609716,"40.6363,-73.95168",0,0
29609786,"40.6345,-73.9519",0,1
29610113,"40.67791,-73.90662",6,0
29610311,"40.67954,-73.93276",0,0
29610605,"40.67854,-73.93204",0,0
29610742,"40.72455,-73.9783",0,3
29610930,"40.67992,-73.93244",0,0
29611037,"40.79487,-73.96304",0,1
29611144,"40.75389,-73.99518",2,3
29611279,"40.72498,-74.00262",0,0
29611826,"40.74919,-74.00377",1,1
29612248,"40.68624,-73.9515",0,0
29612338,"40.69487,-73.95583",0,0
29612355,"40.70218,-73.93034",2,0
29612907,"40.7188,-73.94417",0,0
29613115,"40.65234,-73.95145",0,0
29613339,"40.7118,-74.01678",2,5
29613451,"40.67921,-73.93975",0,0
29614352,"40.76186,-73.98851",1,1
29614580,"40.87831,-73.86511",1,0
29615968,"40.74881,-73.93885",1,0
29616041,"40.80431,-73.96512",0,4
29617415,"40.81798,-73.94157",0,0
29621716,"40.65931,-73.95371",0,0
29621786,"40.85961,-73.92911",2,1
29623888,"40.77664,-73.95749",0,2
29624337,"40.71018,-73.94671",1,0
29625454,"40.68636,-73.91711",0,0
29625962,"40.72766,-73.97715",0,4
