id,geom,subway_500,natural_500
6163657,"40.77253,-73.95789",0,0
6164719,"40.72134,-73.99104",1,2
6165032,"40.66216,-73.96114",1,11
6165564,"40.6874,-73.94339",0,0
6167683,"40.77804,-73.97611",2,6
6167817,"40.73905,-74.0014",0,2
6168331,"40.69505,-73.93161",2,1
6168663,"40.81192,-73.95239",0,0
6169068,"40.66798,-73.9761",0,1
6169172,"40.69677,-73.97622",0,1
6169335,"40.70801,-73.9011",1,0
6169897,"40.82135,-73.95521",0,1
6169981,"40.73556,-73.98679",0,2
6170979,"40.68678,-73.96044",0,0
6171211,"40.66746,-73.96073",0,14
6179073,"40.5777,-73.93988",0,2
6179500,"40.74174,-73.97878",0,0
6180121,"40.82122,-73.92773",0,1
6180741,"40.71526,-73.9867",1,1
6180762,"40.76877,-73.9846",1,3
6181131,"40.63438,-74.11518",0,1
6182580,"40.67603,-73.95302",1,0
6184748,"40.70778,-73.94953",1,0
6184827,"40.68994,-73.92125",0,0
6184855,"40.71998,-73.95838",0,2
6185426,"40.71178,-73.95684",1,0
6185599,"40.83776,-73.94087",1,1
6185629,"40.69542,-73.9497",0,0
6185880,"40.80121,-73.96163",0,2
6187204,"40.71546,-73.99226",1,1
6188014,"40.77901,-73.97596",2,4
6188022,"40.73163,-73.95434",0,0
6192999,"40.70776,-73.95886",0,0
6195564,"40.71371,-73.95433",1,0
6196265,"40.7802,-73.90913",0,3
6196354,"40.70472,-73.93784",1,0
6196860,"40.85901,-73.92874",2,1
6197119,"40.66356,-73.95667",1,5
6197134,"40.6681,-73.98319",1,0
6197915,"40.72182,-73.99263",1,2
6198343,"40.71776,-73.94538",1,0
6198636,"40.77889,-73.98155",2,2
6200613,"40.79422,-73.97565",1,1
6200692,"40.81143,-73.95987",0,2
6201730,"40.83562,-73.94581",1,1
6201914,"40.81422,-73.95199",0,0
6208002,"40.85677,-73.93715",2,1
6208855,"40.78428,-73.94872",0,1
6209084,"40.71295,-73.93716",0,1
6209147,"40.79614,-73.93787",0,1
6209619,"40.80686,-73.9554",0,2
6209799,"40.73697,-73.98074",0,3
6209994,"40.68556,-73.96238",0,0
6210050,"40.68901,-73.94054",0,0
6215083,"40.70431,-73.94528",0,0
6216318,"40.7137,-73.94214",0,0
6220514,"40.72551,-73.97893",0,2
6220699,"40.68346,-73.96264",0,1
6221877,"40.62672,-74.02802",0,0
6223929,"40.72342,-73.99292",1,2
6224336,"40.74253,-73.9549",0,2
6225501,"40.71479,-73.96048",0,1
6225766,"40.72014,-73.99268",1,2
6225935,"40.80301,-73.96644",0,2
6225968,"40.82337,-73.94529",0,0
6225974,"40.714,-73.96253",0,2
6226327,"40.75531,-73.966",1,3
6226794,"40.76449,-73.96169",0,1
6227027,"40.78302,-73.98057",2,1
6227341,"40.67998,-73.9452",0,0
6227680,"40.65336,-73.94345",0,0
6227871,"40.68465,-73.96051",1,0
6228461,"40.62674,-74.02996",0,0
6232987,"40.74409,-73.97145",0,1
6233779,"40.70834,-73.96646",0,1
6233819,"40.7755,-73.9475",0,3
6234096,"40.79445,-73.93307",0,1
6234329,"40.77262,-73.92364",0,1
6236181,"40.78078,-73.97466",0,4
6237065,"40.58148,-73.96696",0,0
6237443,"40.67554,-73.96835",0,1
6237974,"40.682,-73.92246",0,0
6238281,"40.76497,-73.9933",0,2
6239508,"40.68465,-73.8684",0,0
6239643,"40.64943,-73.96245",2,1
6242355,"40.71046,-73.96054",0,0
6242600,"40.67986,-73.94259",0,0
6243991,"40.66586,-73.97948",0,0
6244089,"40.84819,-73.90648",0,0
6244461,"40.67847,-73.96694",0,3
6245408,"40.80373,-73.95523",0,2
6245521,"40.68403,-73.93641",0,0
6245792,"40.68549,-73.93532",0,0
6246010,"40.68517,-73.9369",0,0
6246559,"40.72587,-73.98244",0,2
6246681,"40.71475,-73.93782",0,1
6247104,"40.85475,-73.93372",2,1
6247466,"40.71905,-73.93905",0,0
6248093,"40.76288,-73.96084",0,1
6248335,"40.82883,-73.88854",0,1
