id,geom,subway_500,natural_500
2041041,"40.76749,-73.95533",0,1
2041143,"40.67559,-73.98362",0,1
2042764,"40.66719,-73.98361",4,0
2043049,"40.68673,-73.91024",2,0
2043060,"40.76326,-73.98165",1,9
2043329,"40.76473,-73.98937",0,2
2044392,"40.71257,-73.96149",0,1
2044873,"40.70781,-73.92184",0,0
2045097,"40.71892,-73.98383",1,2
2045727,"40.68671,-73.93346",0,0
2046007,"40.72148,-73.98823",1,2
2046225,"40.66539,-73.95651",1,5
2046273,"40.66118,-73.98901",0,0
2046789,"40.73987,-73.98317",0,3
2048796,"40.74817,-73.91886",0,1
2049322,"40.70371,-73.93344",1,0
2050406,"40.7552,-73.9724",3,8
2050993,"40.72717,-73.9927",0,1
2051675,"40.65398,-73.96139",3,1
2053940,"40.69767,-73.97137",0,1
2054899,"40.73187,-74.00865",1,1
2055050,"40.77376,-73.95343",0,1
2055303,"40.80163,-73.95413",0,2
2055467,"40.72852,-73.98705",0,2
2055614,"40.6856,-73.97418",3,1
2055819,"40.71589,-73.95534",1,0
2056012,"40.71542,-73.95652",1,0
2056307,"40.80121,-73.95063",0,1
2057295,"40.73075,-74.00238",2,2
2057403,"40.79053,-73.96956",1,1
2057480,"40.72577,-74.00279",0,1
2057553,"40.79981,-73.94048",0,0
2057595,"40.72829,-73.98907",0,0
2060275,"40.80797,-73.93686",1,1
2060720,"40.75184,-73.97199",2,2
2060768,"40.73246,-74.00854",1,1
2061367,"40.77895,-73.97837",2,4
2061725,"40.6922,-73.92399",0,0
2061811,"40.77928,-73.97966",2,2
2062630,"40.85667,-73.86543",1,0
2063587,"40.74282,-73.9803",0,0
2065101,"40.7672,-73.90795",0,0
2065538,"40.67659,-73.95608",2,0
2065985,"40.74071,-73.9191",0,1
2066165,"40.82078,-73.93771",1,1
2067166,"40.77127,-73.95033",0,1
2067688,"40.74221,-73.98121",0,0
2068054,"40.71215,-73.85356",0,0
2069051,"40.71524,-73.94299",0,0
2069059,"40.66551,-73.98805",3,0
2069359,"40.67828,-73.92965",0,0
2070290,"40.76874,-73.98757",1,2
2071265,"40.70491,-73.94268",0,0
2071420,"40.74374,-74.00044",0,0
2071446,"40.71955,-73.96049",0,2
2071464,"40.6863,-73.98572",0,0
2071839,"40.70731,-73.94344",0,0
2071873,"40.75053,-73.97747",2,11
2071941,"40.72323,-73.94915",0,0
2074653,"40.73033,-73.98742",0,3
2074985,"40.66806,-73.95358",0,0
2075377,"40.73899,-73.98153",0,1
