id,geom,subway_500,natural_500
1182187,"40.74652,-74.00089",1,0
1182844,"40.76636,-73.9855",1,3
1183005,"40.64513,-73.94944",0,0
1183172,"40.67839,-73.96623",0,3
1183236,"40.74984,-73.91834",0,0
1183628,"40.73984,-74.00187",0,2
1183667,"40.77938,-73.98721",2,3
1185357,"40.79631,-73.96152",0,1
1185525,"40.63719,-74.03489",0,0
1186153,"40.78943,-73.94726",0,2
1186569,"40.70823,-73.89925",1,0
1187643,"40.80904,-73.93037",0,1
1189225,"40.76161,-73.99452",1,1
1189378,"40.71976,-74.00571",0,2
1190223,"40.76797,-73.92858",0,1
1191606,"40.57519,-73.95468",0,1
1194066,"40.76703,-73.95413",0,1
1194508,"40.71166,-73.9972",0,2
1195198,"40.68647,-73.95909",0,0
1195260,"40.65176,-73.93452",0,0
1196791,"40.83448,-73.94476",0,1
1197899,"40.69258,-73.96649",0,0
1198231,"40.75962,-73.92176",0,0
1199863,"40.67463,-73.91811",0,0
1203812,"40.73138,-73.98807",0,2
1205103,"40.69486,-73.97132",0,0
1209069,"40.6672,-73.98986",4,0
1209492,"40.72499,-73.98127",0,2
1209887,"40.72434,-73.97715",0,3
1209921,"40.68272,-73.92885",0,0
1209955,"40.77147,-73.9166",0,0
1210916,"40.75099,-73.96994",1,3
1212319,"40.85121,-73.93734",1,1
1213745,"40.78806,-73.97969",0,2
1213991,"40.76247,-73.99294",1,2
1215122,"40.82393,-73.95308",0,1
1215627,"40.59204,-73.78665",0,1
1215836,"40.67394,-73.95951",1,0
1217046,"40.71317,-73.94851",1,0
1217318,"40.71024,-73.9517",1,0
1217670,"40.70653,-73.9462",0,0
1220548,"40.69414,-73.82538",0,0
1221332,"40.79293,-73.94048",0,1
1221517,"40.8035,-73.94041",1,0
1221962,"40.74389,-73.99159",1,3
1222563,"40.70382,-73.73955",0,0
1223230,"40.71908,-74.00546",1,2
1223755,"40.69122,-73.95648",0,0
1225060,"40.77546,-73.91571",0,0
