id,geom,subway_500,natural_500
23669381,"40.71594,-73.9573",1,0
23670513,"40.88455,-73.86587",0,0
23671009,"40.66094,-73.98652",0,0
23671775,"40.71166,-73.96054",0,0
23678832,"40.72294,-73.94902",0,0
23681735,"40.72619,-73.99019",0,0
23682503,"40.75532,-73.9654",1,4
23682816,"40.75311,-73.97306",2,4
23683049,"40.82733,-73.94937",0,1
23683504,"40.71049,-74.00869",5,6
23683520,"40.6832,-73.93469",0,0
23683924,"40.71353,-73.99925",0,4
23684349,"40.71077,-73.95159",1,0
23684655,"40.70741,-73.91421",0,0
23684864,"40.69392,-73.97114",0,0
23684973,"40.7368,-73.98518",0,2
23685538,"40.70739,-73.81327",0,0
23685999,"40.77127,-73.87123",0,0
23686606,"40.8067,-73.95621",0,2
23687344,"40.80554,-73.95586",0,2
23690062,"40.76502,-73.98702",1,3
23691189,"40.69475,-73.9405",1,0
23691588,"40.69312,-73.94073",1,0
23692933,"40.72884,-74.00285",1,2
23694603,"40.71432,-73.94751",1,0
23696307,"40.69219,-73.95851",0,0
23696695,"40.68486,-73.93822",0,0
23698480,"40.72407,-73.94762",0,0
23700333,"40.74995,-73.98602",3,17
23700385,"40.86302,-73.92982",2,1
23702051,"40.73343,-73.95282",0,1
23702074,"40.70738,-74.00493",4,3
23702317,"40.81304,-73.9456",0,0
23702356,"40.81274,-73.9455",0,0
23702442,"40.70753,-74.00514",5,3
23702555,"40.72003,-73.98588",1,2
23703345,"40.6663,-73.87448",0,0
23708317,"40.76119,-73.92379",0,0
23709593,"40.82165,-73.95593",0,1
23709995,"40.71735,-73.99956",0,3
23710983,"40.65626,-73.9577",2,0
23712143,"40.82434,-73.91377",0,0
23713359,"40.7109,-73.95916",0,0
23713405,"40.70805,-74.00581",5,4
23713463,"40.82065,-73.95444",0,1
23713825,"40.80386,-73.93618",1,1
23714194,"40.71908,-73.98379",1,2
23714684,"40.70656,-74.00499",4,4
23714854,"40.71262,-73.99592",0,3
23714915,"40.64135,-73.96811",2,0
23715256,"40.76535,-73.99252",0,2
23715974,"40.80389,-73.95712",0,3
23716003,"40.69244,-73.96626",0,0
23718065,"40.75373,-73.91902",0,0
23719597,"40.73294,-73.98847",0,2
23722695,"40.67839,-73.96791",0,3
23723855,"40.79114,-73.9671",1,2
23723970,"40.68872,-73.92425",0,0
23725946,"40.69404,-73.96233",0,0
23727037,"40.64174,-73.93193",0,0
23727326,"40.69589,-73.89572",0,0
23727923,"40.75569,-73.92175",0,0
23728057,"40.67363,-73.91385",0,0
23728069,"40.64448,-73.96397",2,0
23728251,"40.71665,-73.96269",0,2
23729632,"40.71166,-73.95955",0,0
23729711,"40.79068,-73.94461",0,1
23733244,"40.68965,-73.91648",0,0
23741304,"40.76708,-73.92315",0,0
23741795,"40.67774,-73.95742",2,0
23742000,"40.74177,-73.88445",1,0
23743988,"40.7943,-73.967",1,1
23744530,"40.80201,-73.95774",0,3
23744762,"40.83086,-73.92025",0,1
23744773,"40.77706,-73.97788",2,6
23745442,"40.7561,-73.80622",0,0
23745732,"40.73114,-73.98869",0,2
23746579,"40.71603,-73.95432",1,0
23746801,"40.77606,-73.97803",2,6
23747164,"40.75815,-73.92893",0,0
23747567,"40.76027,-73.98831",1,1
23747870,"40.69282,-73.82849",0,0
23747957,"40.80185,-73.94515",0,0
23748179,"40.80849,-73.94244",1,0
23748601,"40.68352,-73.92009",0,0
23749162,"40.74069,-74.00546",0,3
23749862,"40.74499,-73.97926",0,0
23750601,"40.68052,-73.92952",0,0
23750623,"40.70786,-74.00476",4,4
23751205,"40.70791,-74.00445",4,4
23752247,"40.7328,-74.00306",2,2
23752922,"40.71339,-73.94873",1,0
23753607,"40.63621,-73.94968",0,0
23753775,"40.72639,-74.00687",0,2
23754446,"40.75015,-73.98651",3,17
23754556,"40.75132,-73.96926",1,3
23754635,"40.79446,-73.96655",1,1
23755278,"40.82383,-73.94037",1,1
23756498,"40.64296,-73.95238",0,0
23758532,"40.82554,-73.9535",0,1
23760168,"40.68609,-73.90733",2,0
23760365,"40.68271,-73.95141",1,0
23761645,"40.89691,-73.85121",0,0
23761707,"40.83218,-73.91951",0,1
23762153,"40.82557,-73.94927",0,1
23762605,"40.80172,-73.96177",0,2
23763165,"40.70659,-74.00426",3,4
23763320,"40.69569,-73.90733",1,0
23763367,"40.77451,-73.92712",0,1
23763873,"40.72254,-73.95084",0,0
23764185,"40.70747,-74.00436",4,3
23764303,"40.78315,-73.94768",0,1
23764791,"40.70741,-74.00656",5,3
23765629,"40.71017,-73.941",0,0
23765706,"40.75068,-73.99811",1,0
23765937,"40.71832,-73.96354",0,3
23766156,"40.68012,-73.89338",0,0
23766986,"40.7813,-73.94675",0,2
23768377,"40.71263,-73.85372",0,0
23768711,"40.75665,-73.83317",0,1
23769218,"40.75611,-73.83271",0,1
23771352,"40.70604,-73.93802",1,0
23771486,"40.7234,-73.99032",1,2
23772252,"40.71586,-73.94044",0,0
23772767,"40.71865,-73.94951",1,0
23772926,"40.76521,-73.96491",0,0
23773431,"40.69389,-73.93472",1,1
23775392,"40.67657,-73.96465",0,2
23779181,"40.79232,-73.94634",0,2
23780896,"40.75204,-73.88902",0,0
23781939,"40.77907,-73.97887",2,3
23784498,"40.68891,-73.93663",0,1
23784779,"40.71179,-73.99848",0,4
23785875,"40.85395,-73.93335",1,1
23788475,"40.76601,-73.98651",1,3
23788708,"40.76934,-73.98782",1,3
23789466,"40.70484,-73.92117",0,0
23789480,"40.64016,-73.94057",0,0
23790556,"40.73099,-73.98477",0,3
23790744,"40.80442,-73.95629",0,2
23791349,"40.68868,-73.90595",1,0
23792606,"40.72161,-73.94115",0,0
23792629,"40.77241,-73.8238",0,0
23792656,"40.65924,-73.94959",0,0
23792770,"40.77337,-73.82501",0,0
23797329,"40.72104,-73.93985",0,0
23799904,"40.76035,-73.82181",0,0
23803334,"40.71725,-73.95704",1,0
23803836,"40.65202,-73.95104",0,0
23804690,"40.76986,-73.98197",1,4
23804783,"40.83093,-73.94724",0,1
23805007,"40.83963,-73.93512",1,1
23807257,"40.80551,-73.94905",0,0
23807600,"40.75122,-73.87977",0,0
23807689,"40.72051,-73.98357",1,2
23807788,"40.82961,-73.9474",0,1
23808650,"40.79504,-73.93495",0,1
23808715,"40.7211,-73.97966",0,2
23808895,"40.71297,-73.94242",0,0
23809758,"40.70329,-73.92213",1,0
23809978,"40.68183,-74.00369",0,1
23810398,"40.67825,-73.94748",0,0
23810745,"40.72858,-73.95816",0,1
23811416,"40.76318,-73.98838",2,2
23811541,"40.76155,-73.98619",1,3
23812583,"40.76489,-73.98822",1,2
23818526,"40.71989,-74.00113",0,2
23819961,"40.73817,-74.00768",0,3
23820164,"40.68089,-73.91112",1,0
23820465,"40.75941,-73.92498",0,0
23820538,"40.71201,-73.95882",0,0
23820909,"40.71097,-73.95895",0,0
23821848,"40.72156,-73.96043",0,2
23822397,"40.70336,-73.91998",0,0
23822436,"40.67996,-73.94085",0,0
23823959,"40.67327,-73.94403",0,0
23826739,"40.76143,-73.92122",0,0
23827761,"40.71907,-73.99698",0,3
23827905,"40.79368,-73.96373",0,1
23837148,"40.66114,-73.9498",0,0
23837898,"40.69174,-73.95921",0,0
23838063,"40.69837,-73.93045",2,0
23838400,"40.7293,-73.98488",0,2
23838734,"40.80096,-73.9542",0,2
23839013,"40.61758,-74.09112",0,0
23839200,"40.66501,-73.98992",0,0
23839890,"40.8282,-73.94973",0,1
23839939,"40.73959,-74.00105",0,2
23840030,"40.75608,-73.90535",0,0
23840461,"40.82381,-73.94582",0,0
23841282,"40.76277,-73.99321",1,2
23842204,"40.67227,-73.95246",1,0
23842721,"40.68033,-73.94248",0,0
23844034,"40.73841,-73.88276",0,0
23849343,"40.74792,-73.97979",2,1
23851659,"40.80397,-73.95615",0,2
23852303,"40.64747,-73.95189",0,0
23852718,"40.71549,-73.95579",1,0
23852841,"40.67873,-73.99564",0,1
23855079,"40.76185,-73.9816",0,12
