id,geom,subway_500,natural_500
17525806,"40.64261,-73.94334",0,0
17526131,"40.6875,-73.92542",0,0
17527515,"40.86488,-73.92922",1,1
17527586,"40.7317,-73.9833",0,4
17529164,"40.85929,-73.90048",0,0
17529216,"40.7865,-73.94406",0,1
17529637,"40.7281,-73.9839",0,2
17531292,"40.76199,-73.79465",0,0
17531493,"40.79917,-73.96765",0,3
17531524,"40.68152,-73.96276",0,1
17532756,"40.7234,-73.97628",0,3
17532802,"40.64028,-74.01262",0,0
17533091,"40.78025,-73.94802",0,2
17533911,"40.72521,-73.97879",0,3
17534186,"40.71545,-73.95299",1,0
17534189,"40.69428,-73.94148",1,0
17537893,"40.73571,-74.0078",1,3
17538067,"40.69612,-73.94918",0,0
17539341,"40.83137,-73.94117",0,0
17539385,"40.78206,-73.94949",0,1
17539808,"40.67987,-73.93235",0,0
17540291,"40.67522,-73.99853",0,1
17541599,"40.78943,-73.9478",0,2
17541761,"40.6896,-73.90624",1,0
17542694,"40.66945,-73.93899",0,0
17542798,"40.72105,-73.98371",1,2
17543074,"40.71363,-73.9977",0,4
17543568,"40.6957,-73.93196",2,1
17543905,"40.74431,-73.9922",1,3
17544058,"40.76675,-73.95428",0,1
17544220,"40.76731,-73.95419",0,1
17545123,"40.81632,-73.90991",0,0
17545363,"40.62067,-74.02942",0,0
17545558,"40.72208,-73.98109",1,1
17545775,"40.71786,-73.94556",1,0
17547029,"40.70288,-73.92796",1,0
17548575,"40.7464,-73.97669",0,2
17549299,"40.76407,-73.99322",0,2
17552185,"40.67573,-73.97993",0,0
17552513,"40.70887,-73.94609",1,0
17552955,"40.84806,-73.93931",0,1
17554081,"40.70983,-73.96495",0,2
17554298,"40.53871,-74.16966",0,3
17554541,"40.68326,-73.97796",3,0
17554889,"40.72492,-73.98982",0,2
17554981,"40.7979,-73.96024",0,1
17555918,"40.74899,-74.00403",1,1
17556208,"40.82288,-73.95254",0,1
17556509,"40.71315,-73.943",0,0
17557517,"40.78873,-73.97402",0,0
17557873,"40.64958,-73.97482",0,1
17558336,"40.70537,-73.91587",0,0
17558802,"40.76964,-73.92303",0,0
17559679,"40.68196,-73.99944",0,0
17560078,"40.77734,-73.94592",0,4
17560543,"40.81955,-73.95587",0,1
17561119,"40.76032,-73.96618",1,2
17568601,"40.7002,-73.94327",0,0
17568638,"40.72208,-73.98473",1,2
17569080,"40.80063,-73.95223",0,1
17569246,"40.68956,-73.90599",1,0
17569280,"40.6898,-73.91835",0,0
17571026,"40.71862,-73.98405",1,2
17572926,"40.77984,-73.94725",0,2
17573027,"40.70682,-74.00445",3,4
17573354,"40.73204,-73.95874",0,2
17573621,"40.69643,-73.89362",0,0
17574134,"40.67595,-73.94132",0,0
17576849,"40.67549,-73.88932",0,0
17583732,"40.7115,-73.9429",0,0
17583983,"40.87094,-73.89386",0,1
17584136,"40.75046,-73.99854",1,0
17585139,"40.73104,-73.99831",1,2
17586014,"40.66317,-73.98465",0,0
17587000,"40.68638,-73.79007",0,0
17587833,"40.7481,-73.97771",2,1
17589815,"40.71569,-73.99076",1,1
17590729,"40.80339,-73.95034",0,0
17591010,"40.70146,-73.92887",2,0
17591278,"40.74314,-73.99552",1,1
17591356,"40.77186,-73.95402",0,1
17591452,"40.582,-73.96185",0,0
17593461,"40.73318,-73.79322",0,0
17599762,"40.68886,-73.99825",0,3
17600777,"40.66042,-73.96234",1,7
17601315,"40.72118,-73.99602",0,1
17601960,"40.76616,-73.98435",1,5
17602108,"40.72804,-73.98665",0,2
17603059,"40.74685,-73.9841",2,1
17604613,"40.82432,-73.9385",1,1
17604756,"40.69257,-73.99707",0,5
17605255,"40.66507,-73.95699",1,7
17605478,"40.69369,-73.92292",1,0
17605729,"40.72833,-73.98118",0,3
17606753,"40.69391,-73.92469",1,0
17606850,"40.68932,-73.94098",0,0
17607488,"40.69175,-73.94755",0,0
17609502,"40.68073,-73.78354",0,1
17609541,"40.69516,-73.92258",2,0
17610016,"40.67989,-73.90857",6,0
17610023,"40.68006,-73.97248",2,2
17610059,"40.74525,-73.99229",2,3
17610107,"40.71463,-73.99658",0,2
17611001,"40.68787,-73.78843",0,0
17617905,"40.74176,-73.924",0,0
17618446,"40.80859,-73.94216",1,0
17618772,"40.66391,-73.93551",0,0
17618903,"40.67873,-73.98976",0,1
17619003,"40.78172,-73.94827",0,2
17620638,"40.68773,-73.97902",3,0
17624190,"40.78304,-73.91783",0,3
17624400,"40.73414,-74.00001",1,2
17624418,"40.62645,-74.02888",0,0
17625485,"40.65218,-73.96193",3,1
17625707,"40.65802,-73.95595",1,0
17625824,"40.68119,-73.93722",0,0
17626236,"40.702,-73.89768",1,0
17629651,"40.64847,-73.96132",3,0
17631431,"40.77414,-73.94643",0,4
17632458,"40.70013,-73.90077",1,0
17632790,"40.57577,-73.98553",1,1
17632840,"40.57582,-73.98576",1,1
17633820,"40.72956,-73.99979",1,2
17634206,"40.76699,-73.9848",1,3
17634485,"40.74074,-73.98573",0,2
17635051,"40.77699,-73.95193",0,0
17635569,"40.68934,-73.99438",0,2
17637439,"40.71064,-73.96497",0,2
17637673,"40.73756,-73.99111",0,1
17638709,"40.66713,-73.98155",0,0
17640413,"40.68187,-73.94589",0,0
17641480,"40.6727,-73.95505",1,0
17641625,"40.72588,-73.98598",0,3
17642625,"40.7012,-73.92876",1,0
17645939,"40.6514,-73.9616",3,1
17649690,"40.72999,-73.86043",0,1
17651607,"40.76987,-73.92679",0,0
17651741,"40.68335,-73.91222",0,0
17652158,"40.7087,-73.9671",0,1
17654277,"40.75047,-73.75349",0,0
17654611,"40.74117,-73.94904",0,1
17655017,"40.75566,-73.9205",0,0
17662532,"40.71612,-73.95983",0,1
17664316,"40.67964,-73.95629",1,0
17664413,"40.88438,-73.86397",0,0
17665016,"40.71355,-73.95003",1,0
17665855,"40.86461,-73.92363",1,1
17665943,"40.76245,-73.87938",0,0
17665996,"40.5938,-73.77373",0,1
17666011,"40.79712,-73.96117",0,1
17666300,"40.72318,-74.00223",0,0
17666780,"40.69095,-73.93444",0,1
17667188,"40.7246,-73.85688",0,0
17667194,"40.6937,-73.91006",0,0
17667585,"40.71284,-73.96284",0,2
17667639,"40.79563,-73.97634",1,1
17669272,"40.76125,-73.98945",1,1
17669480,"40.68221,-73.94618",0,0
17669561,"40.6613,-73.89088",0,0
17669867,"40.86857,-73.91577",0,1
17670245,"40.64945,-73.96108",2,0
17677710,"40.69872,-73.92718",1,0
17678601,"40.6781,-73.90822",6,0
17679645,"40.81248,-73.94317",0,0
17679822,"40.81315,-73.94747",0,0
17680363,"40.78193,-73.95099",0,0
17680566,"40.71415,-73.94867",1,0
17680571,"40.69076,-73.95404",0,0
