id,geom,subway_500,natural_500
4071007,"40.71995,-73.99975",0,2
4074248,"40.71413,-73.94868",1,0
4074892,"40.75735,-73.99603",2,3
4076084,"40.71009,-73.96471",0,2
4077090,"40.66693,-73.98801",4,0
4077427,"40.70808,-73.94757",1,0
4077428,"40.71585,-73.99014",1,1
4077460,"40.69013,-73.92805",0,1
4081707,"40.67815,-74.01443",0,4
4081800,"40.80856,-73.94573",0,0
4081926,"40.67425,-73.75796",0,0
4082062,"40.8806,-73.83433",1,0
4082357,"40.72631,-73.94127",0,1
4083049,"40.68634,-73.92516",0,0
4084603,"40.72878,-73.98521",0,1
4085647,"40.65741,-73.87854",0,0
4088506,"40.71381,-73.96065",0,1
4089102,"40.68407,-73.95487",1,0
4089189,"40.6921,-73.96797",0,0
4089492,"40.70794,-73.92168",0,0
4089915,"40.7041,-73.92476",0,0
4090748,"40.76965,-73.96258",0,1
4091629,"40.68387,-73.95373",1,0
4092826,"40.71291,-73.84678",0,0
4093399,"40.88009,-73.83442",1,0
4093511,"40.72651,-74.00014",0,2
4093591,"40.69216,-73.90859",1,0
4096470,"40.68663,-73.9379",0,0
4097279,"40.73131,-73.98321",0,4
4097284,"40.63056,-73.89043",0,1
4098078,"40.8236,-73.94743",0,0
4098271,"40.71273,-73.9882",0,2
4098814,"40.68641,-73.94735",0,0
4102208,"40.67335,-73.99886",0,1
4102483,"40.78156,-73.97796",2,1
4103623,"40.65157,-73.97383",0,1
4103970,"40.72122,-73.94121",0,0
4108547,"40.72333,-73.98838",1,2
4108799,"40.72452,-73.93916",0,1
4109246,"40.70569,-73.92268",0,0
4109420,"40.76177,-73.91359",0,0
4110645,"40.63745,-74.02534",0,0
4115327,"40.66617,-73.98627",4,0
4116403,"40.67284,-73.9521",1,0
4117134,"40.76032,-73.99076",1,1
4117817,"40.71673,-73.94316",0,0
4118244,"40.67823,-73.99515",0,1
4118907,"40.74947,-73.91472",0,0
4119763,"40.87184,-73.88622",1,0
4119794,"40.70989,-74.00105",1,2
4120122,"40.7105,-73.9438",1,0
4120182,"40.71293,-73.84915",0,0
4121110,"40.79145,-73.97709",1,2
4121173,"40.70499,-74.00819",3,5
4121363,"40.80738,-73.93707",1,1
4125398,"40.78732,-73.97489",0,0
4125515,"40.67673,-73.9362",0,0
4126452,"40.73327,-73.98503",0,2
4126676,"40.76468,-73.98514",1,5
4127402,"40.67822,-73.95883",2,0
4127524,"40.74264,-73.95122",1,1
4128337,"40.67879,-73.93653",0,0
4128428,"40.74713,-73.98075",0,1
4128450,"40.6883,-73.99132",0,0
4128603,"40.72884,-73.98277",0,2
4129195,"40.75097,-73.99562",1,1
4129212,"40.64449,-73.97238",0,0
4129365,"40.64335,-73.96316",2,0
4129487,"40.68706,-73.93077",0,0
4129513,"40.68707,-73.93247",0,0
4129541,"40.68627,-73.93131",0,0
4129909,"40.69485,-73.93387",1,1
4129992,"40.63146,-73.96486",1,0
4130266,"40.69562,-73.93792",1,1
4132116,"40.63268,-73.96059",1,0
4134035,"40.69682,-73.9837",1,0
4135674,"40.68786,-73.97339",3,0
4135848,"40.82498,-73.93629",1,1
4135876,"40.81892,-73.94647",0,0
4136252,"40.80985,-73.94348",1,0
4136596,"40.72005,-73.98649",1,3
4137414,"40.72934,-73.98603",0,3
4137415,"40.70495,-73.9209",0,0
4137645,"40.71243,-73.95655",1,0
4137680,"40.77607,-73.98035",2,3
4137756,"40.70293,-73.90771",3,0
4137789,"40.65282,-73.97394",0,1
4137900,"40.76968,-73.9593",0,0
4137979,"40.72126,-73.94328",0,0
4140622,"40.68514,-73.93207",0,0
4140776,"40.71146,-73.84677",0,0
4142125,"40.66355,-73.99547",0,0
4144519,"40.74059,-73.91985",0,1
4144630,"40.71794,-73.95682",1,1
4144849,"40.74411,-74.00204",0,0
4145124,"40.7555,-73.9926",2,0
4145494,"40.67205,-73.95092",0,0
4148088,"40.80709,-73.94952",0,0
4148280,"40.66079,-73.95693",1,3
4150932,"40.67579,-73.9679",0,1
4150972,"40.70599,-73.89755",1,0
4152752,"40.76444,-73.98965",0,2
4154009,"40.79545,-73.96595",0,1
4155012,"40.72784,-73.99104",0,0
4155099,"40.62864,-73.89265",0,2
4156015,"40.79591,-73.93316",0,1
4157064,"40.64076,-74.0224",0,0
4157451,"40.76805,-73.95424",0,1
4158078,"40.69518,-73.9038",0,0
4160934,"40.67495,-73.93845",0,0
4161127,"40.65337,-73.97483",0,1
4162292,"40.63512,-73.95815",1,0
4162519,"40.63995,-73.96196",2,0
4163020,"40.78398,-73.97795",0,1
4163710,"40.6251,-73.96163",0,0
4163742,"40.6888,-73.97635",3,0
4163781,"40.71007,-73.95653",1,0
4163804,"40.78085,-73.98471",2,1
4165278,"40.71906,-73.98433",1,2
4168660,"40.72022,-73.96055",0,2
4168812,"40.6805,-73.93775",0,0
4169094,"40.77375,-73.91646",0,0
4169840,"40.70732,-73.91926",0,0
4170460,"40.6956,-73.94827",0,0
4170796,"40.80849,-73.9446",1,0
4171272,"40.69917,-73.93146",2,0
4171406,"40.7095,-73.94945",1,0
4171692,"40.67412,-73.93833",0,0
4172633,"40.75637,-73.92132",0,0
4172947,"40.6942,-73.95269",0,0
4173751,"40.81619,-73.94003",0,1
4174115,"40.7244,-73.99763",0,1
4174286,"40.69358,-73.91914",0,0
4174847,"40.7078,-73.90177",1,0
4178152,"40.67599,-73.93995",0,0
4178851,"40.71961,-73.95837",0,2
4179420,"40.64251,-73.9597",2,0
4180643,"40.71814,-73.98411",1,2
4181598,"40.76239,-73.99227",1,2
4182262,"40.68312,-73.92507",0,0
4182568,"40.70969,-73.96225",0,0
4183424,"40.73314,-74.00475",2,2
4183664,"40.67196,-73.93824",0,0
4183801,"40.68454,-73.93178",0,0
4183989,"40.80606,-73.95061",0,0
4187387,"40.7661,-73.9573",0,1
4187653,"40.62433,-74.02892",0,0
4187747,"40.77065,-73.95064",0,1
4188351,"40.69389,-73.93058",2,1
4188807,"40.66018,-73.96005",1,5
4189428,"40.67925,-73.97463",1,1
4190301,"40.69525,-73.93768",1,1
4191257,"40.74643,-73.97536",0,2
4192400,"40.69233,-73.90579",1,0
4194010,"40.86496,-73.9262",1,2
4194494,"40.72149,-73.99815",0,0
4195677,"40.74944,-73.91361",0,0
4196039,"40.72401,-73.94016",0,1
4197760,"40.76169,-73.95682",1,3
4198391,"40.72956,-73.98275",0,4
4198695,"40.62735,-73.95704",0,0
4199411,"40.73062,-73.99122",0,0
4199782,"40.6656,-73.98575",3,0
4201905,"40.70956,-74.01341",5,13
4203460,"40.7444,-73.98031",0,0
4204083,"40.6789,-73.94001",0,0
4204302,"40.73293,-73.99782",1,2
4204988,"40.72577,-73.99337",0,1
4205232,"40.71564,-73.95107",1,0
4205816,"40.66423,-73.99565",0,0
4206034,"40.63481,-74.09591",0,2
4206087,"40.66066,-73.95965",1,6
