id,geom,subway_500,natural_500
20896775,"40.67518,-73.98119",0,0
20896858,"40.81301,-73.94502",0,0
20897776,"40.76136,-73.99361",1,2
20897863,"40.71139,-73.96353",0,2
20898140,"40.76096,-73.93836",0,1
20898258,"40.71881,-73.98378",1,2
20898536,"40.71459,-73.94485",1,0
20898641,"40.69533,-73.9132",2,0
20899010,"40.67556,-73.96427",0,1
20899758,"40.8292,-73.94742",0,1
20900299,"40.71822,-73.99263",1,3
20900400,"40.71967,-73.96001",0,2
20900545,"40.69064,-73.93559",0,1
20900984,"40.71944,-73.99396",1,2
20901715,"40.80672,-73.94648",0,0
20901820,"40.66675,-73.988",4,0
20901848,"40.67969,-73.93974",0,0
20902001,"40.71229,-73.95782",0,0
20902644,"40.72965,-73.95707",0,1
20903359,"40.76078,-73.99683",0,2
20904409,"40.86144,-73.86427",0,0
20904683,"40.73166,-73.98299",0,4
20912512,"40.74943,-73.97945",2,11
20912583,"40.80998,-73.93899",1,1
20912594,"40.76104,-73.99255",1,2
20912843,"40.80002,-73.94137",0,0
20914119,"40.7605,-73.99189",1,1
20914216,"40.71317,-73.94518",1,0
20914425,"40.68859,-73.92238",0,0
20914711,"40.68939,-73.96474",0,0
20915427,"40.60903,-73.91846",0,0
20915909,"40.68451,-73.96052",1,0
20916311,"40.66689,-73.92806",0,0
20916679,"40.69072,-73.96539",0,0
20917327,"40.6959,-73.75159",0,0
20917712,"40.64579,-74.08027",0,0
20917909,"40.71732,-73.94027",0,0
20918376,"40.63498,-74.01966",0,0
20918850,"40.78747,-73.96928",0,1
20919726,"40.65027,-74.01101",0,0
20920048,"40.80508,-73.94942",0,0
20920138,"40.83571,-73.94756",0,1
20923712,"40.75484,-73.82323",0,1
20926018,"40.66257,-73.76514",0,2
20926888,"40.69031,-73.93903",0,0
20927532,"40.68227,-73.99948",0,0
20927619,"40.77156,-73.90521",0,0
20928429,"40.8233,-73.94461",0,0
20928494,"40.84434,-73.94229",1,1
20928856,"40.67394,-73.94991",0,0
20932707,"40.77751,-73.95575",0,0
20932773,"40.71469,-73.93971",0,0
20933293,"40.76759,-73.92463",0,0
20933848,"40.74893,-73.82046",0,0
20933849,"40.75091,-73.97597",2,11
20934056,"40.64674,-73.97947",0,1
20934059,"40.66232,-73.9939",0,0
20934581,"40.84594,-73.94039",1,1
20935059,"40.71818,-73.99015",1,3
20935388,"40.72232,-73.98055",1,2
20936537,"40.69827,-73.92493",1,0
20941086,"40.74578,-73.97595",0,1
20941420,"40.74063,-73.99998",0,2
20941726,"40.65157,-74.01089",0,0
20941915,"40.64123,-74.08169",0,0
20942129,"40.60303,-73.99596",0,0
20942199,"40.70903,-74.01401",5,15
20942352,"40.77864,-73.91445",0,1
20942873,"40.76888,-73.98639",1,3
20943288,"40.71951,-73.95397",0,0
20943918,"40.76846,-73.94461",0,3
20946154,"40.73742,-73.87027",0,0
20946693,"40.63568,-73.94746",0,0
20947437,"40.76798,-73.95274",0,2
20949050,"40.69814,-73.93033",2,0
20953661,"40.5975,-73.7397",0,9
20954729,"40.814,-73.96228",0,1
20955226,"40.76322,-73.94899",1,2
20955493,"40.70791,-73.75625",0,0
20956802,"40.76376,-73.83094",0,1
20957065,"40.69342,-73.95881",0,0
20957575,"40.72793,-73.98876",0,0
20958075,"40.69176,-73.97413",0,0
20958399,"40.66803,-73.97869",0,0
20958738,"40.64521,-73.94751",0,0
20960110,"40.85362,-73.8896",0,0
20960203,"40.69563,-73.97051",0,1
20960223,"40.69081,-73.92679",0,1
20960246,"40.62072,-73.93265",0,0
20960324,"40.71168,-73.96338",0,2
20961894,"40.70163,-73.92366",2,0
20964409,"40.64104,-73.96337",2,0
20966555,"40.76407,-73.83052",0,1
20968000,"40.74428,-73.97364",0,1
20968046,"40.75633,-73.92777",0,0
20968166,"40.66648,-73.76286",0,2
20968536,"40.69686,-73.91431",2,0
