id,geom,subway_500,natural_500
9685158,"40.72912,-73.97854",0,4
9685213,"40.81109,-73.95904",0,2
9685865,"40.63009,-73.96671",0,0
9686167,"40.80023,-73.96678",0,2
9689359,"40.6186,-74.0071",0,0
9689477,"40.77401,-73.99056",0,2
9690687,"40.65326,-73.95513",0,0
9691204,"40.68574,-73.97045",0,0
9691842,"40.71654,-73.94104",0,0
9692074,"40.80562,-73.95978",0,3
9692090,"40.71954,-73.99067",1,2
9692205,"40.72636,-73.98231",0,2
9692740,"40.80012,-73.96441",0,2
9693080,"40.74509,-73.9236",0,1
9693821,"40.78626,-73.94295",0,1
9694001,"40.73713,-74.00059",1,2
9694297,"40.69472,-73.84856",0,0
9694633,"40.73154,-73.95485",0,0
9695052,"40.63573,-74.0772",1,0
9695552,"40.80462,-73.96074",0,3
9696139,"40.71753,-73.95742",1,2
9696307,"40.80246,-73.96884",0,2
9696357,"40.76871,-73.95479",0,1
9696653,"40.73411,-73.99787",1,2
9697749,"40.68762,-73.92318",0,0
9697969,"40.73033,-73.98788",0,3
9698613,"40.77472,-73.90993",0,0
9698691,"40.75251,-73.8898",0,0
9698905,"40.68378,-73.992",0,1
9698992,"40.82195,-73.95373",0,1
9699378,"40.82569,-73.94277",1,0
9699559,"40.74106,-73.97818",0,1
9703075,"40.68996,-73.92046",0,0
9705782,"40.68382,-73.95566",1,0
9705958,"40.68389,-73.93437",0,0
9706724,"40.66916,-73.95125",0,0
9707469,"40.69565,-73.99663",0,6
9707498,"40.66759,-73.99009",4,0
9707531,"40.71941,-73.98534",1,1
9707671,"40.76675,-73.95144",0,2
9707735,"40.7162,-73.95384",1,0
9708577,"40.63692,-73.99063",0,0
9709428,"40.71009,-73.953",1,0
9709801,"40.76994,-73.91841",0,0
9710169,"40.76601,-73.97789",1,8
9710184,"40.84504,-73.93658",1,1
9710538,"40.88422,-73.90886",0,0
9710620,"40.6773,-73.95001",1,0
9711313,"40.66001,-73.94664",0,0
9711921,"40.73123,-74.00684",2,2
9712126,"40.73304,-73.9843",0,2
9712682,"40.68792,-73.97904",3,0
9712796,"40.80172,-73.9656",0,2
9712829,"40.71287,-73.96325",0,2
9713045,"40.80463,-73.95044",0,0
9713048,"40.69444,-73.93746",1,1
9713116,"40.68362,-73.94646",0,0
9713594,"40.67762,-73.95764",2,0
9713626,"40.74186,-74.00528",0,3
9713934,"40.68,-73.95526",1,0
9713997,"40.72145,-74.00231",0,0
9714004,"40.76278,-73.98498",2,5
9714870,"40.68675,-73.95865",0,0
9714880,"40.69715,-73.92243",2,0
9715404,"40.76496,-73.95801",0,1
9715759,"40.7651,-73.95812",0,1
9715891,"40.74723,-73.94144",1,1
9715973,"40.74285,-73.97468",0,1
9716234,"40.59878,-73.95425",0,0
9716437,"40.73725,-73.98439",0,3
9717662,"40.82347,-73.93944",1,1
9717766,"40.74987,-73.97293",2,3
9720768,"40.75699,-73.98493",1,19
9720809,"40.74826,-73.98653",2,1
9724452,"40.83288,-73.93821",0,1
9725232,"40.66195,-73.95275",0,0
9725508,"40.68788,-73.98551",0,0
9726043,"40.64463,-73.97057",0,0
9726143,"40.75088,-73.96918",1,3
9726720,"40.65923,-73.961",2,2
9727332,"40.70168,-73.92593",1,0
9728168,"40.76172,-73.99917",0,2
9728203,"40.6744,-73.95902",1,0
9728739,"40.76444,-73.98728",1,2
9730117,"40.68968,-73.95213",0,0
9730432,"40.64962,-74.00028",1,3
9730784,"40.72133,-73.9877",1,3
9731039,"40.74463,-73.91918",0,1
9731134,"40.79989,-73.95213",0,1
9731178,"40.69616,-73.94737",0,0
9731739,"40.76564,-73.98759",1,2
9732432,"40.69351,-73.92309",1,0
9732612,"40.72117,-74.00592",0,1
9732834,"40.72594,-73.95174",0,0
9733138,"40.71702,-73.94339",1,0
9733227,"40.71964,-73.95538",0,0
9733280,"40.73606,-73.98242",0,4
9733741,"40.72082,-73.98728",1,3
9734068,"40.79566,-73.9448",0,1
9735503,"40.77066,-73.92181",0,0
9735931,"40.67693,-73.93234",0,0
9735957,"40.72116,-73.9959",0,1
9736071,"40.75843,-73.96265",0,1
9736123,"40.74178,-73.97313",0,1
9736227,"40.76,-73.98972",1,1
9736600,"40.80569,-73.96333",0,4
9737064,"40.73053,-74.00297",2,2
9737153,"40.72038,-73.95993",0,2
9737362,"40.74302,-73.98098",0,0
9737516,"40.71134,-73.95192",1,0
9737840,"40.76553,-73.98709",1,2
9738193,"40.68881,-73.92017",0,0
9738605,"40.66842,-73.95601",0,0
9739888,"40.81656,-73.95725",0,1
9740010,"40.7179,-73.95938",0,2
9740150,"40.80857,-73.942",1,0
9740264,"40.81788,-73.93583",0,1
9740386,"40.74098,-74.00513",0,3
9745297,"40.72051,-74.00168",0,2
9745484,"40.82749,-73.94329",0,0
9746225,"40.72823,-74.00571",0,2
9746604,"40.78857,-73.94328",0,1
9747059,"40.80027,-73.96971",0,1
9747647,"40.72449,-73.95149",0,0
9747682,"40.69297,-73.94522",0,0
9748012,"40.72484,-73.9472",0,0
9748877,"40.79443,-73.93501",0,1
9749211,"40.72613,-73.98621",0,3
9749603,"40.73157,-73.83263",0,1
9750139,"40.64218,-74.01175",0,0
9750308,"40.6882,-73.90598",1,0
9750406,"40.69917,-73.93178",2,0
9751043,"40.69227,-73.95187",0,0
9752005,"40.73737,-74.00591",2,3
9752053,"40.72212,-73.94423",0,0
9753018,"40.7109,-73.95236",1,0
9753240,"40.72543,-74.00242",0,0
9753443,"40.72107,-73.95376",0,1
9754436,"40.7203,-73.98698",1,3
9754751,"40.70344,-73.83435",0,0
9754968,"40.79331,-73.94149",0,1
9755074,"40.69048,-73.94763",0,0
9755384,"40.76504,-73.98718",1,2
9755479,"40.73333,-73.99075",0,0
9755785,"40.76206,-73.94904",1,3
9756236,"40.76374,-73.96583",0,1
9756258,"40.78641,-73.97739",0,2
9756612,"40.80929,-73.95826",0,1
9756729,"40.6801,-73.92873",0,0
9756996,"40.73577,-74.00582",2,3
9757018,"40.87663,-73.91041",0,1
9757167,"40.72936,-73.97882",0,5
9757351,"40.78389,-73.95306",0,1
9757762,"40.70935,-73.95207",1,0
9757875,"40.7092,-73.82984",0,1
9758041,"40.70357,-73.9474",0,0
9758320,"40.83113,-73.94597",0,1
9758378,"40.67545,-73.96884",0,1
9758735,"40.63565,-73.96434",1,0
9759444,"40.66352,-73.98488",0,0
9759525,"40.76599,-73.98404",1,5
9759592,"40.67836,-73.729",0,1
9759704,"40.69133,-73.9426",0,0
9759957,"40.83358,-73.94113",0,0
9760401,"40.77594,-73.98449",2,3
9765011,"40.6502,-73.95509",0,0
9765276,"40.6518,-73.95894",3,1
9765762,"40.70669,-73.94943",0,0
9765897,"40.68552,-73.96481",0,1
9765944,"40.68522,-73.96326",0,1
9766228,"40.71691,-73.93953",0,0
9766922,"40.82083,-73.95407",0,1
9767424,"40.71602,-73.96248",0,2
9767864,"40.63661,-74.07868",1,0
9768159,"40.83424,-73.94275",0,0
9768199,"40.80055,-73.96011",0,3
9768313,"40.73809,-73.99695",1,1
9768333,"40.76476,-73.91935",0,0
9768360,"40.64845,-73.97302",0,1
9768492,"40.67735,-73.94468",0,0
9768765,"40.64637,-73.97863",0,1
9769423,"40.66948,-73.9903",4,0
9769817,"40.71162,-73.9639",0,2
9770041,"40.72061,-73.94886",0,0
9770249,"40.73027,-73.98759",0,3
9770459,"40.68124,-73.94188",0,0
9771893,"40.73558,-73.9852",0,2
9772152,"40.74105,-74.00401",0,3
9772486,"40.71712,-73.94671",1,0
9772539,"40.79569,-73.96583",0,1
9773158,"40.72496,-74.00928",0,1
9773384,"40.71611,-73.99539",0,2
9775055,"40.66782,-73.92969",0,0
9775146,"40.67702,-73.96445",0,2
9775237,"40.81949,-73.95676",0,1
9775296,"40.67042,-73.95072",0,0
9775397,"40.76103,-73.97512",2,16
9776054,"40.68581,-73.94689",0,0
9777387,"40.73052,-73.98461",0,3
9777504,"40.71761,-73.95423",1,0
