id,geom,subway_500,natural_500
5931103,"40.69354,-73.96152",0,0
5931824,"40.82896,-73.94059",0,1
5932543,"40.72934,-74.00276",2,2
5934108,"40.6748,-73.97736",0,0
5934255,"40.71604,-73.9589",0,1
5935275,"40.7477,-73.94438",1,1
5936796,"40.7817,-73.94613",0,2
5939328,"40.6777,-73.99126",0,1
5940268,"40.75518,-73.80422",0,0
5940868,"40.72777,-73.95231",0,1
5940920,"40.73536,-73.98393",0,2
5941888,"40.72634,-73.9932",0,1
5942962,"40.7618,-73.92728",0,0
5943770,"40.79788,-73.9618",0,1
5944460,"40.70965,-73.96817",0,1
5944801,"40.80947,-73.95392",0,0
5945548,"40.87093,-73.91737",0,1
5946137,"40.82335,-73.94887",0,1
5954466,"40.72102,-73.94808",0,0
5956257,"40.66149,-73.95222",0,0
5957111,"40.69134,-73.97229",0,0
5958299,"40.74717,-73.99179",2,1
5965198,"40.63555,-73.97151",0,0
5965946,"40.69904,-73.91282",3,0
5967998,"40.77635,-73.95616",0,0
5977676,"40.79092,-73.97426",1,1
5978999,"40.68402,-73.95176",1,0
5979675,"40.68085,-73.88895",0,1
5985742,"40.66923,-73.98714",4,0
5986444,"40.75709,-73.99545",2,3
5990045,"40.67477,-74.01046",0,0
5990467,"40.68401,-73.98521",1,1
5991434,"40.6409,-73.99891",0,0
5991641,"40.70914,-73.90737",1,0
5991675,"40.70399,-73.91195",2,0
5992438,"40.6942,-73.97104",0,0
5993541,"40.81506,-73.94851",0,0
5998890,"40.67215,-73.95753",1,1
5998978,"40.71769,-73.98801",1,3
5999786,"40.79155,-73.94746",0,4
6000709,"40.7701,-73.93219",0,3
6000785,"40.69709,-73.93538",1,0
6000868,"40.67955,-73.94662",0,0
6000898,"40.78155,-73.95175",0,0
6002382,"40.76105,-73.92068",0,0
6004052,"40.67949,-73.97172",1,2
6004200,"40.82846,-73.94492",0,0
6004567,"40.73235,-73.98646",0,2
6004786,"40.72703,-74.00286",0,2
6005231,"40.68459,-73.93985",0,0
6005868,"40.71151,-73.95339",1,0
6005910,"40.68569,-73.94358",0,0
6006387,"40.82442,-73.95203",0,1
6006603,"40.74349,-73.97577",0,1
6006661,"40.74936,-73.88698",4,0
6006711,"40.72753,-73.98749",0,2
6006837,"40.66343,-73.99324",0,0
6012187,"40.72425,-73.98866",0,2
6013171,"40.76164,-73.98594",1,3
6013186,"40.68446,-73.93956",0,0
6014926,"40.72646,-73.98685",0,2
6015754,"40.63676,-73.96713",2,0
6018325,"40.84245,-73.93918",1,1
6018589,"40.83741,-73.93928",1,1
6019386,"40.80991,-73.94058",1,0
6020044,"40.67092,-73.98997",4,1
6020237,"40.81134,-73.95531",0,1
6020382,"40.6825,-73.94709",0,0
6021955,"40.70532,-73.93868",1,0
6025389,"40.83413,-73.94297",0,0
6026166,"40.7254,-73.98854",0,1
6026546,"40.77793,-73.9602",0,4
6027345,"40.68242,-73.94774",0,0
6027485,"40.68568,-73.95237",0,0
6027682,"40.82875,-73.94371",0,0
6029332,"40.71192,-73.94161",0,0
6029809,"40.68245,-73.91951",0,0
6029987,"40.84305,-73.94045",1,1
6031895,"40.76257,-73.98574",2,4
6031904,"40.73261,-74.00116",2,2
6033449,"40.84035,-73.94089",1,1
6037761,"40.72816,-73.98843",0,0
6040757,"40.67554,-73.96384",1,0
6041875,"40.8124,-73.9347",0,1
6042335,"40.68686,-73.98231",3,0
6042635,"40.85882,-73.92897",2,1
6043199,"40.68915,-73.95116",0,0
6043671,"40.74725,-73.97431",0,3
6043733,"40.67652,-73.96147",2,0
6044268,"40.71111,-74.01567",4,9
6044964,"40.58921,-73.79479",0,1
6045055,"40.78234,-73.94907",0,1
6045917,"40.70664,-73.83395",0,0
6046877,"40.7064,-73.83327",0,0
6048412,"40.77727,-73.95089",0,0
6048583,"40.72966,-73.99787",1,2
6051044,"40.67815,-73.91518",0,0
6051782,"40.73342,-73.98545",0,2
6051856,"40.84411,-73.93764",1,1
6052119,"40.66124,-73.99449",0,0
6052129,"40.79816,-73.94111",0,0
6054194,"40.75673,-73.9253",0,0
6054400,"40.73629,-73.95208",0,1
6054864,"40.68051,-73.99743",0,1
6056028,"40.78826,-73.96767",0,1
6059556,"40.66955,-73.98174",0,0
6062060,"40.67975,-73.97666",1,0
6063050,"40.68669,-73.93452",0,0
6064471,"40.7208,-73.9867",1,3
6065370,"40.72661,-73.95153",0,0
6065778,"40.65888,-73.98013",0,0
6066563,"40.8115,-73.85607",0,1
6069703,"40.71462,-73.96309",0,2
6070899,"40.77684,-73.97979",2,4
6071347,"40.70069,-73.91114",2,0
6071456,"40.67406,-73.95234",1,0
6071870,"40.80465,-73.95827",0,3
6072842,"40.76602,-73.91742",0,0
6074676,"40.70763,-74.00778",5,7
6074975,"40.74896,-73.80715",0,1
6076202,"40.69384,-73.99261",0,2
6077354,"40.72399,-73.87088",0,0
6078234,"40.78866,-73.97878",0,2
6078788,"40.72004,-73.98896",1,2
6079079,"40.72362,-73.791",0,0
6079197,"40.80272,-73.96634",0,2
6084475,"40.74637,-73.94615",1,0
6085109,"40.67529,-74.0099",0,0
6085932,"40.6586,-73.96104",2,2
6087827,"40.69962,-73.94102",1,0
6087959,"40.684,-73.98859",0,1
6088910,"40.75749,-73.99657",2,4
6090186,"40.75181,-73.89064",0,0
6091208,"40.7168,-73.94073",0,0
6091224,"40.80386,-73.95369",0,1
6091850,"40.76019,-73.92915",0,0
6092607,"40.83987,-73.94279",1,1
6093352,"40.7058,-73.93803",1,0
6093459,"40.7186,-73.95951",0,2
6094046,"40.75863,-73.98472",1,5
6094708,"40.71724,-73.98546",1,2
6099485,"40.69069,-73.96043",0,0
6100514,"40.76017,-73.99198",1,1
6101104,"40.77526,-73.95075",0,1
6103146,"40.6566,-73.96148",2,2
6103273,"40.81128,-73.94647",0,0
6103774,"40.79842,-73.93549",0,1
6104187,"40.67757,-73.94886",0,0
6104542,"40.74898,-73.88638",3,0
6104951,"40.64685,-73.95",0,0
6105140,"40.68582,-73.94231",0,0
6105240,"40.72123,-73.95357",0,1
6105342,"40.8251,-73.93899",1,1
6106142,"40.77724,-73.95883",0,2
6106445,"40.76378,-73.98847",1,2
6106544,"40.75621,-73.96802",2,4
6107289,"40.72987,-73.95296",0,1
6107592,"40.80226,-73.94976",0,0
6108021,"40.67743,-73.98464",0,1
6114161,"40.72191,-73.99587",0,1
6114353,"40.71974,-73.98549",1,2
6115275,"40.75102,-73.97447",2,3
6115341,"40.71482,-73.93863",0,1
6117178,"40.66928,-73.99019",4,0
6117496,"40.76365,-73.98057",1,9
6121052,"40.72337,-73.99724",0,1
6121300,"40.72923,-73.99949",0,2
6124097,"40.74089,-74.00181",0,2
6128992,"40.75054,-73.99683",1,0
6129158,"40.777,-73.95253",0,0
6130145,"40.74315,-73.91733",0,1
6131266,"40.67331,-73.95863",1,1
6131580,"40.72716,-74.0032",0,2
6131606,"40.68875,-73.92377",0,0
6132230,"40.72708,-74.00055",0,2
6132646,"40.71869,-73.98282",1,0
6133150,"40.68227,-73.93305",0,0
6134199,"40.78926,-73.96989",0,1
6134906,"40.64027,-74.01774",0,0
6138423,"40.79233,-73.9643",0,2
6140695,"40.72003,-73.98901",1,2
6141401,"40.74257,-73.98207",0,1
6141561,"40.67483,-73.9646",0,1
6142960,"40.69315,-73.95998",0,0
6145124,"40.66739,-73.9501",0,0
6145637,"40.73065,-73.98899",0,2
6146081,"40.64944,-73.93376",0,0
6146783,"40.64224,-73.96273",2,0
6149507,"40.712,-73.96666",0,2
6150778,"40.71059,-73.9506",1,0
6151450,"40.82366,-73.9461",0,0
6152725,"40.76509,-73.877",0,0
6155072,"40.68732,-73.96654",0,0
6155857,"40.73405,-74.00283",2,2
6155877,"40.82434,-73.94816",0,1
6156278,"40.76881,-73.98832",1,3
6156319,"40.78073,-73.94976",0,1
6156442,"40.76329,-73.99554",0,2
6157276,"40.76664,-73.87577",0,0
6161282,"40.71014,-73.96253",0,2
