id,geom,subway_500,natural_500
22411833,"40.75857,-73.99189",1,1
22412331,"40.76581,-73.92518",0,0
22417648,"40.71291,-73.99463",0,2
22418899,"40.80116,-73.95287",0,2
22419249,"40.67719,-73.95471",2,0
22419704,"40.72052,-74.00365",0,2
22419930,"40.75469,-73.92822",0,0
22420010,"40.71912,-74.0038",1,2
22420304,"40.61422,-74.13167",0,0
22420902,"40.70514,-73.94418",0,0
22421636,"40.77692,-73.92385",0,1
22421928,"40.74804,-73.94172",1,0
22423342,"40.74832,-73.94197",1,0
22423659,"40.76903,-73.91895",0,0
22425516,"40.73277,-73.98716",0,2
22429595,"40.67981,-74.00446",0,1
22431770,"40.74077,-73.98718",0,2
22432497,"40.69455,-73.93445",1,1
22432585,"40.79202,-73.93999",0,1
22433073,"40.70189,-73.91984",1,0
22433291,"40.8229,-73.93925",1,1
22433593,"40.69741,-73.89895",0,0
22434082,"40.73248,-74.00053",1,2
22434380,"40.71626,-73.99224",1,2
22434861,"40.69,-73.91885",0,0
22435019,"40.80638,-73.94415",1,0
22435399,"40.76895,-73.92489",0,0
22435813,"40.6781,-73.95487",2,0
22436168,"40.67064,-73.95714",1,4
22436287,"40.68299,-73.96258",0,1
22436581,"40.82375,-73.95379",0,1
22436770,"40.76075,-73.99837",0,2
22436899,"40.77213,-73.98665",1,5
22438519,"40.71479,-73.93961",0,0
22438742,"40.7089,-73.95632",1,0
22438808,"40.72555,-73.98247",0,2
22440046,"40.72167,-73.98066",1,1
22445969,"40.74934,-73.9781",2,11
22446079,"40.67542,-73.94799",0,0
22446205,"40.63409,-73.89383",0,0
22446479,"40.72064,-73.96022",0,2
22446568,"40.72454,-73.98749",0,4
22446998,"40.64488,-73.96889",2,0
22447398,"40.71514,-74.00709",4,8
22447855,"40.71922,-73.98714",1,3
22448088,"40.77509,-73.95554",0,0
22448345,"40.72133,-73.98684",1,3
22448487,"40.68317,-73.92777",0,0
22448627,"40.69422,-73.93288",1,1
22448905,"40.67518,-73.94771",0,0
22449860,"40.6832,-73.9529",1,0
22450143,"40.68868,-73.90655",1,0
22450373,"40.63229,-74.11351",0,0
22451363,"40.80414,-73.96498",0,4
22451798,"40.68427,-73.93118",0,0
22452129,"40.68108,-73.92729",0,0
22452278,"40.68384,-73.99431",0,1
22452536,"40.74036,-73.98301",0,2
22452728,"40.76401,-73.90921",0,0
22453527,"40.73379,-73.98645",0,2
22453638,"40.71243,-73.96067",0,0
22454253,"40.84777,-73.94241",0,1
22454397,"40.7232,-73.98152",0,2
22454537,"40.85702,-73.83697",0,0
22454710,"40.77077,-73.98481",1,3
22454765,"40.77179,-73.93442",0,4
22455153,"40.76151,-73.97635",2,16
22455181,"40.73089,-73.98429",0,3
22455806,"40.76193,-73.87521",0,0
22460607,"40.73735,-73.97952",0,4
22460669,"40.70827,-73.94133",0,0
22462752,"40.72145,-73.99257",1,2
22462797,"40.76938,-73.96732",0,5
22463757,"40.68512,-73.95796",1,0
22463977,"40.67757,-73.97023",0,3
22464295,"40.72268,-73.99205",1,2
22465327,"40.69023,-73.91621",0,0
22465418,"40.72393,-74.00446",0,0
22465657,"40.7224,-73.99268",1,2
22466002,"40.7215,-73.99183",1,2
22466315,"40.72147,-73.99181",1,2
22466537,"40.70071,-73.9158",2,0
22468075,"40.79803,-73.93234",0,3
22469509,"40.71659,-73.99222",1,2
22470443,"40.75739,-73.88144",0,0
22470605,"40.72147,-73.9441",0,0
22471099,"40.67318,-73.95679",1,1
22471517,"40.64149,-73.96157",2,0
22471587,"40.61637,-73.92206",0,0
22471620,"40.80708,-73.95583",0,2
22472801,"40.66201,-73.84084",0,0
22477305,"40.77708,-73.95113",0,0
22477997,"40.70241,-73.91996",1,0
22478609,"40.75993,-73.96342",0,1
22479006,"40.68853,-73.96943",0,0
22479784,"40.76748,-73.98536",1,2
22479926,"40.71239,-73.95098",1,0
22479963,"40.68185,-73.92854",0,0
22480137,"40.74751,-73.98725",2,1
22480209,"40.66313,-73.92684",0,0
22480570,"40.66023,-73.9804",0,0
22481246,"40.76011,-73.99571",1,5
22481840,"40.68328,-73.90783",4,0
22482376,"40.7199,-73.99225",1,2
22483105,"40.74665,-73.97856",0,1
22483110,"40.66514,-73.99017",1,0
22483574,"40.69977,-73.91983",1,0
22483585,"40.68274,-74.0046",0,1
22483776,"40.74907,-73.90083",0,0
22483942,"40.70093,-73.91864",1,0
22484006,"40.75303,-73.93287",0,0
22484057,"40.64449,-73.97843",0,1
22484513,"40.71881,-73.93965",0,0
22485416,"40.81232,-73.95849",0,2
22485639,"40.76221,-73.96726",2,2
22485685,"40.76015,-73.96227",0,1
22485716,"40.72887,-73.79206",0,0
22486252,"40.71247,-73.96443",0,2
22486540,"40.65275,-73.95457",0,0
22489609,"40.64976,-74.00165",0,2
22489858,"40.76014,-73.96098",0,1
22491853,"40.80737,-73.95732",0,3
22494825,"40.80986,-73.9214",0,0
22495122,"40.86456,-73.92799",1,1
22495520,"40.75388,-73.96727",2,6
22496369,"40.82645,-73.94984",0,1
22497711,"40.77122,-73.99234",0,2
22499295,"40.72432,-73.98916",0,2
22499728,"40.72472,-73.98881",0,2
22502171,"40.78538,-73.94121",0,2
22503055,"40.76396,-73.96365",0,0
22503167,"40.68994,-73.93031",0,1
22503340,"40.69735,-73.93276",1,0
22503477,"40.68124,-73.9456",0,0
22503721,"40.70383,-73.73416",0,0
22503885,"40.81685,-73.93711",0,1
22504678,"40.80115,-73.96524",0,1
22505049,"40.65547,-73.92567",0,0
22505480,"40.79334,-73.96388",0,2
22510428,"40.82601,-73.9433",0,0
22510506,"40.87396,-73.87785",0,0
22511108,"40.6322,-74.07913",0,0
22512408,"40.76241,-73.94878",1,2
