id,geom,subway_500,natural_500
227715,"40.67855,-73.94949",0,0
227735,"40.72416,-73.9853",0,3
228317,"40.68516,-73.92521",0,0
228496,"40.73507,-74.00048",1,3
228517,"40.71611,-73.99828",0,3
228925,"40.67964,-73.93946",0,0
228979,"40.76189,-73.99",1,1
229367,"40.72645,-73.98035",0,2
229874,"40.66293,-73.99833",0,0
230321,"40.69046,-73.95167",0,0
230854,"40.83001,-73.92158",0,1
230877,"40.79239,-73.94535",0,1
230956,"40.72709,-73.98274",0,2
231414,"40.72599,-74.00168",0,1
232612,"40.68309,-73.94219",0,0
232618,"40.79442,-73.93433",0,1
233189,"40.76166,-73.99675",0,2
233638,"40.70163,-73.90867",2,0
233662,"40.75575,-73.96842",2,4
234184,"40.80903,-73.94197",1,0
234870,"40.74581,-73.95295",0,3
235552,"40.66414,-73.98574",0,0
235651,"40.74,-74.00381",0,3
235951,"40.75348,-73.97065",2,4
235960,"40.72066,-73.98506",1,2
236671,"40.71746,-73.95497",1,0
236788,"40.70257,-73.9847",1,3
236806,"40.72264,-73.9837",1,3
237127,"40.73833,-73.98186",0,3
237210,"40.73268,-73.99255",0,1
239055,"40.71892,-73.99628",0,3
239733,"40.77679,-73.91687",0,1
239766,"40.71693,-73.98948",1,2
239826,"40.73685,-73.98359",0,3
239883,"40.68501,-73.97019",0,2
239899,"40.66068,-73.96003",1,6
240800,"40.67722,-73.96542",0,3
241140,"40.68975,-73.96703",0,0
241159,"40.69221,-73.95866",0,0
241862,"40.72969,-74.00635",2,2
242532,"40.6893,-73.96602",0,0
242643,"40.70832,-73.94157",0,0
243229,"40.68016,-73.94878",0,0
243708,"40.70875,-73.95508",1,0
245504,"40.85888,-73.92886",2,1
245544,"40.8679,-73.90023",0,1
245574,"40.6889,-73.95383",0,0
245607,"40.75127,-73.99637",2,4
246134,"40.67607,-73.94421",0,0
246351,"40.73834,-73.9823",0,4
246916,"40.7347,-73.88066",0,0
246938,"40.71876,-73.98851",1,3
248865,"40.73787,-73.95385",0,1
248871,"40.73066,-74.00287",2,2
249414,"40.73291,-74.00059",1,2
249618,"40.85099,-73.92822",0,1
249867,"40.68707,-73.91918",0,0
250259,"40.7184,-73.96019",0,2
250311,"40.67495,-73.95563",1,0
250323,"40.71582,-73.99902",0,3
250536,"40.81068,-73.94288",0,0
250537,"40.81122,-73.94279",0,0
250801,"40.73129,-73.99944",1,2
251262,"40.71628,-73.95737",1,0
251277,"40.78558,-73.9726",0,1
