id,geom,subway_500,natural_500
27929173,"40.63592,-74.00064",1,0
27929288,"40.73029,-73.9515",0,1
27929389,"40.69852,-73.92428",2,0
27929894,"40.77041,-73.96109",0,1
27929993,"40.76383,-73.98922",1,2
27930322,"40.67186,-73.88815",0,0
27930328,"40.79329,-73.94725",0,4
27930717,"40.7583,-73.93294",0,0
27931134,"40.63847,-73.95693",1,0
27933214,"40.62299,-73.90501",0,1
27933429,"40.71645,-73.95721",1,0
27933622,"40.71733,-73.95811",0,2
27933916,"40.74131,-73.89774",0,0
27934322,"40.70117,-73.91083",2,0
27934546,"40.71229,-73.95592",1,0
27934562,"40.69985,-73.91195",2,0
27935275,"40.67243,-73.94977",0,0
27935369,"40.67508,-73.94242",0,0
27935946,"40.64021,-74.00867",0,0
27936288,"40.71409,-73.99575",0,2
27936320,"40.70488,-73.92521",0,1
27936628,"40.793,-73.94125",0,1
27936839,"40.70698,-73.94295",0,0
27937564,"40.73086,-74.00498",2,2
27938207,"40.61706,-74.08567",0,0
27939557,"40.61683,-74.08552",0,0
27939842,"40.61542,-74.08496",0,1
27941636,"40.6428,-73.99297",1,0
27948294,"40.67782,-73.94373",0,0
27949286,"40.7018,-73.89643",1,0
27949417,"40.71392,-74.00754",5,8
27949503,"40.74775,-73.98226",3,1
27951070,"40.68368,-73.92028",0,0
27951475,"40.69037,-73.92694",0,1
27952152,"40.69425,-73.95668",0,0
27952742,"40.83729,-73.83323",0,1
27952837,"40.67818,-73.94709",0,0
27952988,"40.67724,-73.99797",0,1
27953232,"40.75991,-73.96105",0,1
27953771,"40.68643,-73.9976",0,1
27953850,"40.69159,-73.9388",0,0
27954057,"40.7887,-73.9414",0,1
27954244,"40.76261,-73.99143",1,1
27954369,"40.6531,-73.96184",3,1
27955732,"40.6925,-73.95551",0,0
27955820,"40.76168,-74.00079",0,2
27956646,"40.61349,-73.94896",0,0
27956689,"40.72882,-73.97807",0,3
27957027,"40.68465,-73.93847",0,0
27957371,"40.69448,-73.95696",0,0
27958130,"40.69695,-73.92268",2,0
27958825,"40.76511,-73.98714",1,2
27959042,"40.74487,-73.97608",0,1
27959548,"40.76543,-73.98871",1,2
27959826,"40.64423,-73.99686",1,0
27960021,"40.68064,-73.88285",0,0
27961870,"40.70706,-73.9201",0,0
27961920,"40.7603,-73.98822",1,1
27962373,"40.73736,-73.80071",0,0
27962805,"40.61672,-74.0855",0,0
27963195,"40.7544,-73.93314",0,0
27963404,"40.73723,-74.00845",1,3
27964104,"40.61575,-74.08658",0,1
27964166,"40.75885,-73.98996",1,1
27964410,"40.69164,-73.93431",0,1
27965802,"40.74038,-73.87381",0,0
27966667,"40.6798,-73.99272",0,1
27967580,"40.73759,-73.92127",0,0
27967600,"40.73919,-73.92004",0,0
27967621,"40.63482,-74.095",0,2
27967972,"40.69431,-73.92247",2,0
27975725,"40.67172,-73.79669",0,0
27975978,"40.6726,-73.79566",0,0
27977824,"40.69217,-73.95837",0,0
27978240,"40.86524,-73.92195",1,1
27978257,"40.75435,-73.99744",1,3
27982303,"40.79236,-73.94689",0,4
27984123,"40.66472,-73.92871",0,0
27985235,"40.74371,-73.97946",0,0
27986129,"40.76228,-73.99027",1,1
27987084,"40.70466,-73.92553",0,1
27987152,"40.65562,-73.93952",0,0
27987391,"40.757,-73.80927",0,0
27987939,"40.74375,-73.91563",0,1
27988211,"40.70724,-73.91268",1,0
27988835,"40.73241,-74.00722",1,2
27988990,"40.67769,-73.96548",0,3
27989656,"40.76836,-73.91405",0,0
27989719,"40.67893,-73.97113",1,2
27989781,"40.82867,-73.94561",0,1
27991020,"40.67752,-73.96977",0,3
27992581,"40.75525,-73.99597",2,3
27993571,"40.68636,-73.91331",0,0
27993666,"40.6715,-73.98451",4,1
28001559,"40.7441,-73.92153",0,1
28001862,"40.72795,-73.97768",0,4
28002057,"40.73765,-74.00157",2,2
28002981,"40.66318,-73.95372",0,0
28004429,"40.7249,-73.98026",0,2
28005241,"40.64693,-73.89537",0,0
28007178,"40.61559,-73.9496",0,0
28008005,"40.74336,-73.97628",0,1
28008714,"40.76708,-73.98295",1,5
28009721,"40.84536,-73.93564",1,1
28010779,"40.74404,-73.98263",1,2
28010820,"40.77353,-73.95357",0,1
28011594,"40.64184,-73.9642",2,0
28011745,"40.71012,-73.9595",0,0
28011840,"40.76708,-73.8795",0,0
28012031,"40.64557,-73.94684",0,0
28012942,"40.77936,-73.9518",0,0
28012966,"40.76255,-73.91934",0,0
28013709,"40.74628,-73.97899",0,1
28014073,"40.66184,-73.93436",0,0
28014366,"40.67672,-73.94934",0,0
28014495,"40.67856,-73.94483",0,0
28014733,"40.73703,-73.92179",0,0
28014842,"40.79422,-73.94421",0,1
28015516,"40.66339,-73.91671",0,0
28016217,"40.66178,-73.9505",0,0
28020352,"40.7358,-73.9806",0,4
28021392,"40.69548,-73.77436",0,0
28025050,"40.85461,-73.92668",0,1
28025630,"40.78807,-73.93988",0,1
28026246,"40.72625,-73.95578",0,1
28028868,"40.68993,-73.91139",0,0
28029439,"40.63621,-73.95252",0,0
28030557,"40.76248,-73.86986",0,0
28030637,"40.64349,-73.9738",0,0
28031322,"40.63556,-74.07623",1,0
28031581,"40.60766,-73.95384",2,0
28031654,"40.6932,-73.90639",1,0
28031717,"40.71594,-73.94113",0,0
28032779,"40.66207,-73.74986",0,1
28033675,"40.74342,-73.91538",0,1
28033814,"40.70476,-73.91111",1,0
28035852,"40.67091,-73.78204",0,1
28039292,"40.70535,-74.01277",5,21
28041818,"40.67296,-73.79658",0,0
28042014,"40.6718,-73.79719",0,0
28042536,"40.73011,-74.00198",2,2
28042839,"40.66996,-73.94836",0,0
28043195,"40.67324,-73.7957",0,0
28043390,"40.76325,-73.95893",1,1
28044146,"40.67286,-73.79666",0,0
28044485,"40.72744,-73.9831",0,3
28045230,"40.77727,-73.9795",2,4
28045724,"40.70463,-73.92026",0,0
28046097,"40.71311,-73.94036",0,0
28046416,"40.63989,-74.00321",0,0
28046788,"40.88271,-73.83217",1,0
28046851,"40.72908,-73.72778",0,0
28047011,"40.74588,-73.89721",3,0
28047046,"40.73861,-74.00467",1,3
28047666,"40.77224,-73.89295",0,0
28049316,"40.75622,-73.99405",2,0
28049432,"40.6556,-73.95286",0,0
