id,geom,amenities_500,subway_500,natural_500
43265776,"40.75705,-73.97909",139.0,2,25
43265806,"40.75632,-73.98113",165.0,3,22
43265846,"40.75574,-73.97929",147.0,2,22
43265923,"40.75694,-73.98117",165.0,3,25
43266587,"40.72022,-73.99428",232.0,1,2
43267312,"40.72032,-73.99548",207.0,0,1
43267372,"40.71862,-73.99574",259.0,0,1
43268040,"40.84701,-73.93978",17.0,0,1
43268369,"40.72009,-73.99518",210.0,0,2
43268899,"40.71997,-73.99382",248.0,1,2
43269018,"40.68804,-73.94985",12.0,0,0
43269154,"40.68656,-73.94959",13.0,0,0
43269240,"40.68679,-73.94976",12.0,0,0
43269341,"40.68645,-73.95043",10.0,0,0
43271004,"40.71883,-73.99378",285.0,1,3
43273217,"40.76708,-73.98176",131.0,1,4
43273224,"40.76675,-73.98232",139.0,1,5
43273227,"40.76509,-73.98379",166.0,1,6
43273232,"40.76477,-73.98377",170.0,1,7
43273252,"40.76652,-73.98357",133.0,1,5
43275029,"40.76635,-73.92027",75.0,0,0
43277508,"40.77762,-73.9836",49.0,2,3
43278189,"40.75546,-73.91859",27.0,0,0
43278897,"40.73604,-73.86054",5.0,0,1
43284426,"40.6759,-73.91455",1.0,0,0
43285857,"40.76249,-73.98773",210.0,2,1
43286413,"40.76173,-73.91918",85.0,0,0
43286899,"40.69269,-73.96192",19.0,0,0
43286957,"40.6929,-73.95977",16.0,0,0
43287038,"40.69283,-73.96025",18.0,0,0
43287114,"40.69357,-73.96197",19.0,0,0
43287158,"40.69292,-73.96188",18.0,0,0
43287243,"40.6947,-73.96034",15.0,0,0
43287352,"40.69275,-73.96148",18.0,0,0
43289906,"40.75093,-73.9353",32.0,0,0
43292248,"40.58877,-73.9436",1.0,0,0
43292505,"40.76004,-73.91748",55.0,0,0
43292527,"40.84722,-73.93839",18.0,0,0
43292588,"40.76181,-73.91705",73.0,0,0
43293212,"40.66783,-73.99022",45.0,4,0
43293588,"40.66497,-73.87987",0.0,0,0
43297952,"40.70697,-73.93683",20.0,1,1
43298227,"40.73976,-73.97973",96.0,0,2
43298710,"40.7855,-73.97471",84.0,0,0
43299277,"40.68746,-73.96388",26.0,0,0
43300250,"40.82127,-73.95401",6.0,0,1
43300870,"40.69942,-73.94825",4.0,0,0
43301098,"40.73737,-73.95523",11.0,0,2
43302175,"40.72417,-73.97619",16.0,0,2
43303056,"40.70907,-73.96202",43.0,0,0
43303079,"40.75745,-73.98483",199.0,1,14
43305836,"40.712,-73.98963",62.0,0,2
43309210,"40.72528,-73.9833",154.0,0,2
43309826,"40.78345,-73.97516",78.0,0,2
43310098,"40.71887,-73.99584",247.0,0,2
43310157,"40.72025,-73.99533",208.0,0,2
43310180,"40.71984,-73.99391",256.0,1,2
43310255,"40.71962,-73.99405",259.0,1,2
43310275,"40.71826,-73.99416",286.0,1,3
43310301,"40.71967,-73.99595",218.0,0,3
43310621,"40.71677,-73.94347",31.0,1,0
43310986,"40.71864,-73.99561",261.0,0,1
43311009,"40.71991,-73.99559",214.0,0,1
43311037,"40.71868,-73.99371",287.0,1,3
43311186,"40.71991,-73.99591",207.0,0,3
43311252,"40.71883,-73.9937",284.0,1,3
43311287,"40.71881,-73.99605",244.0,0,3
43311320,"40.71992,-73.99584",208.0,0,2
43311409,"40.71988,-73.99556",216.0,0,1
43314395,"40.77541,-73.95338",120.0,0,0
43315188,"40.71805,-73.9946",286.0,0,3
43315235,"40.71962,-73.9939",266.0,1,2
43315319,"40.72027,-73.99567",204.0,0,1
43315428,"40.71863,-73.99562",261.0,0,1
43315455,"40.7189,-73.99588",245.0,0,3
43315528,"40.71988,-73.99547",216.0,0,1
43315639,"40.7184,-73.99603",254.0,0,3
43315653,"40.71691,-73.94083",24.0,0,0
43316108,"40.71977,-73.99607",211.0,0,3
43317855,"40.71809,-73.95836",90.0,0,2
43317941,"40.76411,-73.91996",94.0,0,0
43322738,"40.72846,-74.00102",176.0,0,2
43324727,"40.77257,-73.98657",47.0,1,5
43327284,"40.75118,-73.9709",81.0,2,3
43328672,"40.7622,-73.99846",30.0,0,2
43328685,"40.76107,-73.99776",54.0,0,2
43330828,"40.76185,-73.9979",39.0,0,2
43334707,"40.67329,-73.95669",33.0,1,1
43336316,"40.80763,-73.95038",48.0,0,0
43339117,"40.76033,-73.9122",33.0,0,0
43342124,"40.67842,-73.99311",23.0,0,1
43354537,"40.80327,-73.96615",59.0,0,2
43354556,"40.76137,-73.98522",235.0,1,4
43355067,"40.70809,-73.92036",24.0,0,0
43355249,"40.75545,-73.92852",25.0,0,0
43356178,"40.76064,-73.98805",242.0,1,1
43357020,"40.87069,-73.92046",11.0,0,1
43357084,"40.82275,-73.94824",12.0,0,0
43358518,"40.58843,-73.79175",1.0,0,1
43363059,"40.76616,-73.92468",46.0,0,0
43364918,"40.80067,-73.95884",35.0,0,3
43366075,"40.73813,-73.92606",7.0,0,0
43366160,"40.73964,-73.9275",16.0,0,0
43366290,"40.73994,-73.92735",21.0,0,0
