id,geom,amenities_500,subway_500,natural_500
40010639,"40.7612,-73.98784",237.0,1,1
40011270,"40.69683,-73.934",13.0,1,0
40011580,"40.75923,-73.82999",57.0,0,0
40012774,"40.6821,-73.98183",48.0,3,1
40014248,"40.62193,-74.0015",9.0,3,0
40015168,"40.76529,-73.95708",45.0,0,1
40017071,"40.84075,-73.93651",4.0,1,1
40026658,"40.63517,-73.96038",4.0,1,0
40028007,"40.77149,-73.95363",105.0,0,1
40028534,"40.73161,-73.98539",126.0,0,2
40028710,"40.73732,-74.00417",110.0,2,3
40028728,"40.74293,-73.99828",107.0,0,1
40030014,"40.82456,-73.94104",7.0,1,0
40030465,"40.75566,-73.8813",21.0,0,0
40031196,"40.82037,-73.93867",4.0,1,1
40031760,"40.88517,-73.89753",4.0,0,2
40033160,"40.71286,-73.98706",46.0,0,2
40033880,"40.68202,-73.9438",13.0,0,0
40035713,"40.80814,-73.95147",42.0,0,0
40035744,"40.73796,-73.80749",1.0,0,0
40036602,"40.7606,-73.97836",165.0,1,14
40036942,"40.68076,-73.88945",2.0,0,0
40037636,"40.89276,-73.84592",0.0,0,0
40038138,"40.66405,-73.99591",20.0,0,0
40039217,"40.64499,-74.08432",0.0,0,0
40039476,"40.76179,-73.82697",59.0,0,0
40040199,"40.75382,-73.99923",68.0,1,4
40040224,"40.64064,-73.89364",0.0,0,0
40040229,"40.82965,-73.88403",2.0,0,1
40040311,"40.77115,-73.95639",104.0,0,0
40040364,"40.80304,-73.95352",40.0,0,1
40047091,"40.76029,-73.98693",245.0,1,2
40053751,"40.65474,-73.74426",0.0,0,3
40054504,"40.73991,-73.99696",100.0,0,1
40054962,"40.70479,-73.94175",12.0,0,0
40055504,"40.67844,-73.91469",1.0,0,0
40056707,"40.72578,-73.78854",4.0,0,0
40056966,"40.67811,-73.91257",1.0,0,0
40057138,"40.7697,-73.98768",66.0,1,3
40059707,"40.71511,-73.99293",217.0,1,1
40060307,"40.66542,-73.95678",17.0,1,6
40061197,"40.60765,-73.76446",0.0,0,0
40062883,"40.63455,-73.89494",0.0,0,0
40065789,"40.77437,-73.92676",11.0,0,1
40067442,"40.707,-73.90131",39.0,1,0
40068404,"40.6658,-73.98625",54.0,4,0
40070974,"40.68961,-73.95511",17.0,0,0
40071211,"40.75798,-73.99232",207.0,1,0
40078748,"40.74532,-73.99797",96.0,1,0
40080502,"40.6845,-73.94385",6.0,0,0
40085827,"40.63801,-73.89746",0.0,0,0
40086154,"40.61225,-74.06337",1.0,0,2
40086915,"40.67573,-73.95885",50.0,1,0
40088712,"40.68312,-73.99143",48.0,0,1
40089988,"40.69997,-73.92412",46.0,2,0
40090536,"40.76387,-73.98812",175.0,1,2
40091096,"40.7594,-73.99535",127.0,1,5
40091689,"40.70326,-73.92259",60.0,1,0
40092387,"40.7061,-73.75839",0.0,0,0
40092482,"40.73246,-73.98511",117.0,0,2
40092670,"40.76099,-73.95051",2.0,1,3
40093570,"40.72024,-73.99492",218.0,0,2
40093753,"40.66168,-73.96204",8.0,1,11
40095312,"40.69412513,-74.00146745",10.0,0,5
40095318,"40.70535,-73.90261",39.0,2,0
40095816,"40.77026,-73.93334",9.0,0,3
40095902,"40.71849,-73.98572",129.0,1,2
40103744,"40.70513,-73.90976",31.0,1,0
40105828,"40.7222,-74.00831",79.0,0,1
40111031,"40.71906,-73.99485",259.0,0,3
40111477,"40.68436,-73.94593",10.0,0,0
40113121,"40.80635,-73.96382",32.0,0,4
40113998,"40.74255,-73.98183",168.0,0,1
40115492,"40.68313,-73.91111",6.0,1,0
40115768,"40.75925,-73.99587",120.0,1,5
40115863,"40.7801,-73.95153",114.0,0,0
40116444,"40.73239,-74.00257",180.0,2,2
40116841,"40.66317,-73.98019",30.0,0,0
40117164,"40.76405,-73.98799",173.0,1,2
40118140,"40.70732,-73.91408",21.0,0,0
40118407,"40.75924,-73.82989",57.0,0,0
40119361,"40.81039,-73.93727",2.0,0,1
40122178,"40.75683,-73.83027",52.0,0,0
40127447,"40.90059,-73.8446",2.0,0,0
40130860,"40.76095,-73.96476",81.0,0,1
40131065,"40.63987,-73.96498",18.0,2,0
40134763,"40.71222,-73.94431",36.0,1,0
40134882,"40.72824,-73.95867",18.0,0,1
40134953,"40.72341,-73.98205",97.0,1,2
40135849,"40.61812,-74.01083",6.0,0,0
40136352,"40.73933,-73.9301",6.0,0,0
40137674,"40.69283,-73.94529",4.0,0,0
40137765,"40.67708,-73.97191",64.0,0,3
40140478,"40.76357,-73.98594",200.0,1,4
40140523,"40.65467,-73.82992",0.0,0,1
40141307,"40.67293,-73.95006",13.0,0,0
