id,geom,amenities_500,subway_500,natural_500
52235795,"40.6879,-73.92335",7.0,0,0
52235833,"40.75703,-73.99343",173.0,2,0
52236517,"40.7011,-73.90536",63.0,2,0
52236717,"40.65726,-73.92475",0.0,0,0
52236918,"40.70204,-73.92465",60.0,2,0
52237124,"40.68755,-73.919",13.0,0,0
52238385,"40.8344,-73.94334",4.0,0,1
52238756,"40.82724,-73.9507",24.0,0,1
52239020,"40.69197,-73.93845",3.0,0,0
52239335,"40.71089,-73.78318",2.0,0,0
52239363,"40.76641,-73.95763",57.0,0,1
52239906,"40.68879,-73.96194",17.0,0,0
52240475,"40.71954,-73.98942",179.0,1,2
52240490,"40.71812,-73.99076",207.0,1,3
52240499,"40.58765,-73.81176",4.0,0,1
52240531,"40.71805,-73.99061",204.0,1,3
52240537,"40.71907,-73.98892",169.0,1,3
52241459,"40.71648,-73.99782",216.0,0,4
52242415,"40.71298,-73.94826",55.0,1,0
52244501,"40.72297,-73.85682",14.0,0,0
52244717,"40.74128,-73.97986",133.0,0,0
52245700,"40.73863,-74.00413",114.0,1,3
52245998,"40.84011,-73.85652",1.0,0,0
52246096,"40.61121,-73.76804",0.0,0,0
52246989,"40.81619,-73.94094",12.0,0,0
52247492,"40.68118,-73.88033",6.0,0,0
52248301,"40.7324,-73.95998",21.0,0,2
52251326,"40.74033,-73.97982",106.0,0,1
52252523,"40.68962,-73.93626",2.0,0,1
52253807,"40.73134,-74.00227",193.0,2,2
52255940,"40.72461,-73.9517",46.0,0,0
52256169,"40.76401,-73.98865",172.0,1,2
52256640,"40.72774,-73.95776",20.0,0,1
52256829,"40.74767,-73.98669",202.0,2,1
52257281,"40.68621,-73.9292",9.0,0,0
52257683,"40.73633,-74.00037",120.0,1,2
52257785,"40.78655,-73.82432",1.0,0,0
52257855,"40.72151,-73.94436",23.0,0,0
52260313,"40.766,-73.92827",35.0,0,0
52260344,"40.76377,-73.98342",185.0,1,8
52261219,"40.75559,-73.99426",148.0,2,0
52261223,"40.796,-73.96472",45.0,0,1
52261418,"40.75754,-73.99336",177.0,2,0
52261523,"40.75598,-73.99564",136.0,2,3
52261555,"40.76303,-73.77303",10.0,1,0
52261866,"40.75762,-73.9935",176.0,2,0
