id,geom,amenities_500,subway_500,natural_500
33329026,"40.75836,-73.96896",98.0,2,3
33346826,"40.74749,-73.98282",214.0,3,1
33370164,"40.7607,-73.90773",8.0,0,0
33373472,"40.72724,-73.94505",22.0,0,1
33378983,"40.78832,-73.95131",43.0,0,0
33387469,"40.74135,-73.98297",167.0,0,2
33390787,"40.7642,-73.98422",184.0,1,8
33400105,"40.69218,-73.94508",3.0,0,0
33442531,"40.72104,-73.98411",115.0,1,2
33454764,"40.73688,-73.92231",8.0,0,0
33498269,"40.72027,-73.98882",166.0,1,2
33516962,"40.70966,-73.95319",47.0,1,0
33534658,"40.64856,-73.96813",9.0,3,1
33545797,"40.66023,-73.96048",9.0,1,6
33559330,"40.66882,-73.92445",1.0,0,0
33612951,"40.81521,-73.94214",13.0,0,0
33615952,"40.82737,-73.95182",21.0,0,1
33616694,"40.81726,-73.94",9.0,0,1
33635008,"40.85636,-73.92839",5.0,2,1
33654747,"40.7223,-73.9962",154.0,0,1
33662914,"40.79805,-73.94919",11.0,0,3
33667731,"40.62974,-73.99539",0.0,2,0
33677607,"40.65494,-73.91662",0.0,0,0
33683407,"40.74174,-73.97805",120.0,0,1
33684621,"40.76827,-73.98468",110.0,1,2
33688719,"40.65704,-73.87934",0.0,0,0
33705993,"40.71948,-73.95336",81.0,0,0
33706354,"40.77595,-73.94768",72.0,0,3
33745549,"40.74918,-73.99501",95.0,2,1
33769956,"40.72358,-73.99524",154.0,0,2
33772218,"40.74802,-73.98713",211.0,2,1
33772698,"40.66693,-73.98699",61.0,4,0
33801532,"40.68801,-73.95347",15.0,0,0
33829791,"40.74251,-73.89761",16.0,2,0
33835992,"40.66044,-73.89917",0.0,0,0
33838752,"40.76123,-73.98735",239.0,1,1
33853465,"40.70496,-73.92017",47.0,0,0
33873780,"40.65758,-73.95432",8.0,0,0
33883949,"40.85375,-73.85185",1.0,0,0
33930528,"40.70386,-73.94274",7.0,0,0
33937466,"40.76683,-73.91775",73.0,0,0
33964535,"40.76221,-73.99414",99.0,1,1
33971170,"40.74977,-73.88332",36.0,0,0
33985846,"40.81086,-73.9476",26.0,0,0
33996721,"40.76764,-73.99151",55.0,0,1
34002454,"40.69089,-73.95947",28.0,0,0
34022781,"40.71199,-73.96202",70.0,0,1
34024187,"40.63923,-74.01696",12.0,1,0
34042870,"40.80242,-73.95458",37.0,0,1
34051381,"40.6017,-73.97552",1.0,3,0
34071447,"40.7244,-74.00794",69.0,0,1
34071681,"40.7244,-74.00794",69.0,0,1
34071682,"40.7244,-74.00794",69.0,0,1
34071685,"40.7244,-74.00794",69.0,0,1
34071687,"40.7244,-74.00794",69.0,0,1
34071688,"40.7244,-74.00794",69.0,0,1
34071691,"40.7244,-74.00794",69.0,0,1
34071692,"40.7244,-74.00794",69.0,0,1
34071693,"40.7244,-74.00794",69.0,0,1
34071699,"40.7244,-74.00794",69.0,0,1
34071700,"40.7244,-74.00794",69.0,0,1
34071962,"40.74623,-73.98499",216.0,2,3
34072045,"40.74623,-73.98499",216.0,2,3
34072046,"40.74623,-73.98499",216.0,2,3
34072048,"40.74623,-73.98499",216.0,2,3
34072049,"40.74623,-73.98499",216.0,2,3
34072158,"40.74623,-73.98499",216.0,2,3
34072160,"40.74623,-73.98499",216.0,2,3
34072161,"40.74623,-73.98499",216.0,2,3
34072162,"40.74623,-73.98499",216.0,2,3
34072164,"40.74623,-73.98499",216.0,2,3
34072165,"40.74623,-73.98499",216.0,2,3
34081916,"40.69367,-73.95173",9.0,0,0
34084359,"40.65613,-73.87682",2.0,0,0
34085879,"40.64647,-73.95263",5.0,0,0
34114232,"40.68266,-73.92264",9.0,0,0
34125953,"40.74062,-74.00373",108.0,0,3
34142893,"40.80016,-73.95369",19.0,0,2
34155231,"40.72193,-73.95437",74.0,0,1
34162298,"40.72582,-73.98514",172.0,0,3
34183108,"40.68869,-73.94618",4.0,0,0
34197844,"40.73374,-73.95562",26.0,0,2
34205224,"40.80645,-73.95168",50.0,0,0
34206567,"40.71476,-73.98059",14.0,1,1
34234215,"40.697,-73.738",0.0,0,0
34245964,"40.72781,-73.97928",64.0,0,4
34254969,"40.74616,-73.89775",23.0,2,0
34258341,"40.73461,-73.8717",8.0,0,1
34272484,"40.7197,-73.95349",84.0,0,0
34278935,"40.64475,-74.0782",7.0,0,0
34287923,"40.7115,-73.99863",114.0,0,2
34314739,"40.60184,-73.9569",9.0,0,0
34316038,"40.76069,-73.99974",27.0,0,2
34317590,"40.70866,-73.94834",27.0,1,0
34335995,"40.72448,-73.97785",35.0,0,3
34336896,"40.75826,-73.83372",46.0,0,1
34340192,"40.7217,-73.99957",179.0,0,0
34340625,"40.78512,-73.97491",84.0,0,0
34347951,"40.7032,-74.01414",70.0,4,22
34361353,"40.73837,-73.98323",115.0,0,4
34362677,"40.72785,-73.99991",177.0,0,2
34363916,"40.72139,-73.95413",86.0,0,1
34381403,"40.61478,-73.99031",10.0,1,0
34400293,"40.68919,-73.93943",3.0,0,0
34415992,"40.66458,-73.98287",40.0,0,0
34417340,"40.65271,-73.9601",5.0,3,1
34418229,"40.74207,-73.82837",4.0,0,0
34418457,"40.71638,-73.95194",63.0,1,0
34433947,"40.65516,-73.94902",1.0,0,0
34444541,"40.63795,-74.13881",0.0,0,0
34445192,"40.72582,-73.98695",185.0,0,3
34446565,"40.69654,-73.97015",21.0,0,1
34471928,"40.73293,-73.98668",118.0,0,2
34478412,"40.72366,-73.98412",147.0,1,3
34481589,"40.73606,-73.86337",8.0,0,1
34485693,"40.76451,-73.9836",180.0,1,7
