id,geom,amenities_500,subway_500,natural_500
53098339,"40.75952,-73.82022",6.0,0,0
53098418,"40.7575,-73.8205",6.0,0,0
53099144,"40.67435,-73.92585",3.0,0,0
53101927,"40.754,-73.97134",109.0,3,3
53102765,"40.77287,-73.90985",25.0,0,0
53103908,"40.69298,-73.80485",3.0,0,0
53104315,"40.58244,-73.97097",3.0,0,0
53105260,"40.6997,-73.93935",12.0,1,0
53105722,"40.70304308,-73.92080166",63.0,1,0
53105871,"40.69217,-73.91266",19.0,0,0
53106068,"40.69146,-73.91283",18.0,0,0
53106344,"40.87572,-73.8796",1.0,0,0
53106404,"40.69397,-73.93002",12.0,2,1
53107418,"40.76089,-73.98733",248.0,1,1
53107540,"40.73516,-74.00204",119.0,2,3
53107768,"40.5948,-73.77441",1.0,0,1
53107930,"40.67774,-73.89202",2.0,0,0
53109044,"40.68429,-73.93448",15.0,0,0
53109139,"40.67716,-73.92358",2.0,0,0
53109204,"40.68773,-73.96844",36.0,0,0
53109362,"40.69524,-73.96877",24.0,0,0
53109730,"40.644527,-74.001442",14.0,0,0
53109842,"40.76893,-73.95178",52.0,0,2
53109858,"40.71385,-73.99004",116.0,1,2
53110748,"40.71283,-73.94781",54.0,1,0
53111596,"40.7747,-73.95354",119.0,0,0
53111648,"40.73653,-73.95665",12.0,0,2
53111714,"40.80108,-73.95609",31.0,0,2
53111795,"40.7228,-73.99348",181.0,1,2
53112096,"40.72295,-73.9922",185.0,1,2
53112291,"40.70275,-73.92066",59.0,1,0
53112471,"40.72101,-73.99216",216.0,1,2
53112729,"40.72293,-73.99283",190.0,1,2
53112803,"40.67953,-73.88997",2.0,0,0
53113209,"40.73023,-73.81944",7.0,0,1
53113280,"40.77534,-73.98959",7.0,0,3
53113382,"40.6772,-73.94541",16.0,0,0
53114007,"40.66264,-73.95037",7.0,0,0
53114708,"40.69102,-73.95335",17.0,0,0
53114812,"40.69144,-73.80706",3.0,0,0
53115123,"40.69305,-73.80713",3.0,0,0
53115268,"40.72384963,-73.98761721",175.0,1,4
53115646,"40.63265,-73.96839",4.0,1,0
53116110,"40.678226,-73.754036",1.0,0,0
53116201,"40.74653,-73.8914",41.0,4,0
53116506,"40.84184,-73.92833",0.0,0,1
53117070,"40.75074,-73.99301",129.0,3,1
53117220,"40.64891,-73.95385",3.0,0,0
53117856,"40.86717,-73.89304",2.0,0,0
53118209,"40.64452,-73.89872",0.0,0,0
53119150,"40.67605,-73.90617",4.0,5,0
53120519,"40.85195,-73.86012",2.0,1,0
53122311,"40.80376,-73.96391",53.0,0,4
53122420,"40.71102,-73.95851",63.0,0,0
53122556,"40.71884,-73.98421",111.0,1,2
53122833,"40.74746,-73.97575",127.0,1,2
53123149,"40.68239,-73.95554",16.0,1,0
53123283,"40.69933,-73.90187",48.0,1,0
53123360,"40.69824,-73.93609",8.0,1,0
53123361,"40.63706,-73.88592",0.0,0,0
53123691,"40.80106,-73.96158",50.0,0,2
53123840,"40.68236,-73.90838",5.0,5,0
53124821,"40.80346,-73.96467",54.0,0,3
53124895,"40.74517,-73.94504",21.0,1,1
53125198,"40.74634,-73.88406",44.0,0,0
53125535,"40.75708,-73.94173",24.0,0,1
53125695,"40.77203,-73.91683",25.0,0,0
53126073,"40.72925,-73.9523",29.0,0,1
53126131,"40.83828,-73.86018",1.0,0,0
53126188,"40.69301,-73.92948",8.0,0,1
53126354,"40.80045,-73.96375",61.0,0,2
53126832,"40.75289,-73.97146",115.0,2,3
53127067,"40.7239057,-73.84808108",30.0,1,0
53127153,"40.69352,-73.93923",9.0,1,0
53127160,"40.75198,-73.97286",130.0,2,3
53127267,"40.68326,-73.81068",0.0,0,0
53127631,"40.79982,-73.96602",69.0,0,1
53127825,"40.7313,-73.98175",90.0,0,4
53128080,"40.79555334,-73.97196904",69.0,1,1
53128771,"40.80388,-73.96609",52.0,0,3
53128872,"40.64605,-73.90218",0.0,0,0
53129490,"40.64745,-73.9103",1.0,0,0
53130026,"40.69137,-73.94322",3.0,0,0
53130156,"40.80467,-73.92653",1.0,0,2
53130521,"40.7974191,-73.96982597",64.0,1,1
53130747,"40.79639,-73.96977",67.0,1,1
53131271,"40.71084,-73.82578",9.0,0,1
53131346,"40.73661,-74.00289",136.0,2,2
53131676,"40.80841,-73.93718",4.0,1,1
53132137,"40.67897,-73.91105",3.0,1,0
53132159,"40.67755,-73.9092",3.0,4,0
53132177,"40.75422,-73.99423",135.0,2,0
53132292,"40.72224,-73.99151",198.0,1,2
53132475,"40.72083,-73.99279",227.0,1,2
53132520,"40.67875,-73.91096",3.0,1,0
53132665,"40.72285,-73.99215",189.0,1,2
53132797,"40.72082,-73.99328",232.0,1,2
53132818,"40.72705,-74.00373",160.0,0,1
53132970,"40.68897,-73.91713",10.0,0,0
53132986,"40.72078,-73.99274",227.0,1,2
53133025,"40.75951,-73.99583",117.0,1,5
53133511,"40.68891,-73.91894",9.0,0,0
53133918,"40.69225,-73.93577",4.0,0,1
53134054,"40.74738,-73.99743",96.0,1,0
53134055,"40.68891,-73.92694",6.0,0,1
53134085,"40.76661,-73.91307",48.0,0,0
53134137,"40.59964,-73.97711",2.0,3,0
53134187,"40.61009,-73.98147",4.0,2,0
53134502,"40.80698,-73.94462",26.0,1,0
53134759,"40.82053,-73.81979",0.0,0,0
53134787,"40.85706,-73.9339",10.0,2,1
53135276,"40.66965,-73.94317",1.0,0,0
53135394,"40.66834,-73.94237",1.0,0,0
53135434,"40.66779,-73.94076",1.0,0,0
53135521,"40.67,-73.94266",1.0,0,0
53135592,"40.66790285,-73.93915786",2.0,0,0
53135670,"40.66783,-73.94018",1.0,0,0
53135776,"40.66989344,-73.9393505",1.0,0,0
