id,geom,amenities_500,subway_500,natural_500
46869849,"40.69318,-73.9111",22.0,0,0
46872148,"40.66999,-73.9351",2.0,0,0
46872971,"40.67211,-73.93949",2.0,0,0
46873173,"40.71873,-73.95662",80.0,0,1
46875662,"40.84676,-73.94337",9.0,0,1
46875977,"40.71667,-73.94552",42.0,1,0
46876494,"40.78904,-73.9721",80.0,0,1
46876905,"40.72002,-73.95869",68.0,0,2
46877734,"40.78124,-73.95851",39.0,0,3
46877998,"40.68891,-73.91359",11.0,0,0
46878900,"40.75053,-73.98604",178.0,3,17
46879513,"40.65889,-73.7428",0.0,0,3
46879825,"40.82082,-73.95322",6.0,0,1
46881502,"40.78786,-73.94952",42.0,0,0
46886851,"40.67319,-73.96056",45.0,1,2
46887704,"40.76692,-73.99276",50.0,0,2
46887738,"40.7561,-73.96902",105.0,2,4
46891080,"40.74043,-73.87622",22.0,0,0
46891626,"40.70709,-73.93845",20.0,1,1
46891771,"40.70698,-73.94005",12.0,0,0
46892290,"40.76147,-73.99297",134.0,1,2
46892479,"40.77164,-73.95682",111.0,0,0
46892641,"40.73807,-73.98098",81.0,0,2
46892859,"40.72815,-73.95798",18.0,0,1
46893234,"40.69139,-73.93382",5.0,0,1
46893345,"40.744,-73.91664",18.0,0,1
46894593,"40.67015,-73.98167",62.0,0,0
46895055,"40.77375,-73.77776",0.0,0,1
46895108,"40.73082,-73.95657",25.0,0,1
46895295,"40.68357,-73.99411",54.0,0,1
46896267,"40.67316,-73.87934",1.0,0,0
46896384,"40.773,-73.77782",1.0,0,0
46897706,"40.81999,-73.91787",2.0,0,0
46898862,"40.87871,-73.8648",1.0,1,0
46899085,"40.76539,-73.99498",36.0,0,2
46899354,"40.69252,-73.93081",6.0,1,1
46899528,"40.69437,-73.93235",13.0,2,1
46900455,"40.76185,-73.98835",227.0,1,1
46900879,"40.75364,-73.99492",127.0,2,3
46901954,"40.69324,-73.91139",23.0,0,0
46902179,"40.75363,-73.97293",138.0,3,3
46902714,"40.7516,-73.97144",100.0,2,2
46906443,"40.685646,-73.969055",41.0,0,1
46906737,"40.64399,-74.08063",10.0,0,0
46907503,"40.64633,-74.07951",7.0,0,0
46907525,"40.76576,-73.98798",125.0,1,2
46912055,"40.70588,-73.93805",21.0,1,0
46913873,"40.81752,-73.94521",12.0,0,0
46913994,"40.64002,-73.90947",1.0,0,0
46917210,"40.71154,-73.94945",53.0,1,0
46917411,"40.69695,-73.93387",12.0,1,0
46920978,"40.74542,-73.98106",210.0,0,0
46923174,"40.62836,-73.97558",2.0,0,0
46923243,"40.72833,-73.94811",25.0,0,0
46924834,"40.68207,-73.92807",8.0,0,0
46926058,"40.77392,-73.94977",73.0,0,1
46926774,"40.58535,-73.95849",6.0,0,0
46927925,"40.69055,-73.93787",3.0,0,1
46929299,"40.60693,-73.96776",2.0,0,0
46932036,"40.70139,-73.91474",57.0,2,0
46937371,"40.74075,-73.98079",124.0,0,0
46938514,"40.79889,-73.93221",12.0,0,3
46939606,"40.7372,-73.85921",4.0,0,0
46942559,"40.68043,-73.96592",56.0,0,2
46943882,"40.58704,-73.81224",5.0,0,1
46944215,"40.74183,-73.98367",182.0,0,2
46944839,"40.71048,-73.96136",64.0,0,0
46947815,"40.65,-73.95726",4.0,1,0
46949263,"40.71222,-73.95488",65.0,1,0
46949546,"40.71332,-73.95256",67.0,1,0
46950008,"40.67455,-73.90968",2.0,2,0
46951217,"40.70764,-73.95725",17.0,1,0
46953059,"40.7593,-73.98468",211.0,1,5
46959266,"40.71377,-73.99498",202.0,0,2
46960191,"40.74539,-73.91689",18.0,0,1
46960664,"40.74336,-73.9821",196.0,0,1
46962568,"40.74904,-73.9825",206.0,3,11
46964389,"40.7333,-74.00175",168.0,2,2
46964548,"40.7434,-73.98215",196.0,0,1
46966951,"40.70666,-74.00551",136.0,4,4
46967417,"40.7946,-73.96844",74.0,1,0
46967616,"40.67336,-73.79716",2.0,0,0
46967629,"40.70631,-74.0043",106.0,3,4
46967723,"40.70666,-74.00384",102.0,3,3
46969659,"40.75999,-73.9936",149.0,1,2
46971273,"40.75077,-73.87779",18.0,0,0
46971592,"40.75144,-73.87819",22.0,0,0
46971867,"40.71885,-73.95841",76.0,0,2
46972585,"40.80073,-73.96085",44.0,0,2
46973548,"40.76974,-73.91613",44.0,0,0
46973640,"40.73899,-73.98109",91.0,0,1
46975030,"40.72115,-73.99677",174.0,0,1
46978495,"40.72678,-74.00115",161.0,0,2
46983971,"40.85836,-73.88483",13.0,0,1
46984809,"40.73891,-73.98132",95.0,0,1
46985748,"40.70602,-74.00383",95.0,3,3
46985797,"40.70479,-74.00574",112.0,1,4
46985853,"40.70624,-74.00359",92.0,2,3
46985902,"40.70444,-74.00541",98.0,1,4
46985961,"40.70615,-74.00408",99.0,3,4
46989406,"40.74418,-73.91136",9.0,0,0
46991303,"40.63164,-74.13201",0.0,0,0
46992098,"40.70947,-73.91203",10.0,0,0
46992342,"40.70813,-73.95338",28.0,1,0
46992348,"40.58512,-73.95912",4.0,0,0
46992594,"40.75696,-73.89726",8.0,0,0
46993669,"40.66722,-73.95737",11.0,0,7
46996172,"40.68657,-73.94732",4.0,0,0
46999617,"40.73212,-73.98532",122.0,0,2
47001322,"40.7186,-73.94593",41.0,1,0
47002832,"40.73925,-73.98117",101.0,0,1
47003580,"40.72787,-73.94739",33.0,0,0
47004283,"40.75333,-73.9732",136.0,2,3
47004464,"40.76216,-73.77561",8.0,1,0
47005438,"40.71899,-74.00316",175.0,1,3
47006783,"40.78824,-73.94004",10.0,0,1
47006813,"40.68174,-73.99714",54.0,0,0
