id,geom,amenities_500,subway_500,natural_500
47815251,"40.73272,-74.00399",172.0,2,1
47815445,"40.80295,-73.9635",62.0,0,2
47818011,"40.6797,-73.95728",24.0,1,0
47818839,"40.71883,-73.99423",276.0,1,3
47823611,"40.67069,-73.98755",56.0,4,1
47825704,"40.74754,-73.991",168.0,2,1
47825830,"40.68099,-73.94333",13.0,0,0
47825972,"40.74624,-73.99275",130.0,2,3
47826060,"40.74765,-73.99245",132.0,2,1
47826116,"40.74749,-73.99216",146.0,2,1
47826512,"40.74775,-73.99197",155.0,2,1
47826596,"40.74587,-73.9912",164.0,2,3
47826745,"40.74722,-73.99062",178.0,2,1
47827025,"40.71656,-73.99568",256.0,0,1
47829341,"40.74657,-73.9884",201.0,2,2
47829621,"40.74528,-73.98975",177.0,2,3
47831440,"40.67294,-73.95203",32.0,1,0
47831832,"40.6678,-73.94053",1.0,0,0
47832108,"40.69957,-73.92302",42.0,2,0
47832229,"40.66739,-73.94005",1.0,0,0
47832340,"40.84378,-73.90592",1.0,0,0
47832686,"40.74323,-73.89652",19.0,4,0
47833373,"40.74272,-73.89598",14.0,4,0
47833551,"40.75292,-73.87632",19.0,0,0
47835024,"40.70824,-73.76551",0.0,0,0
47837331,"40.77735,-73.95139",113.0,0,0
47841255,"40.76183,-73.9189",84.0,0,0
47841969,"40.84168,-73.90713",2.0,0,0
47842170,"40.79388,-73.94211",36.0,0,1
47842721,"40.72086,-73.99421",215.0,1,2
47843445,"40.7447,-73.89141",26.0,4,0
47844167,"40.84391,-73.90523",1.0,0,0
47844359,"40.84375,-73.90581",1.0,0,0
47844772,"40.89528,-73.85598",1.0,0,0
47846567,"40.65387,-73.92602",1.0,0,0
47846577,"40.78446,-73.97775",87.0,0,1
47847604,"40.74817,-73.89792",24.0,2,0
47848179,"40.74804,-73.89966",23.0,0,0
47848239,"40.66282,-73.76703",1.0,0,1
47848606,"40.6891,-73.91853",10.0,0,0
47848650,"40.63363,-74.09242",0.0,0,2
47848693,"40.6318,-74.09272",0.0,0,1
47848753,"40.58491,-73.95728",13.0,0,0
47848813,"40.67283,-73.95207",32.0,1,0
47849159,"40.69708,-73.90638",49.0,1,0
47849424,"40.75743,-73.99593",141.0,2,3
47854988,"40.66569,-73.98842",47.0,4,0
47855528,"40.74313,-73.97604",84.0,0,1
47855824,"40.68568,-73.87253",1.0,0,0
47857781,"40.84196,-73.90671",2.0,0,0
47858654,"40.63741,-74.08474",3.0,0,0
47859618,"40.75916,-73.98532",223.0,1,4
47861433,"40.68286,-73.9097",5.0,3,0
47861526,"40.68754,-73.95607",19.0,0,0
