id,geom,amenities_500,subway_500,natural_500
46121224,"40.6477,-73.96915",10.0,2,0
46121940,"40.68505,-73.93858",13.0,0,0
46123111,"40.74565,-73.97371",83.0,0,2
46123230,"40.69404,-73.93484",12.0,1,1
46123392,"40.76237,-73.99845",30.0,0,2
46124926,"40.72375,-73.94995",38.0,0,0
46124981,"40.68205,-73.89504",2.0,0,1
46127578,"40.69373,-73.94336",3.0,0,0
46131878,"40.70679,-74.00821",160.0,5,6
46133039,"40.68869,-73.97711",37.0,3,0
46133612,"40.70689,-74.00679",152.0,5,5
46135363,"40.77284,-73.98602",48.0,1,3
46137867,"40.5902,-73.96901",4.0,1,0
46139599,"40.74215,-73.99815",108.0,0,1
46140502,"40.76591,-73.90989",22.0,0,0
46142886,"40.74014,-73.92638",23.0,0,0
46143578,"40.70397,-73.85505",0.0,0,1
46143703,"40.73777,-73.99613",97.0,1,0
46143744,"40.68925,-73.92674",6.0,0,1
46146726,"40.80842,-73.94942",44.0,0,0
46148022,"40.75389,-73.99528",124.0,2,3
46150727,"40.66938,-73.98165",59.0,0,0
46151252,"40.62803,-73.95819",1.0,0,0
46151832,"40.75197,-73.99086",195.0,3,0
46153625,"40.75262,-73.99783",92.0,1,3
46153756,"40.80503,-73.95777",40.0,0,3
46154060,"40.765,-73.91189",42.0,0,0
46154796,"40.76348,-73.9103",25.0,0,0
46154815,"40.76568,-73.91128",35.0,0,0
46154835,"40.75125,-73.87836",18.0,0,0
46154847,"40.81389,-73.94526",13.0,0,0
46155030,"40.8157,-73.9439",11.0,0,0
46155135,"40.86615,-73.92318",15.0,0,1
46155562,"40.71155,-73.96532",52.0,0,2
46156111,"40.65442,-73.95565",8.0,1,0
46157142,"40.70619,-73.95607",8.0,0,0
46157567,"40.69538,-73.94298",4.0,0,0
46158013,"40.8187,-73.88927",0.0,0,1
46158284,"40.87638,-73.86162",1.0,1,0
46159103,"40.63349,-73.94547",1.0,0,1
46161668,"40.6806,-73.93014",14.0,0,0
46163862,"40.66831,-73.7748",3.0,0,0
46168609,"40.68034,-73.94711",18.0,0,0
46168918,"40.67417,-73.93124",3.0,0,0
46168924,"40.67686,-73.93086",1.0,0,0
46169618,"40.73456,-73.99591",98.0,1,1
46169958,"40.64684,-74.00384",21.0,0,0
46171697,"40.84356,-73.90556",1.0,0,0
46173462,"40.7617,-73.91725",72.0,0,0
46174111,"40.70304,-73.87868",4.0,0,0
46175294,"40.77567,-73.74541",0.0,0,10
46175337,"40.71263,-73.9667",48.0,0,2
46176278,"40.73128,-74.00307",195.0,2,2
46177828,"40.81561,-73.94451",12.0,0,0
46179119,"40.80916,-73.95148",35.0,0,0
46179990,"40.68781,-73.94464",4.0,0,0
46180333,"40.66392,-73.75225",1.0,0,0
46180394,"40.76868,-73.86807",11.0,0,0
46183563,"40.72334,-73.98926",190.0,1,2
46186886,"40.8019,-73.97005",54.0,0,1
46186898,"40.80157,-73.97041",51.0,0,1
46186952,"40.80049,-73.97043",47.0,0,1
46190205,"40.65262,-73.95058",1.0,0,0
46192014,"40.81544,-73.94317",12.0,0,0
46192202,"40.74294,-73.89639",17.0,4,0
46192900,"40.75576,-73.99284",177.0,2,0
46192932,"40.74926,-73.97643",142.0,2,12
46193134,"40.74926,-73.97643",142.0,2,12
46193211,"40.74926,-73.97643",142.0,2,12
46193296,"40.74926,-73.97643",142.0,2,12
46193363,"40.76139,-73.98816",233.0,1,1
46193401,"40.74926,-73.97643",142.0,2,12
46193536,"40.74926,-73.97643",142.0,2,12
46193644,"40.74926,-73.97643",142.0,2,12
46193714,"40.74993,-73.97569",123.0,2,3
46194587,"40.68457,-73.91856",13.0,0,0
46194687,"40.74095,-73.98292",166.0,0,2
46195125,"40.66822,-73.99272",18.0,4,1
46195194,"40.74887,-73.97746",146.0,2,11
46195333,"40.74926,-73.97643",142.0,2,12
