id,geom,amenities_500,subway_500,natural_500
47861589,"40.6813,-73.90851",4.0,5,0
47865944,"40.70029,-73.92254",52.0,2,0
47866216,"40.71633,-73.80286",1.0,0,1
47866275,"40.73577,-73.95537",15.0,0,1
47866674,"40.66018,-73.95943",12.0,1,5
47869104,"40.73048,-73.97948",56.0,0,5
47869588,"40.75637,-73.99707",117.0,1,3
47869992,"40.75604,-73.99828",78.0,1,4
47873210,"40.65432,-73.92569",1.0,0,0
47874401,"40.69224,-73.86665",6.0,0,0
47874453,"40.71914,-73.99648",225.0,0,3
47874684,"40.68733,-73.98134",41.0,3,0
47875134,"40.664089,-73.754173",0.0,0,0
47880326,"40.69198,-73.92349",4.0,0,0
47880558,"40.7075,-73.94265",14.0,0,0
47881216,"40.60031,-73.95353",6.0,0,0
47882494,"40.755,-73.96264",30.0,0,3
47882500,"40.74495,-73.87257",8.0,0,0
47882733,"40.74506,-73.87288",10.0,0,0
47883063,"40.74412,-73.87293",10.0,0,0
47883175,"40.75385,-73.96325",24.0,0,4
47883677,"40.7449,-73.87148",7.0,0,0
47885843,"40.70535,-74.01094",135.0,5,6
47887075,"40.72513,-73.97695",22.0,0,3
47887785,"40.70542,-73.87492",6.0,0,0
47889158,"40.76255,-73.9918",155.0,1,2
47892220,"40.79783,-73.94063",32.0,0,0
47892276,"40.795322,-73.962921",25.0,0,1
47893133,"40.73903,-73.98089",93.0,0,1
47900402,"40.89343,-73.85852",0.0,0,0
47900461,"40.82214,-73.93694",2.0,1,1
47900642,"40.74651,-73.99265",130.0,2,2
47900797,"40.69795,-73.96503",10.0,0,1
47900810,"40.64079,-73.95144",2.0,0,0
47901417,"40.81847,-73.93971",8.0,0,1
47903958,"40.72347,-73.98856",186.0,1,2
47906243,"40.71816,-73.98406",102.0,1,2
47906290,"40.71079,-73.91746",14.0,0,0
47906957,"40.65565,-73.91309",0.0,0,0
47907266,"40.66128,-73.99054",25.0,0,0
47912079,"40.69176,-73.94055",4.0,0,0
47912175,"40.69035,-73.94072",4.0,0,0
47912257,"40.69144,-73.94228",4.0,0,0
47917216,"40.69342,-73.94502",3.0,0,0
47917743,"40.67627,-73.89264",2.0,0,0
47917975,"40.65567,-73.94122",0.0,0,0
47918234,"40.71916,-73.98623",134.0,1,3
47918366,"40.74758,-73.99238",139.0,2,1
47919145,"40.74626,-73.99072",173.0,2,3
47919751,"40.7475,-73.99061",181.0,2,1
47919864,"40.68886,-73.9206",8.0,0,0
47919915,"40.75661,-73.96306",47.0,0,2
47919938,"40.73139,-73.95525",27.0,0,2
47920050,"40.68886,-73.92059",8.0,0,0
47920057,"40.74581,-73.99048",177.0,2,3
47920106,"40.72974,-73.95638",29.0,0,1
47920132,"40.75513,-73.96453",52.0,0,3
47920305,"40.78489,-73.97109",47.0,0,1
47920665,"40.7471,-73.99275",125.0,2,2
47922647,"40.74909,-73.89678",25.0,4,0
47922935,"40.67169,-73.84235",4.0,0,0
47923861,"40.74919,-73.89562",27.0,4,0
47924038,"40.72023,-73.99401",242.0,1,2
47924591,"40.76575,-73.99015",83.0,0,3
47924725,"40.74068,-73.87631",22.0,0,0
47925069,"40.83344,-73.86757",10.0,0,0
47925519,"40.86634,-73.92493",15.0,0,0
47926366,"40.82446,-73.95114",22.0,0,1
47927001,"40.76327,-73.99163",144.0,1,2
47927657,"40.58838,-73.93686",3.0,0,14
47933628,"40.74844,-73.99511",104.0,2,1
47934033,"40.85665,-73.88499",15.0,0,2
47937581,"40.7568,-73.98182",181.0,3,23
47939524,"40.67765,-73.94478",16.0,0,0
47939796,"40.63669,-73.93658",0.0,0,0
47940178,"40.74048,-73.87587",21.0,0,0
47940310,"40.75029,-73.87829",20.0,0,0
47941354,"40.70124,-73.94299",4.0,0,0
47942202,"40.68693,-73.87378",0.0,0,0
47942606,"40.70457,-73.92607",47.0,0,1
47943228,"40.65031,-73.96246",4.0,2,1
47944133,"40.75045,-73.78679",3.0,0,0
47946458,"40.69333,-73.94529",3.0,0,0
47949514,"40.69606,-73.94318",3.0,0,0
47950235,"40.69482,-73.9451",3.0,0,0
47950821,"40.69487,-73.94514",3.0,0,0
47951043,"40.69362,-73.94698",4.0,0,0
47951403,"40.69302,-73.94549",4.0,0,0
47952834,"40.75676,-73.9968",125.0,2,4
47953903,"40.76878,-73.98322",101.0,1,3
47954077,"40.69314,-73.99117",46.0,0,1
47954773,"40.73721,-74.00117",119.0,2,2
47955330,"40.67439,-73.88002",1.0,0,0
47956172,"40.76756,-73.96859",31.0,0,6
47961631,"40.76205,-73.99842",32.0,0,2
47961764,"40.79706,-73.93332",16.0,0,1
47962474,"40.70923,-73.96776",25.0,0,1
47964241,"40.77026,-73.95854",92.0,0,0
47966525,"40.82737,-73.87947",5.0,0,1
47967099,"40.57877,-73.96417",9.0,0,1
