id,geom,amenities_500,subway_500,natural_500
13524592,"40.59209,-73.79045",0.0,0,1
13525009,"40.59252,-73.78853",0.0,0,1
13525459,"40.7251,-74.00708",86.0,0,1
13546134,"40.65606,-73.96082",7.0,1,2
13553429,"40.63046,-74.00912",10.0,3,0
13556033,"40.62874,-74.00918",7.0,2,0
13589991,"40.80395,-73.94637",26.0,0,0
13604994,"40.62321,-74.03064",29.0,0,0
13613111,"40.80037,-73.96376",61.0,0,2
13643488,"40.71364,-73.98446",39.0,1,2
13644095,"40.8427,-73.93478",7.0,1,1
13653228,"40.71664,-74.01551",24.0,1,3
13653708,"40.73991,-73.98204",124.0,0,2
13656541,"40.76111,-73.99409",118.0,1,1
13714073,"40.65714,-73.94781",3.0,0,0
13727034,"40.65518,-73.95955",7.0,2,1
13732394,"40.72437,-73.9399",8.0,0,1
13752309,"40.58979,-73.8111",2.0,0,1
13766273,"40.68797,-73.98254",41.0,3,0
13788789,"40.77031,-73.98894",39.0,1,3
13810190,"40.82984,-73.922",6.0,0,1
13825154,"40.62717,-74.0285",14.0,0,0
13846099,"40.80595,-73.96556",31.0,0,3
13867374,"40.86832,-73.92245",15.0,0,0
13881577,"40.74319,-73.98285",202.0,0,2
13905835,"40.68918,-73.93664",3.0,0,1
13925864,"40.76128,-73.93141",20.0,0,0
13953083,"40.73366,-73.9825",75.0,0,4
13954583,"40.70109,-73.9193",56.0,1,0
13971842,"40.62672,-74.07564",6.0,0,1
13980502,"40.87843,-73.90466",2.0,0,2
13980911,"40.7578,-73.92851",43.0,0,0
14010220,"40.72389,-74.00794",76.0,0,1
14014784,"40.70654,-73.93619",22.0,1,1
14023652,"40.75192,-73.99727",102.0,1,3
14024651,"40.67588,-73.94341",10.0,0,0
14037307,"40.86822,-73.92027",10.0,0,1
14043464,"40.73165,-73.98435",121.0,0,2
14052740,"40.7833,-73.97595",79.0,1,2
14076504,"40.65378,-73.95985",6.0,3,1
14093957,"40.77978,-73.97844",73.0,2,2
14103515,"40.83109,-73.94643",22.0,0,1
14103576,"40.74501,-73.98405",200.0,1,2
14120069,"40.76094,-73.91987",83.0,0,0
14152775,"40.74264,-73.95559",36.0,0,2
14154270,"40.76359,-73.98435",186.0,1,7
14166872,"40.68933,-73.91866",9.0,0,0
14221233,"40.75349,-73.97363",138.0,2,3
14264190,"40.70782,-74.00715",153.0,5,6
14282864,"40.70716,-73.92035",31.0,0,0
14316579,"40.68467,-73.96096",28.0,1,0
14319616,"40.78334,-73.97708",82.0,1,2
14320099,"40.74811,-73.98508",208.0,2,1
14419927,"40.71626,-73.95535",96.0,1,0
14450268,"40.68578,-73.96458",31.0,0,0
14467010,"40.72365,-73.97504",11.0,0,1
14522632,"40.70271,-73.91761",61.0,2,0
14593326,"40.69556,-73.95178",6.0,0,0
14595903,"40.68578,-73.96458",31.0,0,0
14599247,"40.71987,-73.98489",120.0,1,2
14609199,"40.82111,-73.94959",9.0,0,0
14668738,"40.7581,-73.96784",93.0,2,4
14677233,"40.71332,-73.83076",18.0,0,0
14680999,"40.73253,-73.84881",3.0,0,1
14684699,"40.70899,-73.95236",32.0,1,0
14690845,"40.73369,-73.84716",3.0,0,1
14724495,"40.74225,-73.78675",5.0,0,0
14731939,"40.6828,-73.95248",15.0,1,0
14732678,"40.67019,-73.94053",1.0,0,0
14734401,"40.76218,-73.95117",2.0,1,2
14746280,"40.69943,-73.95112",1.0,0,0
14762512,"40.68567,-73.95665",19.0,0,0
14769706,"40.67831,-73.93989",10.0,0,0
14771249,"40.65284,-73.94931",1.0,0,0
14801700,"40.8556,-73.93637",15.0,2,1
14815230,"40.74262,-73.87937",27.0,0,0
14838161,"40.71959,-73.99701",212.0,0,3
14852147,"40.69402,-73.96844",32.0,0,0
14856763,"40.68925,-73.9414",4.0,0,0
14869063,"40.73398,-73.98519",96.0,0,2
14869215,"40.79461,-73.97404",65.0,1,1
14872249,"40.72834,-73.98482",159.0,0,2
14874152,"40.68114,-73.73121",0.0,0,0
14895522,"40.72599,-73.97772",38.0,0,3
14929615,"40.75163,-74.00229",27.0,1,4
14931156,"40.66022,-73.95277",7.0,0,0
14933388,"40.68482,-73.95114",15.0,1,0
14963736,"40.76411,-73.99371",79.0,0,2
14983402,"40.7584,-73.93573",18.0,0,0
15054909,"40.76111,-73.99409",118.0,1,1
15058790,"40.63296,-73.96882",5.0,0,0
15066269,"40.81089,-73.94318",14.0,0,0
15097126,"40.73812,-73.89717",2.0,0,0
15108887,"40.71897,-73.90467",8.0,0,0
15111567,"40.73287078,-73.79169056",1.0,0,0
15124396,"40.78575,-73.95521",32.0,0,1
15130307,"40.72444,-73.97712",22.0,0,3
15140363,"40.72024,-73.96353",43.0,0,2
15149762,"40.7928,-73.94547",43.0,0,1
15223454,"40.736,-73.85318",4.0,0,0
15234561,"40.69413,-73.93147",15.0,2,1
15234773,"40.73228,-73.98636",127.0,0,2
15247747,"40.82673,-73.94542",26.0,0,0
15252724,"40.76598,-73.98258",151.0,1,6
15282717,"40.68662,-73.92394",11.0,0,0
15310857,"40.65639,-73.84665",0.0,0,0
15314141,"40.66654,-73.95205",8.0,0,0
15325891,"40.78678,-73.97463",89.0,0,0
15379380,"40.75646,-73.92534",32.0,0,0
15473752,"40.68907,-73.83017",0.0,0,0
15483385,"40.85543,-73.88932",15.0,0,0
15486009,"40.61056,-73.95878",4.0,2,0
15510283,"40.86889,-73.92601",14.0,0,3
15537482,"40.76299,-73.92724",46.0,0,0
15553633,"40.79385,-73.94325",36.0,0,0
15561421,"40.71899,-73.99773",223.0,0,4
15570322,"40.58503,-73.8167",5.0,0,1
15581667,"40.77983,-73.92015",8.0,0,1
15583957,"40.71899,-73.99773",223.0,0,4
15604993,"40.71355,-73.96567",55.0,0,2
15611547,"40.77886,-73.94808",96.0,0,2
15641341,"40.63776,-74.08114",14.0,0,0
15646586,"40.71366,-73.96557",56.0,0,2
15654668,"40.68837,-73.99013",70.0,0,0
15661467,"40.73789,-73.97389",10.0,0,2
15662010,"40.75472,-73.82304",16.0,0,1
15665120,"40.77314,-73.91524",21.0,0,0
15675520,"40.73139,-73.99515",128.0,1,1
15678385,"40.61638,-73.92514",2.0,0,0
15723889,"40.76892,-73.9617",58.0,0,0
15756633,"40.65009,-73.91915",0.0,0,0
