id,geom,amenities_500,subway_500,natural_500
52371416,"40.85509,-73.90307",2.0,0,0
52372345,"40.70430046,-73.94181799",10.0,0,0
52373366,"40.77209,-73.91291",36.0,0,0
52373620,"40.72049,-73.98394",108.0,1,2
52373678,"40.58326,-73.956833",14.0,0,0
52373813,"40.74832,-73.98804",203.0,2,1
52374326,"40.74627,-73.98743",214.0,2,3
52374738,"40.67124,-73.9586",38.0,1,3
52378641,"40.88014,-73.86368",2.0,1,0
52379610,"40.81277,-73.95275",19.0,0,0
52379902,"40.79656,-73.94784",13.0,0,4
52380053,"40.68484,-73.96665",25.0,0,2
52380181,"40.7964,-73.94766",13.0,0,4
52380222,"40.75893,-73.99189",201.0,1,1
52380858,"40.59514,-73.763",0.0,1,1
52381125,"40.76579,-73.88471",4.0,0,0
52381183,"40.81452,-73.94551",13.0,0,0
52381271,"40.76677,-73.9857",124.0,1,3
52381422,"40.76722,-73.98726",112.0,1,1
52382734,"40.71961,-73.98335",95.0,1,0
52382837,"40.71306,-73.95076",54.0,1,0
52384717,"40.72217,-73.99141",195.0,1,2
52384899,"40.71687,-73.94272",29.0,0,0
52385364,"40.72283,-73.99127",183.0,1,2
52385763,"40.71086,-73.95328",56.0,1,0
52385894,"40.72237,-73.99129",191.0,1,2
