id,geom,amenities_500,subway_500,natural_500
46540733,"40.76688,-73.9914",61.0,0,2
46540759,"40.68406,-73.79856",1.0,0,0
46540786,"40.7723,-73.98033",44.0,1,4
46540855,"40.71875,-74.00135",198.0,0,3
46542097,"40.76995,-73.91961",36.0,0,0
46542631,"40.76892,-73.99226",36.0,0,1
46542654,"40.76892,-73.99227",36.0,0,1
46542862,"40.70636,-74.00515",126.0,4,4
46542911,"40.69489,-73.96013",15.0,0,0
46542974,"40.70633,-74.004",99.0,3,4
46543084,"40.80054,-73.96135",43.0,0,2
46544231,"40.7795,-73.95529",90.0,0,1
46544275,"40.70463,-74.00544",105.0,1,4
46544321,"40.70525,-74.00585",121.0,1,4
46544395,"40.68101,-73.79007",1.0,0,1
46544406,"40.70617,-74.00562",131.0,4,4
46546450,"40.71753,-73.94387",34.0,1,0
46546926,"40.74823,-73.98722",206.0,2,1
46546969,"40.7193,-73.9547",83.0,0,0
46547485,"40.75318,-73.98503",162.0,3,16
46548617,"40.63373,-74.13372",0.0,0,0
46549492,"40.76078,-73.96518",84.0,1,2
46550692,"40.66101,-73.93847",1.0,0,0
46554525,"40.70681,-73.93797",19.0,1,1
46554718,"40.70741,-73.93835",21.0,1,1
46559649,"40.70485,-74.00568",113.0,1,4
46559912,"40.70595,-74.00588",133.0,4,4
46560285,"40.74361,-73.97249",42.0,0,1
46561315,"40.68454,-73.95759",26.0,1,0
46561750,"40.7045,-74.00531",101.0,1,4
46562002,"40.70659,-74.00436",117.0,3,4
46562291,"40.70632,-74.00573",131.0,4,4
46562384,"40.70506,-74.00591",118.0,1,4
46563507,"40.70246,-73.90456",58.0,2,0
46563687,"40.65915,-73.74116",0.0,0,2
46563729,"40.76592,-73.99291",57.0,0,2
46565079,"40.7102,-73.96058",64.0,0,0
46566048,"40.67779,-73.91676",1.0,0,0
46566088,"40.70444,-74.00583",103.0,1,4
46566199,"40.70458,-74.00573",107.0,1,4
46568461,"40.69606,-73.93832",9.0,1,0
46569062,"40.7173,-73.98978",184.0,1,3
46569497,"40.68718,-73.95984",27.0,0,0
46570242,"40.618,-73.99199",10.0,2,0
46571791,"40.7722,-73.95597",112.0,0,0
46575308,"40.72828,-73.99014",155.0,0,0
46575820,"40.75219,-73.99686",111.0,2,3
46580294,"40.71201,-73.95771",65.0,0,0
46582283,"40.80463,-73.94609",30.0,0,0
