id,geom,amenities_500,subway_500,natural_500
39678744,"40.66757,-73.93627",3.0,0,0
39685422,"40.7606,-73.99995",26.0,0,2
39689636,"40.67894,-73.97284",70.0,1,2
39690859,"40.70252,-73.92161",63.0,2,0
39693688,"40.66657,-73.93138",1.0,0,0
39693755,"40.63067,-73.95662",0.0,0,0
39694948,"40.68402,-73.9115",8.0,0,0
39696136,"40.73945,-74.00133",113.0,0,2
39697022,"40.73807,-73.99693",92.0,1,1
39699359,"40.85658,-73.79095",2.0,0,0
39700669,"40.78983,-73.94799",43.0,0,3
39700849,"40.66245,-73.89807",0.0,0,0
39701110,"40.83726,-73.94654",2.0,1,1
39702139,"40.6411,-73.90726",0.0,0,0
39702216,"40.68329,-73.87284",3.0,0,0
39702571,"40.68561,-73.94407",4.0,0,0
39703551,"40.69441,-73.92378",11.0,2,0
39717041,"40.67681,-73.97635",73.0,0,1
39717997,"40.74559,-74.00057",92.0,0,0
39721254,"40.73294,-73.98543",112.0,0,2
39721591,"40.77472,-73.91532",21.0,0,0
39722151,"40.77472,-73.94768",50.0,0,3
39723500,"40.73767,-73.86405",8.0,0,0
39723526,"40.72028,-73.99057",193.0,1,2
39723878,"40.70955,-74.01502",58.0,5,12
39723961,"40.70863,-74.01479",90.0,6,21
39724050,"40.75274,-73.9734",136.0,2,4
39724266,"40.75235,-73.97367",134.0,2,3
39725042,"40.69269,-73.92921",6.0,0,1
39725627,"40.747326,-73.973495",97.0,0,3
39726291,"40.79943,-73.9435",18.0,0,0
39726547,"40.66215,-73.95158",8.0,0,0
39729023,"40.88485,-73.89343",1.0,0,3
39729652,"40.69357,-73.97124",36.0,0,0
39732310,"40.75047,-73.93888",40.0,1,0
39741956,"40.74915,-73.94044",37.0,1,0
39742137,"40.73477,-74.00261",125.0,2,3
39742323,"40.67288,-73.92775",4.0,0,0
39742663,"40.74894,-73.94073",34.0,1,0
39747860,"40.71589,-74.0111",73.0,2,5
39748190,"40.7366,-73.78066",5.0,0,0
39749416,"40.78477,-73.94988",67.0,0,0
39749681,"40.78455,-73.94858",65.0,0,1
39749929,"40.72973,-73.9884",178.0,0,2
39750172,"40.78526,-73.97456",82.0,0,0
39750608,"40.68704,-73.91952",13.0,0,0
39751479,"40.73628,-74.00453",123.0,2,3
39752892,"40.69457,-73.96181",18.0,0,0
39754062,"40.73717,-74.00303",124.0,2,2
39756235,"40.75153,-73.97961",137.0,2,17
39756702,"40.89781,-73.85693",0.0,0,0
39757484,"40.82606,-73.95106",24.0,0,1
39758327,"40.75264,-73.9956",128.0,2,3
39758510,"40.67153,-73.9385",3.0,0,0
39760322,"40.7437,-73.98054",180.0,0,0
39769551,"40.66642,-73.75566",0.0,0,2
39769985,"40.68658,-73.78784",2.0,0,0
39771515,"40.69776,-73.91428",47.0,2,0
39772790,"40.76429,-73.98215",190.0,1,10
39773237,"40.82623,-73.95145",23.0,0,1
39775445,"40.83375,-73.92715",1.0,0,1
39776350,"40.82623,-73.94466",26.0,0,0
39778305,"40.71207,-73.9597",72.0,0,0
39780144,"40.70328,-73.90284",56.0,2,0
39780715,"40.8391,-73.94382",4.0,1,1
39780878,"40.72153,-73.98526",133.0,1,2
39781222,"40.72833,-73.98404",152.0,0,2
39782131,"40.698,-73.92172",37.0,2,0
39790114,"40.70635,-73.92039",42.0,0,0
39791749,"40.74328,-73.99983",103.0,0,2
39796214,"40.76692,-73.91476",55.0,0,0
39798301,"40.81735,-73.94265",13.0,0,0
39799759,"40.82231,-73.94367",10.0,0,0
39803164,"40.76633,-73.87363",11.0,0,0
39812564,"40.63744,-73.91434",0.0,0,0
39817538,"40.71038,-74.01595",47.0,4,12
39818487,"40.76265,-73.98537",206.0,2,5
39820168,"40.71041,-73.89829",23.0,0,0
39820984,"40.6352,-73.91438",0.0,0,1
39821584,"40.81819,-73.82111",0.0,0,0
39822955,"40.75428,-73.9327",36.0,0,0
39823177,"40.84075,-73.93651",4.0,1,1
39830565,"40.64885,-73.95263",3.0,0,0
39831297,"40.62314,-74.02122",6.0,0,0
39833359,"40.7645,-73.91063",32.0,0,0
39834665,"40.77853,-73.95668",91.0,0,2
39836117,"40.76528,-73.98274",169.0,1,7
39837248,"40.76708,-73.87295",9.0,0,0
39837617,"40.81002,-73.85127",0.0,0,1
39839293,"40.75789,-73.9945",166.0,2,1
39839498,"40.75625,-73.9948",152.0,2,3
39839813,"40.70864,-73.96613",28.0,0,1
39839863,"40.71736,-73.94253",29.0,0,0
39840444,"40.76604,-73.98856",112.0,1,2
39843036,"40.76201,-73.79034",0.0,0,0
39843067,"40.76348,-73.98477",194.0,1,5
39846491,"40.65596,-73.74496",0.0,0,4
39854821,"40.682,-74.00387",16.0,0,1
39859278,"40.78355,-73.98196",63.0,1,1
39859368,"40.78328,-73.98026",67.0,1,1
39859439,"40.78306,-73.98224",60.0,2,1
39859606,"40.78361,-73.98214",62.0,1,1
39859670,"40.78191,-73.98232",66.0,2,1
39859862,"40.78207,-73.98001",71.0,2,1
39859926,"40.78276,-73.98216",63.0,2,1
39860004,"40.78309,-73.97998",66.0,1,1
39860062,"40.78321,-73.98227",61.0,1,1
39860155,"40.78125,-73.98013",68.0,2,1
39860516,"40.73871,-74.00396",113.0,0,3
39860690,"40.74644,-73.98448",203.0,2,2
39860856,"40.74522,-73.98284",214.0,1,2
39860936,"40.74519,-73.98244",210.0,1,2
39861059,"40.74645,-73.98253",223.0,1,2
39861127,"40.74715,-73.9846",199.0,2,2
39861182,"40.74579,-73.98447",202.0,2,3
39861293,"40.74502,-73.98428",200.0,1,2
39861389,"40.74504,-73.9823",209.0,1,2
39861458,"40.74519,-73.9839",202.0,1,2
39861566,"40.74531,-73.98435",199.0,2,2
39861650,"40.74555,-73.98258",217.0,1,2
39861730,"40.71545,-73.9523",73.0,1,0
39866812,"40.66179,-73.8671",0.0,0,2
39867650,"40.68933,-73.91594",10.0,0,0
39868357,"40.76526,-73.98759",144.0,1,2
39868919,"40.85461,-73.92759",5.0,0,1
39869406,"40.68798,-73.9551",19.0,0,0
39870438,"40.70674,-73.93874",19.0,1,1
39870493,"40.68848,-73.94656",3.0,0,0
39871464,"40.75566,-73.94048",30.0,0,0
39871721,"40.70707,-73.94274",13.0,0,0
39871722,"40.80872,-73.92185",3.0,0,0
39872031,"40.75626,-73.94066",27.0,0,1
39872100,"40.72702,-73.98441",158.0,0,2
39873694,"40.80204,-73.96538",70.0,0,2
39877934,"40.74076,-73.97927",110.0,0,1
39878031,"40.77509,-73.95653",118.0,0,1
39878065,"40.77509,-73.95473",122.0,0,0
39878087,"40.76038,-73.98719",245.0,1,1
