id,geom,amenities_500,subway_500,natural_500
28626699,"40.75008,-73.93645",34.0,0,0
28638376,"40.682,-73.90746",3.0,5,0
28662766,"40.66641,-73.88862",0.0,0,0
28680058,"40.79425,-73.93633",24.0,0,1
28687014,"40.68621,-73.97498",43.0,3,0
28698113,"40.76367,-73.95796",36.0,1,1
28721676,"40.7597,-73.98957",236.0,1,1
28760750,"40.75763,-73.98968",252.0,1,6
28784319,"40.74818,-73.88576",51.0,3,0
28809045,"40.71023,-74.00735",116.0,5,6
28833807,"40.73011,-73.99855",174.0,1,2
28840281,"40.6073,-73.99184",3.0,0,0
28919609,"40.63359,-74.00743",24.0,4,0
28932466,"40.82295,-73.94977",12.0,0,0
28937377,"40.79863,-73.96085",33.0,0,1
28986683,"40.76845,-73.9224",54.0,0,0
28986906,"40.76787,-73.92432",42.0,0,0
28991221,"40.76301,-73.98005",159.0,1,11
29023804,"40.79962,-73.94206",16.0,0,0
29025777,"40.67864,-73.9497",17.0,0,0
29076107,"40.77874,-73.91045",21.0,0,0
29077027,"40.70568,-73.92542",40.0,0,1
29089752,"40.61882,-74.03266",31.0,0,3
29096400,"40.68758,-73.95983",23.0,0,0
29148293,"40.72927,-73.98584",168.0,0,2
29149377,"40.72545,-73.97975",76.0,0,2
29155787,"40.77367,-73.9455",18.0,0,4
29155895,"40.72324,-73.98283",113.0,1,2
29176205,"40.753,-73.97065",102.0,2,4
29203530,"40.64564,-74.01245",14.0,0,0
29234058,"40.76596,-73.91797",73.0,0,0
29264282,"40.63979,-73.8967",0.0,0,0
29285414,"40.79971,-73.94811",17.0,0,1
29293564,"40.74368,-73.90908",17.0,0,0
29294153,"40.76829,-73.92435",41.0,0,0
29303103,"40.74719,-73.98954",194.0,2,1
29310070,"40.76871,-73.95665",78.0,0,1
29311332,"40.7415,-73.98146",150.0,0,0
29313881,"40.71484,-74.0084",76.0,5,6
29320834,"40.7579,-73.96783",99.0,2,4
29340028,"40.76755,-73.9541",60.0,0,1
29398819,"40.75211,-73.97362",134.0,2,3
29412636,"40.76951,-73.95123",45.0,0,2
29413438,"40.6863,-73.94923",11.0,0,0
29479603,"40.7152,-74.00733",85.0,4,8
29483290,"40.70048,-73.91977",53.0,1,0
29488294,"40.74092,-73.92497",26.0,0,0
29491529,"40.71399,-73.99157",137.0,1,2
29493581,"40.74303,-73.91515",14.0,0,1
29539252,"40.81965,-73.88004",0.0,0,2
29558386,"40.82375,-73.94704",17.0,0,0
29572267,"40.81186,-73.94309",15.0,0,0
29586511,"40.8103,-73.94372",14.0,0,0
29615342,"40.77333,-73.95265",116.0,0,1
29630939,"40.68442,-73.94614",9.0,0,0
29634211,"40.6753,-73.93859",6.0,0,0
29635455,"40.70889,-73.9658",28.0,0,1
29635460,"40.71139,-73.96554",49.0,0,2
29635607,"40.71161,-73.96511",53.0,0,2
