id,geom,amenities_500,subway_500,natural_500
53281228,"40.73513,-73.98785",112.0,0,2
53281390,"40.71571,-73.99389",261.0,1,1
53281815,"40.6777,-73.78223",1.0,0,1
53282065,"40.64961,-73.95109",0.0,0,0
53282574,"40.66227,-73.9621",9.0,1,13
53282903,"40.73845,-73.86475",8.0,0,0
53282975,"40.67233,-73.92809",3.0,0,0
53283092,"40.91251,-73.85073",0.0,1,0
53284962,"40.686455,-73.918251",13.0,0,0
53286991,"40.71242,-73.91749",7.0,0,1
53287313,"40.81435,-73.95062",9.0,0,0
53287361,"40.77095,-73.95877",104.0,0,0
53287562,"40.74245,-73.97358",45.0,0,1
53287888,"40.77469,-73.95336",117.0,0,1
53288010,"40.73974,-73.99978",100.0,0,2
53288377,"40.74334,-73.89013",21.0,4,0
53288479,"40.74348,-73.88848",27.0,4,0
53288626,"40.74217,-73.88821",16.0,4,0
53288641,"40.73418,-73.84897",3.0,0,1
53289412,"40.66144,-73.99703",17.0,0,0
53289526,"40.80039,-73.9609",41.0,0,2
53289601,"40.80188,-73.96452",72.0,0,2
53289893,"40.69802,-73.93031",20.0,2,0
53290053,"40.7442,-73.88995",24.0,4,0
53290186,"40.75171,-73.97058",91.0,2,3
53290228,"40.74207,-73.88842",16.0,1,0
53290323,"40.59103,-73.79052",0.0,0,1
53290541,"40.74212,-73.88814",16.0,2,0
53290587,"40.77457,-73.92643",11.0,0,1
53290646,"40.75823,-73.82222",12.0,0,0
53290764,"40.75761,-73.82175",12.0,0,0
53290824,"40.66668,-73.95188",7.0,0,0
53290905,"40.75776,-73.82166",10.0,0,0
53291630,"40.73452,-73.89199",2.0,0,0
53291656,"40.74783,-73.93939",27.0,1,0
53292074,"40.73208,-73.95631",25.0,0,2
53292101,"40.77096,-73.95696",101.0,0,0
53292314,"40.73961,-73.99441",108.0,0,0
53292368,"40.7592,-73.8203",6.0,0,0
53292641,"40.79244,-73.94548",44.0,0,1
53293151,"40.72087,-73.86576",5.0,0,0
53293814,"40.73811,-73.88171",32.0,0,0
53293969,"40.77134,-73.94946",40.0,0,2
53294328,"40.68379062,-73.94738036",8.0,0,0
53294652,"40.6718,-73.88605",0.0,0,0
53294882,"40.66485,-73.95111",10.0,0,0
53294910,"40.69462,-73.96336",20.0,0,0
53296224,"40.68896253,-73.91011992",11.0,1,0
53296430,"40.65237999,-73.9456591",0.0,0,0
53296736,"40.68886714,-73.91730876",11.0,0,0
53296816,"40.71227,-73.93925",23.0,0,1
53297451,"40.71781,-73.9901",192.0,1,3
53297675,"40.68286,-74.00073",28.0,0,1
53299304,"40.60531,-74.0827",0.0,0,3
53299373,"40.8425,-73.90542",1.0,0,0
53300313,"40.74490032,-73.82822725",4.0,0,0
53302194,"40.74056,-73.90635",6.0,0,0
53305381,"40.7743,-73.9473",41.0,0,3
53305990,"40.7263,-73.98718",185.0,0,2
53306020,"40.80182,-73.96647",71.0,0,2
53306986,"40.69443,-73.89573",1.0,0,0
53307135,"40.66646097,-73.88043667",0.0,0,0
53307926,"40.73491,-73.97993",37.0,0,5
53308364,"40.70937,-73.95789",40.0,0,0
53308400,"40.80133827,-73.9664903",73.0,0,2
53308410,"40.79991,-73.9632",53.0,0,2
53309380,"40.72384,-73.97961",67.0,0,2
53309419,"40.75636,-73.82412",25.0,0,0
53309947,"40.87739,-73.86328",1.0,1,0
53310000,"40.65308,-73.96003",5.0,3,1
53310149,"40.8791,-73.86336",1.0,1,0
53311642,"40.6663,-73.9497",7.0,0,0
53311697,"40.69055,-73.93431",5.0,0,1
53312913,"40.702,-73.90359",57.0,2,0
53313409,"40.70352,-74.00827",105.0,2,4
53313495,"40.71431,-73.9407",28.0,0,0
53313735,"40.76333,-73.98228",200.0,1,9
53313811,"40.67617,-73.93058",3.0,0,0
