id,geom,amenities_500,subway_500,natural_500
50076847,"40.75411,-73.99561",123.0,2,3
50076848,"40.84445,-73.90612",1.0,0,0
50082795,"40.89667,-73.86496",5.0,0,1
50083031,"40.84557,-73.88656",0.0,0,1
50084196,"40.78692,-73.94268",23.0,0,1
50084204,"40.72574,-74.00323",155.0,0,1
50084513,"40.67285,-73.91909",0.0,0,0
50085849,"40.67459,-73.95719",34.0,1,0
50087024,"40.70527,-73.92368",49.0,0,0
50087383,"40.72658,-73.98845",189.0,0,0
50087587,"40.74133,-73.98194",149.0,0,1
50087624,"40.89817,-73.86499",5.0,0,1
50087884,"40.71031,-73.79472",12.0,0,1
50088503,"40.76401,-73.98341",182.0,1,8
50088561,"40.66968,-73.94037",1.0,0,0
50088585,"40.76361,-73.98343",185.0,1,7
50088752,"40.74043,-73.99881",106.0,0,2
50088834,"40.71294,-73.99253",125.0,0,2
50089093,"40.7621,-73.99952",21.0,0,2
50089179,"40.6695,-73.94171",1.0,0,0
50089355,"40.66963,-73.94131",1.0,0,0
50089491,"40.66809,-73.9418",1.0,0,0
50089536,"40.66912,-73.94162",1.0,0,0
50089988,"40.67722,-73.86025",0.0,1,0
50091740,"40.61514,-73.95502",0.0,1,0
50098070,"40.71032,-74.01676",41.0,2,12
50098206,"40.68907,-73.91798",10.0,0,0
50098374,"40.68823,-73.95583",19.0,0,0
50098748,"40.74467,-73.97326",59.0,0,2
50098903,"40.85036,-73.93906",17.0,1,1
50099111,"40.69001,-73.91435",13.0,0,0
50099245,"40.68792,-73.92059",9.0,0,0
50102221,"40.72676,-73.95603",44.0,0,1
50102900,"40.78773,-73.9725",92.0,0,1
50102924,"40.78394,-73.9749",80.0,0,0
50103774,"40.79953,-73.96516",70.0,0,2
50104059,"40.79966,-73.9654",68.0,0,1
50104303,"40.80151,-73.96566",73.0,0,2
50104622,"40.7068,-73.74808",0.0,0,0
50104923,"40.66561,-73.87562",0.0,0,0
50105157,"40.69042,-73.91798",6.0,0,0
50105297,"40.67552,-73.96834",55.0,0,1
50105429,"40.68934,-73.9206",7.0,0,0
50106057,"40.69077,-73.74803",0.0,0,0
50110836,"40.59075,-73.95706",9.0,0,0
50113168,"40.804821,-73.954765",45.0,0,2
50114549,"40.74767,-73.98664",202.0,2,1
50114718,"40.72847,-73.95952",18.0,0,1
50114749,"40.64755,-73.96",3.0,3,0
50114760,"40.70987,-73.94728",37.0,1,0
50114923,"40.72663,-73.98299",139.0,0,2
50115342,"40.63567,-73.94713",1.0,0,0
50115798,"40.82567,-73.94489",26.0,0,0
50116702,"40.67597,-73.9387",10.0,0,0
50117518,"40.63297,-73.89027",0.0,0,1
50117718,"40.69504,-73.99278",32.0,0,3
50117914,"40.68444,-73.93846",14.0,0,0
50121028,"40.7998,-73.94156",18.0,0,0
50124455,"40.75285,-73.88539",47.0,0,0
50125451,"40.70089,-73.91852",55.0,1,0
50128696,"40.67129,-73.92768",3.0,0,0
50129322,"40.67158,-73.92963",3.0,0,0
50132200,"40.82092,-73.92437",3.0,0,0
50133133,"40.72858,-73.9809",98.0,0,3
50133539,"40.69663,-73.90285",37.0,0,0
50133982,"40.74524,-73.98298",213.0,1,2
50133987,"40.62133,-73.92777",6.0,0,0
50134890,"40.57709,-73.96662",9.0,0,1
50136462,"40.76741,-73.92334",47.0,0,0
50137608,"40.75141,-73.98269",171.0,4,17
50138450,"40.64044,-73.88476",0.0,0,0
50138478,"40.68058,-73.89177",2.0,0,0
50138941,"40.77138,-73.95431",108.0,0,1
50139352,"40.76623,-73.99299",55.0,0,2
50145063,"40.77427,-73.92764",9.0,0,1
50146700,"40.71054,-74.00766",112.0,5,6
50147460,"40.68971,-73.96544",43.0,0,0
50147635,"40.80455,-73.95326",46.0,0,1
50148604,"40.75904,-73.96924",103.0,2,3
50148960,"40.71565,-73.96623",49.0,0,2
50149955,"40.71789,-73.95555",95.0,1,0
50150722,"40.70845,-73.9474",24.0,1,0
50153056,"40.68209,-73.92051",10.0,0,0
50154258,"40.75976,-73.92899",37.0,0,0
50154380,"40.68364,-73.94448",12.0,0,0
50154480,"40.74716,-73.97385",100.0,0,3
50155245,"40.74041,-73.97961",106.0,0,1
50155997,"40.81533,-73.93524",5.0,0,1
50156236,"40.69653,-73.94857",6.0,0,0
50156834,"40.59088,-73.78667",0.0,0,1
50157487,"40.65203,-73.96344",3.0,3,1
50157747,"40.58725,-73.95229",25.0,0,0
50157885,"40.69463,-73.96034",15.0,0,0
50158304,"40.72058,-73.95541",87.0,0,1
50158891,"40.77568,-73.90218",6.0,0,0
50159127,"40.82923,-73.92162",6.0,0,1
50164061,"40.68813,-73.97441",38.0,3,0
50164728,"40.72486,-73.94666",40.0,0,0
50165874,"40.76094,-73.98717",248.0,1,1
50165876,"40.85868,-73.90025",1.0,0,0
50165885,"40.74282,-73.99205",128.0,0,3
50166529,"40.61068,-73.98152",8.0,2,0
50168481,"40.68943,-73.9722",46.0,2,0
50170583,"40.66005,-73.95834",14.0,1,3
50171481,"40.77923,-73.95079",111.0,0,0
50172208,"40.80537,-73.92174",4.0,0,2
50173804,"40.73734,-73.9584",10.0,0,2
50174803,"40.66296,-73.88902",0.0,0,0
50175339,"40.71875,-74.00784",89.0,1,4
50177212,"40.76216,-73.88219",8.0,0,0
50179331,"40.75999,-73.91602",45.0,0,0
50179515,"40.76365,-73.96666",70.0,0,2
50180051,"40.764149,-73.991844",123.0,0,2
50181296,"40.78489,-73.94689",48.0,0,1
50181584,"40.64163,-73.93033",0.0,0,0
50181971,"40.80995,-73.9478",33.0,0,0
50184806,"40.64774,-73.94967",1.0,0,0
50190637,"40.68989,-73.95953",28.0,0,0
50190755,"40.87039,-73.89849",2.0,0,1
50190835,"40.68978,-73.95957",28.0,0,0
50191037,"40.69336,-73.94175",6.0,0,0
50191539,"40.84317,-73.86575",0.0,0,0
50191990,"40.81464,-73.94548",12.0,0,0
50192560,"40.77631,-73.83803",0.0,0,5
50193103,"40.68715,-73.97907",46.0,3,0
50195100,"40.71238,-73.9556",69.0,1,0
50195162,"40.69804,-73.93145",17.0,2,0
50195261,"40.7126,-73.94766",54.0,1,0
50195262,"40.58501,-73.95345",22.0,0,0
50195332,"40.77993,-73.98098",67.0,2,2
50196203,"40.67964,-73.94179",13.0,0,0
50196788,"40.7696,-73.9907",35.0,0,1
50196889,"40.75948,-73.98532",223.0,1,4
50197398,"40.73934,-73.97993",94.0,0,2
50197603,"40.77354,-73.95547",125.0,0,0
50197742,"40.766,-73.99453",32.0,0,1
50198813,"40.73241,-73.849",4.0,0,1
50199150,"40.76884,-73.95475",77.0,0,1
50199416,"40.68966,-73.96133",24.0,0,0
50199869,"40.68214,-73.94376",13.0,0,0
50199947,"40.77168,-73.91766",29.0,0,0
