id,geom,amenities_500,subway_500,natural_500
51500674,"40.69709,-73.99331",25.0,0,4
51500686,"40.68166,-73.96608",48.0,0,2
51500687,"40.69781,-73.99316",28.0,0,5
51500696,"40.69924,-73.99379",31.0,0,5
51501668,"40.78003,-73.97389",53.0,0,4
51502086,"40.63777,-74.03133",11.0,0,0
51502093,"40.77327,-73.94884",61.0,0,2
51503294,"40.77329,-73.95558",122.0,0,0
51503488,"40.67327,-73.81724",4.0,0,0
51504012,"40.72855,-73.95187",29.0,0,0
51504261,"40.75789,-73.9841",191.0,2,10
51504398,"40.59387,-73.78858",0.0,0,1
51504610,"40.69152,-73.80517",3.0,0,0
51505637,"40.76016,-73.99751",76.0,0,5
51506056,"40.70483,-74.00891",128.0,5,5
51506811,"40.59651,-73.74112",0.0,0,8
51507287,"40.72713,-73.98842",179.0,0,0
51508076,"40.78643,-73.95257",52.0,0,1
51508215,"40.68616,-73.81633",1.0,0,0
51508293,"40.66968,-73.94125",1.0,0,0
51509034,"40.64903,-73.96231",4.0,2,0
51509634,"40.69766,-73.93569",7.0,1,0
51510216,"40.64165,-73.97976",9.0,0,0
51510371,"40.64344,-73.98187",8.0,0,1
51511985,"40.80317,-73.95202",43.0,0,0
51517634,"40.68324,-73.9505",16.0,1,0
51518805,"40.78055,-73.97516",69.0,0,3
51519947,"40.638226,-73.931931",0.0,0,0
51520023,"40.7209,-73.97908",38.0,0,2
51520255,"40.65151,-73.94399",0.0,0,0
51521027,"40.73816,-73.71792",5.0,0,0
51521740,"40.74603,-73.98891",201.0,2,3
51522019,"40.77183,-73.96353",53.0,0,3
51522141,"40.798267,-73.964378",65.0,0,1
51522605,"40.63519,-73.97214",8.0,0,0
51523335,"40.62186,-73.92578",0.0,0,0
51524100,"40.67675,-73.801422",2.0,0,0
51524301,"40.62033,-73.92429",1.0,0,0
51524645,"40.8047,-73.96512",48.0,0,4
51525711,"40.75642,-73.99463",155.0,2,2
51527036,"40.86519,-73.92788",13.0,1,2
51531844,"40.68992,-73.85344",17.0,0,0
51533096,"40.64284,-73.95598",2.0,0,0
51534246,"40.69061,-73.93492",5.0,0,1
51534404,"40.74902,-73.86288",12.0,0,0
51534596,"40.67351,-73.87998",1.0,0,0
51535076,"40.70336,-73.90768",64.0,3,0
51535215,"40.7547,-73.96468",49.0,0,3
51535885,"40.67284,-73.98403",63.0,4,1
51538601,"40.693,-73.97243",31.0,0,0
51538647,"40.74519,-74.0",91.0,0,0
51538868,"40.69452,-73.90205",11.0,0,0
51539066,"40.8503,-73.92394",0.0,0,1
51539699,"40.687641,-73.976524",39.0,3,0
51540383,"40.85061,-73.92302",0.0,0,1
51540626,"40.81687,-73.93969",7.0,0,1
51541836,"40.58901,-73.81236",5.0,0,1
51541935,"40.74445,-73.97183",40.0,0,1
51542093,"40.68701,-73.91448",13.0,0,0
51544447,"40.64949,-73.94404",0.0,0,0
51546403,"40.6971,-73.99359",24.0,0,4
51546409,"40.69899,-73.99466",29.0,0,6
51546415,"40.69718,-73.99375",24.0,0,4
51546425,"40.69721,-73.99455",22.0,0,6
51546436,"40.69742,-73.99493",23.0,0,6
51546446,"40.69933,-73.99482",27.0,0,6
51546460,"40.69882,-73.9951",29.0,0,6
51546467,"40.69844,-73.99515",26.0,0,6
51546479,"40.69797,-73.99293",30.0,0,5
51546486,"40.69895,-73.99485",28.0,0,6
51546494,"40.69715,-73.99494",22.0,0,6
51546505,"40.69736,-73.99333",26.0,0,5
51546513,"40.69739,-73.99314",26.0,0,5
51546681,"40.69902,-73.99513",28.0,0,6
51546690,"40.69712,-73.99359",24.0,0,4
51546698,"40.69936,-73.9946",28.0,0,6
51546711,"40.69798,-73.99517",25.0,0,6
51546720,"40.69851,-73.9951",27.0,0,6
51546729,"40.69759,-73.99518",23.0,0,6
51546741,"40.69739,-73.99325",26.0,0,5
51546750,"40.69734,-73.99321",26.0,0,5
51546760,"40.69739,-73.99334",26.0,0,5
51546773,"40.69855,-73.9931",34.0,0,5
51546784,"40.69928,-73.99377",29.0,0,5
51546796,"40.69785,-73.99504",24.0,0,6
51546813,"40.69718,-73.99486",22.0,0,6
51547861,"40.75164,-73.99262",153.0,3,1
51547874,"40.75354,-73.99253",151.0,3,0
51547877,"40.75152,-73.99429",118.0,3,1
51548015,"40.75301,-73.99448",132.0,3,1
51548023,"40.75216,-73.99239",158.0,3,0
51548032,"40.75157,-73.99437",118.0,3,1
51548040,"40.75188,-73.99425",130.0,3,0
51548050,"40.75179,-73.99391",130.0,3,0
51548067,"40.75224,-73.99459",132.0,3,2
51548080,"40.7537,-73.99432",131.0,2,0
51548087,"40.75188,-73.994",131.0,3,0
51548093,"40.7536,-73.99311",141.0,3,0
51548101,"40.75178,-73.99278",149.0,3,0
51548116,"40.75162,-73.9939",124.0,3,1
51548126,"40.75308,-73.99449",132.0,3,1
51548181,"40.75206,-73.99255",160.0,3,0
51548192,"40.75334,-73.99276",145.0,3,0
51548203,"40.75333,-73.99234",150.0,3,0
51548213,"40.75347,-73.99289",143.0,3,0
51548221,"40.7522,-73.99432",131.0,3,0
51548236,"40.75174,-73.99269",150.0,3,0
51548246,"40.75351,-73.99408",130.0,3,0
51548253,"40.75208,-73.99469",131.0,3,3
51548261,"40.7519,-73.99302",145.0,3,0
51548268,"40.75174,-73.99242",154.0,3,0
51548273,"40.75185,-73.99429",127.0,3,0
51548283,"40.75149,-73.99408",120.0,3,1
51548289,"40.75362,-73.99397",130.0,3,0
51548296,"40.75179,-73.99235",162.0,3,0
51548310,"40.75238,-73.99449",133.0,3,1
51548319,"40.75342,-73.99304",142.0,3,0
51550776,"40.80325,-73.96339",60.0,0,2
51550928,"40.88835,-73.85884",2.0,0,0
51551723,"40.83008,-73.94997",23.0,0,1
51552265,"40.77322,-73.95095",87.0,0,1
51552472,"40.71827,-73.95838",90.0,0,2
51552689,"40.66085,-73.75768",0.0,0,3
51553191,"40.82832,-73.94923",25.0,0,1
51553326,"40.82878,-73.94825",22.0,0,1
51553659,"40.82835,-73.94823",24.0,0,1
51553722,"40.72321,-73.98653",161.0,1,4
51553790,"40.64943,-73.92092",0.0,0,0
51554509,"40.69758,-73.79222",3.0,0,0
51557856,"40.74757,-73.95451",36.0,0,4
51558459,"40.71442,-74.00968",75.0,5,5
51558473,"40.7456,-73.82664",4.0,0,0
51558779,"40.75552,-73.96699",90.0,2,5
51559813,"40.76343,-73.98489",197.0,1,5
51560696,"40.77334,-73.95688",124.0,0,0
51560802,"40.74004,-73.90511",4.0,0,0
51561091,"40.74588,-73.98811",210.0,2,3
51561124,"40.74388,-73.83466",0.0,0,3
51561170,"40.7463,-73.98692",213.0,2,2
51561238,"40.74815,-73.9884",201.0,2,1
51561670,"40.76732,-73.98788",99.0,1,1
