id,geom,amenities_500,subway_500,natural_500
43414655,"40.68557,-73.91548",13.0,0,0
43414704,"40.67246,-73.96027",39.0,1,3
43414750,"40.68803,-73.94958",13.0,0,0
43414820,"40.86639,-73.92242",16.0,0,1
43414885,"40.86445,-73.92175",10.0,1,1
43414928,"40.60234,-73.75756",2.0,3,0
43416025,"40.81596,-73.94297",11.0,0,0
43419488,"40.72557,-73.95402",51.0,0,1
43419820,"40.82704,-73.95145",22.0,0,1
43420677,"40.71987,-73.95603",88.0,0,1
43420963,"40.74264,-74.00054",108.0,0,2
43421180,"40.78442,-73.97276",72.0,0,1
43421214,"40.7056,-74.0088",146.0,5,5
43422411,"40.6013,-73.97484",1.0,3,0
43422457,"40.75912,-73.99134",200.0,1,1
43423187,"40.75317,-73.9732",138.0,2,4
43423542,"40.70407,-73.98824",21.0,1,3
43423642,"40.69192,-73.93997",4.0,0,0
43423896,"40.81982,-73.89796",0.0,0,0
43424333,"40.68669,-73.95642",20.0,0,0
43424953,"40.67287,-73.95499",40.0,1,0
43425023,"40.78681,-73.85227",0.0,0,0
43425402,"40.72226,-73.99045",191.0,1,2
43425903,"40.82061,-73.95459",5.0,0,1
43431973,"40.77309,-73.98198",42.0,1,3
43432968,"40.7146,-73.98112",13.0,1,1
43433217,"40.68591,-73.99053",70.0,0,1
43434011,"40.70452,-73.74012",0.0,0,0
43434844,"40.73634,-73.92305",5.0,0,0
43437306,"40.60335,-73.97485",1.0,2,0
43439113,"40.67789,-73.94858",19.0,0,0
43440132,"40.73346,-73.95329",27.0,0,1
43441415,"40.68929,-73.92342",8.0,0,0
43441690,"40.69727,-73.9733",14.0,0,1
43443260,"40.84249,-73.91074",2.0,0,0
43443261,"40.79766,-73.93537",25.0,0,1
43444099,"40.67241,-73.95655",30.0,1,0
43444346,"40.75476,-73.99521",128.0,2,3
43449275,"40.72427,-73.94978",38.0,0,0
43450044,"40.74265,-73.89501",17.0,4,0
43450191,"40.74269,-73.89308",13.0,4,0
43451168,"40.76414,-73.97995",155.0,1,10
43452122,"40.72158,-73.99429",206.0,1,2
43452838,"40.69155,-73.8531",19.0,0,0
43453003,"40.71897,-73.99452",269.0,1,3
43456952,"40.6933,-73.86675",6.0,0,0
43457055,"40.73747,-73.98071",58.0,0,3
43458250,"40.69653,-73.93047",20.0,2,0
43458806,"40.71807,-73.96227",79.0,0,3
43459172,"40.75592,-73.96577",68.0,1,2
43459971,"40.7191,-73.99795",217.0,0,2
43460091,"40.72406,-74.00346",112.0,0,0
43465256,"40.76283,-73.99018",159.0,1,2
43466729,"40.73183,-73.97762",26.0,0,4
43467180,"40.71854,-73.95903",83.0,0,2
43468359,"40.83582,-73.91451",0.0,0,3
43470278,"40.66634,-73.73651",5.0,0,1
43470932,"40.63243,-73.89692",0.0,0,0
43473694,"40.78557,-73.97492",83.0,0,0
43473890,"40.7111,-73.96197",62.0,0,1
43476086,"40.76044,-73.99975",33.0,0,2
43476909,"40.6675,-73.88665",0.0,0,0
43477970,"40.86315,-73.92677",12.0,1,2
43479666,"40.61855,-74.03074",34.0,0,2
43485134,"40.72855,-73.86864",4.0,0,2
43485895,"40.7214,-73.99402",217.0,1,2
43485988,"40.8205,-73.94781",11.0,0,0
43485997,"40.75017,-73.97112",71.0,2,3
43487992,"40.6662,-73.73507",6.0,0,0
43488465,"40.72825,-74.00269",176.0,0,2
43489019,"40.85595,-73.88451",14.0,0,2
43489703,"40.74327,-73.87109",3.0,0,0
43489836,"40.75666,-73.91536",26.0,0,0
43495869,"40.65955,-73.73967",0.0,0,2
43496286,"40.76487,-73.87651",9.0,0,0
43497073,"40.58115,-73.85075",0.0,0,0
43497107,"40.67444,-73.95333",37.0,1,0
43498379,"40.66431,-73.89484",0.0,0,0
43498895,"40.76296,-73.99186",147.0,1,2
43498999,"40.68635,-73.94222",4.0,0,0
43499730,"40.70988,-73.94842",39.0,1,0
43500300,"40.70873,-74.00618",134.0,5,4
43500496,"40.79098,-73.96663",38.0,1,2
43509068,"40.60562,-73.95233",1.0,2,0
43509541,"40.89643,-73.84959",1.0,0,0
43510030,"40.72444,-73.85507",27.0,0,0
43515641,"40.73384,-73.97842",25.0,0,4
43516325,"40.71857,-74.00759",93.0,1,4
43516612,"40.75583,-73.93473",32.0,0,0
43517333,"40.70528,-73.89548",34.0,0,0
43518331,"40.67291,-73.81341",3.0,0,0
43524376,"40.65583,-73.9609",7.0,2,2
43524640,"40.61702,-74.0284",23.0,0,2
43525694,"40.6897,-73.92393",10.0,0,0
43527094,"40.87371,-73.90154",0.0,0,1
43530040,"40.86568,-73.83403",5.0,0,0
43530332,"40.72695,-73.79224",1.0,0,0
43532634,"40.68845,-73.97401",36.0,3,0
43534086,"40.71806,-73.99429",289.0,1,3
43535742,"40.76111,-73.9873",249.0,1,1
43536394,"40.70873,-73.90072",40.0,1,0
43536521,"40.75746,-73.96773",95.0,2,4
43537431,"40.71117,-74.00025",94.0,1,2
43541622,"40.75589,-73.967",86.0,2,4
43542791,"40.72416,-73.94696",39.0,0,0
43543993,"40.68736,-73.99318",67.0,0,0
43544781,"40.71527,-73.96663",46.0,0,2
43544810,"40.72576,-73.9761",18.0,0,2
43545601,"40.74179,-73.9891",165.0,0,2
43547014,"40.72014,-74.00148",177.0,0,2
43547178,"40.85847,-73.90205",1.0,0,0
43547204,"40.72113,-74.00128",162.0,0,0
43551177,"40.758,-73.96712",95.0,2,4
43552855,"40.74019,-73.99403",122.0,0,1
43554632,"40.70288,-73.92666",50.0,0,0
43554639,"40.70427,-73.9271",48.0,0,1
43554660,"40.70436,-73.92529",53.0,0,1
43554665,"40.70472,-73.92714",46.0,0,1
43554831,"40.69663,-73.99605",23.0,0,7
43556494,"40.69432,-73.99259",38.0,0,3
43558130,"40.84282,-73.94071",7.0,1,1
43558157,"40.80352,-73.93372",4.0,1,1
43558333,"40.7021,-73.82002",5.0,2,0
43558511,"40.64274,-73.96397",19.0,2,0
43558653,"40.70014,-73.82146",0.0,2,0
43558836,"40.70205,-73.82101",3.0,2,0
43558967,"40.79416,-73.9685",71.0,1,0
43562641,"40.67756,-74.00964",12.0,0,1
43564916,"40.76339,-73.95975",42.0,0,1
43569483,"40.74716,-73.857",7.0,0,0
43569595,"40.74698,-73.85815",8.0,0,0
43569876,"40.70004,-73.82081",2.0,2,0
