id,geom,amenities_500,subway_500,natural_500
38523193,"40.77037,-73.83028",2.0,0,3
38526362,"40.75767,-73.89801",7.0,0,0
38526734,"40.74923,-73.95086",24.0,1,1
38529246,"40.76056,-73.98706",243.0,1,2
38535656,"40.67981,-73.94382",14.0,0,0
38536490,"40.65607,-73.95715",7.0,1,0
38538837,"40.78668,-73.94041",8.0,0,2
38539813,"40.68086,-73.92826",8.0,0,0
38541050,"40.69297,-73.92686",4.0,0,1
38542488,"40.75996,-73.96085",48.0,0,1
38544065,"40.76149,-73.9881",227.0,1,1
38545696,"40.8317,-73.94963",20.0,0,1
38547653,"40.70639,-73.91953",40.0,0,0
38548283,"40.7278,-73.9556",42.0,0,1
38550605,"40.73235,-73.99791",159.0,1,2
38550982,"40.76108,-73.98478",236.0,1,4
38551651,"40.66216,-73.94929",7.0,0,0
38552103,"40.68343,-73.90611",2.0,3,0
38554290,"40.70466,-74.0109",116.0,5,6
38554448,"40.69108,-73.92618",4.0,0,0
38558695,"40.79811,-73.93942",26.0,0,0
38559180,"40.79754,-73.96283",41.0,0,1
38571450,"40.67124,-73.97542",22.0,0,1
38573589,"40.81992,-73.9079",2.0,0,0
38574077,"40.7519,-73.86446",10.0,0,0
38575633,"40.68793,-73.93852",6.0,0,0
38576601,"40.72586,-73.9778",38.0,0,3
38582198,"40.69559,-73.91947",22.0,1,0
38582724,"40.68147,-73.95856",30.0,1,0
38583006,"40.79754,-73.94927",9.0,0,4
38584195,"40.64528,-74.00465",15.0,0,0
38584735,"40.68749,-73.93744",8.0,0,1
38586165,"40.64367,-74.00059",17.0,0,0
38586211,"40.72404,-73.99281",180.0,1,2
38586243,"40.6438,-74.00017",16.0,1,0
38596531,"40.76865,-73.82879",9.0,0,1
38598581,"40.7596,-73.98796",247.0,1,1
38598735,"40.70684,-74.01231",147.0,7,20
38599093,"40.75968,-73.98709",244.0,1,2
38599141,"40.70516,-74.01281",117.0,5,22
38599919,"40.67607,-73.73991",9.0,0,1
38600017,"40.82641,-73.93978",6.0,1,1
38602668,"40.66284,-73.92461",0.0,0,0
38603451,"40.7731,-73.95783",121.0,0,0
38609434,"40.64964,-73.92565",0.0,0,0
38617525,"40.74262,-73.81538",5.0,0,0
38617814,"40.68077,-73.94036",19.0,0,0
38618500,"40.6745,-73.99911",15.0,0,1
38621136,"40.89002,-73.85484",0.0,0,0
38622270,"40.84712,-73.89595",0.0,0,0
38623036,"40.90505,-73.84651",1.0,0,0
38624089,"40.63533,-74.01187",28.0,3,0
38624918,"40.68202,-73.98784",37.0,0,1
38626886,"40.86817,-73.90162",2.0,0,1
38626897,"40.73007,-73.98966",158.0,0,1
38628385,"40.73529,-73.87755",14.0,0,0
38633932,"40.76572,-73.79278",3.0,0,0
38639569,"40.68308,-73.92891",9.0,0,0
38641232,"40.68487,-73.98068",58.0,3,0
38645543,"40.58793,-73.98866",4.0,0,0
38645666,"40.59787,-74.06296",2.0,0,1
38645667,"40.86687,-73.92632",15.0,0,2
38645987,"40.68531,-73.95541",19.0,1,0
38646409,"40.7632,-73.86946",5.0,0,0
38648046,"40.74238,-73.81703",4.0,0,0
38655825,"40.68932,-73.93848",3.0,0,0
