id,geom,amenities_500,subway_500,natural_500
50361943,"40.66215,-73.75736",0.0,0,2
50362850,"40.76699,-73.92928",23.0,0,2
50362907,"40.71946,-73.95331",78.0,0,0
50363428,"40.71747,-73.96465",52.0,0,3
50364194,"40.7494,-73.85916",11.0,0,0
50364332,"40.63064,-74.08179",6.0,0,0
50365468,"40.62851,-74.02636",12.0,0,0
50365489,"40.65067,-73.9523",1.0,0,0
50371077,"40.68287,-73.77372",3.0,0,1
50371171,"40.71723,-73.99887",222.0,0,3
50371711,"40.70968,-74.00669",116.0,5,4
50373097,"40.71859,-73.95089",48.0,1,0
50373395,"40.65943,-73.97711",11.0,0,3
50373477,"40.75795,-73.92002",57.0,0,0
50376628,"40.74284,-73.98032",167.0,0,0
50377243,"40.74525,-73.97853",156.0,0,0
50379386,"40.81238,-73.96185",22.0,0,2
50379763,"40.81144,-73.92977",2.0,0,1
50379809,"40.76386,-73.98007",157.0,1,10
50379952,"40.67183,-73.94548",9.0,0,0
50380463,"40.68426,-73.82152",2.0,0,0
50380856,"40.76474,-73.87659",10.0,0,0
50381056,"40.660553,-73.899261",0.0,0,0
50381132,"40.8106,-73.95307",31.0,0,0
50381159,"40.68264,-73.85221",2.0,0,0
50382110,"40.77763,-73.97773",54.0,2,6
50383126,"40.70498,-73.92112",49.0,0,0
50387298,"40.75975,-73.98533",231.0,1,4
50389441,"40.87851,-73.857643",1.0,0,0
50390431,"40.79237,-73.93936",26.0,0,1
50390924,"40.79556,-73.96321",27.0,0,1
50391221,"40.70855,-73.94372",16.0,0,0
50393010,"40.63439,-73.97239",7.0,0,0
50393797,"40.67629,-73.90983",3.0,2,0
50394733,"40.69231,-73.78522",3.0,0,0
50394984,"40.72715,-73.98643",173.0,0,2
50395194,"40.61013,-73.91234",0.0,0,0
50395307,"40.6849,-73.98993",62.0,0,1
50396694,"40.72158,-73.98351",112.0,1,2
50397712,"40.67931,-74.00581",10.0,0,1
50398100,"40.8583,-73.93549",9.0,1,1
50398446,"40.68205,-73.95319",17.0,1,0
50399497,"40.77594,-73.90974",27.0,0,0
50399701,"40.83308,-73.92316",1.0,0,1
50399977,"40.70117,-73.94484",4.0,0,0
50400599,"40.67469,-73.95181",34.0,0,0
50402337,"40.75438,-73.93245",35.0,0,0
50402504,"40.69263,-73.95921",17.0,0,0
50403442,"40.6914,-73.93302",5.0,0,1
50403963,"40.6891,-73.93272",6.0,0,1
50404070,"40.71022,-74.00488",110.0,4,4
50404599,"40.72317,-73.98915",186.0,1,2
50406828,"40.65876,-73.93578",2.0,0,0
50408339,"40.72525,-73.95345",52.0,0,1
50410074,"40.7149,-73.96349",83.0,0,2
50410788,"40.7642,-73.99455",67.0,0,1
50411481,"40.7174,-73.94534",40.0,1,0
50414020,"40.7556,-73.99417",152.0,2,0
50414936,"40.64266,-73.94589",2.0,0,0
50414991,"40.79383,-73.96907",69.0,1,0
50415463,"40.74393,-73.99654",114.0,0,0
50415612,"40.75545,-73.99512",135.0,2,3
50415789,"40.75565,-73.99394",155.0,2,0
50416136,"40.675,-73.88861",1.0,0,0
50416222,"40.74615,-73.98882",201.0,2,3
50416252,"40.75738,-73.9936",171.0,2,0
50416627,"40.67282,-73.95624",37.0,1,0
50416793,"40.69019,-73.95321",14.0,0,0
50416865,"40.74641,-73.9912",165.0,2,2
50416941,"40.68907,-73.97852",42.0,2,0
50417430,"40.76551,-73.91039",25.0,0,0
50417918,"40.6723,-73.96088",37.0,1,3
50419158,"40.73302,-74.00722",100.0,1,2
50420834,"40.60133,-73.95419",6.0,0,0
50421355,"40.74403,-73.98162",205.0,0,0
50423420,"40.76144,-73.98758",234.0,1,1
50423755,"40.66833,-73.93966",1.0,0,0
50424036,"40.81488,-73.94503",12.0,0,0
50424804,"40.70111,-73.7494",0.0,0,0
50425554,"40.77494,-73.9478",54.0,0,3
50426127,"40.82009,-73.94491",11.0,0,0
50426419,"40.86518,-73.846",0.0,0,0
50427075,"40.85841,-73.8989",1.0,0,0
50429515,"40.76008,-73.98539",243.0,1,4
50429960,"40.76153,-73.98664",240.0,1,3
50430599,"40.76143,-73.98686",237.0,1,2
50431971,"40.7858,-73.97082",42.0,0,1
50432091,"40.73281,-74.00207",176.0,2,2
50432427,"40.68782,-73.93257",9.0,0,1
50432736,"40.76924,-73.92233",51.0,0,0
50432864,"40.71606,-74.0002",195.0,0,3
50432870,"40.68716,-73.93066",10.0,0,0
50433046,"40.68738,-73.93249",11.0,0,1
50433482,"40.7572,-73.99379",170.0,2,0
50434100,"40.59198,-73.96862",3.0,1,0
50434405,"40.7681,-73.91982",59.0,0,0
50434926,"40.78799,-73.95356",35.0,0,1
50436151,"40.75742,-73.99493",154.0,2,3
50436389,"40.67706,-73.9235",1.0,0,0
50437658,"40.78129,-73.98147",67.0,2,1
50437750,"40.68747,-73.92714",6.0,0,1
50438495,"40.74138,-73.98212",152.0,0,1
50438566,"40.76375,-73.98274",194.0,1,9
50439191,"40.7055,-73.91841",44.0,0,0
50439217,"40.69985,-73.94086",11.0,1,0
50439347,"40.69906,-73.75493",0.0,0,0
50439472,"40.70867,-74.00839",150.0,5,6
50439745,"40.75749,-73.99349",173.0,2,0
50440111,"40.75604,-73.99354",165.0,2,0
50440546,"40.79689,-73.97179",56.0,1,1
50442062,"40.63294,-73.90211",0.0,0,0
50442598,"40.68017,-73.96139",36.0,1,0
50444487,"40.77586,-73.96099",73.0,0,4
50445520,"40.72559,-73.94164",8.0,0,1
50446140,"40.75997,-73.99872",53.0,0,5
50446274,"40.80216,-73.96369",69.0,0,2
50446307,"40.70168,-73.91243",67.0,2,0
50446908,"40.76424,-73.98238",193.0,1,10
50447076,"40.61211,-73.95441",2.0,2,0
50447705,"40.74017,-74.00247",117.0,0,2
50454030,"40.67665,-73.95078",27.0,1,0
50455183,"40.67676,-73.88671",2.0,0,0
50457687,"40.74384,-74.00261",113.0,0,0
50458716,"40.75743,-73.99368",170.0,2,0
50459600,"40.756,-73.99339",167.0,2,0
50460205,"40.75579,-73.97647",130.0,3,19
50461026,"40.76964,-73.99264",25.0,0,1
50461079,"40.67889,-73.94662",16.0,0,0
50464753,"40.76912,-73.91336",42.0,0,0
50464835,"40.76881,-73.91418",47.0,0,0
50465512,"40.80237,-73.95591",40.0,0,1
50467092,"40.76501,-73.91036",27.0,0,0
50469204,"40.66492,-73.92846",0.0,0,0
50469249,"40.77159,-73.95498",109.0,0,1
50470456,"40.80264,-73.96496",67.0,0,3
50473264,"40.75506,-73.96599",67.0,1,3
50475919,"40.73409,-73.95791",26.0,0,2
50476420,"40.82677,-73.94219",11.0,1,0
50476916,"40.68929,-73.9215",7.0,0,0
50478502,"40.75936,-73.98714",241.0,1,1
50479917,"40.70807,-73.96665",23.0,0,1
50480214,"40.67316,-73.95798",48.0,1,1
50485095,"40.72365,-73.98861",186.0,1,2
50486240,"40.65698,-73.95745",12.0,2,0
50486372,"40.73906,-73.98112",95.0,0,1
50486817,"40.65902,-73.95759",15.0,2,0
50487150,"40.68848,-73.86521",8.0,0,0
50487678,"40.70082,-73.91911",53.0,1,0
50487933,"40.68638,-73.95692",22.0,0,0
50488088,"40.79002,-73.97097",70.0,1,1
