id,geom,amenities_500,subway_500,natural_500
50569950,"40.73175,-73.99121",112.0,0,0
50572728,"40.71597,-73.94132",24.0,0,0
50572774,"40.74994,-73.98043",159.0,2,17
50573533,"40.59882,-73.74171",0.0,0,8
50573906,"40.63687,-73.89282",0.0,0,0
50574468,"40.71598,-73.94023",24.0,0,0
50575941,"40.58044,-73.95707",4.0,0,0
50576027,"40.76079,-73.99178",179.0,1,1
50576268,"40.75559,-73.81408",3.0,0,0
50576400,"40.59833,-73.74202",0.0,0,6
50578286,"40.68837,-73.93393",3.0,0,1
50578877,"40.55966,-74.11788",0.0,0,0
50578893,"40.55893,-74.12009",0.0,0,0
50583386,"40.65389,-73.91451",0.0,0,0
50585724,"40.74436,-73.9714",30.0,0,1
50585821,"40.68763,-73.87566",0.0,0,0
50586925,"40.75248,-73.87857",32.0,0,0
50588124,"40.72914,-73.98987",164.0,0,0
50588246,"40.70662431,-74.01279157",134.0,6,23
50588332,"40.66751,-73.92292",0.0,0,0
50589543,"40.67001,-73.9852",64.0,4,1
50589589,"40.66133,-73.94946",7.0,0,0
50591009,"40.63276,-74.10573",3.0,0,0
50591259,"40.66073,-73.9492",7.0,0,0
50591305,"40.7412,-73.98347",173.0,0,2
50594529,"40.59435,-73.79401",1.0,0,0
50595063,"40.82511,-73.94601",26.0,0,0
50596016,"40.80879,-73.91413",1.0,0,0
50596576,"40.75046,-73.93943",40.0,1,0
50597640,"40.7499,-73.97038",63.0,1,3
50598260,"40.80716,-73.94548",29.0,0,0
50599418,"40.73371,-73.95213",21.0,0,1
50599476,"40.7206,-73.95565",89.0,0,1
50599804,"40.68668,-73.94446",4.0,0,0
50609144,"40.74433,-73.97182",38.0,0,1
50611661,"40.76298524,-73.9916813",148.0,1,2
50612168,"40.729992,-73.980415",83.0,0,4
50614149,"40.80509,-73.96586",43.0,0,3
50614578,"40.74804,-73.98874",208.0,2,1
50614701,"40.68425,-73.96501",32.0,0,2
50616407,"40.64348,-73.94944",2.0,0,0
50617228,"40.78809,-73.94971",40.0,0,0
50617981,"40.80299,-73.9638",62.0,0,2
50618605,"40.73759,-73.99958",94.0,1,2
50619320,"40.65823,-73.97897",12.0,0,0
50619651,"40.749866,-73.997162",94.0,1,0
50620816,"40.70009,-73.92818",41.0,1,0
50621003,"40.72583,-73.98603",179.0,0,3
50621188,"40.79468,-73.96466",37.0,0,1
50622095,"40.72233,-73.99499",172.0,0,2
50622712,"40.71011,-73.76633",0.0,0,0
50624869,"40.71654,-73.98873",144.0,1,2
50630130,"40.76023,-73.99649",91.0,1,3
50630624,"40.70155,-73.90771",64.0,3,0
50630655,"40.71226,-73.95735",63.0,1,0
50631178,"40.70003,-73.90935",65.0,2,0
50631602,"40.70217,-73.90743",65.0,3,0
50633029,"40.70001,-73.90815",61.0,3,0
50633484,"40.69235,-73.96384",26.0,0,0
50634114,"40.5911,-73.79805",1.0,0,1
50634158,"40.7585,-73.99441",155.0,1,1
50634168,"40.68327,-73.76568",5.0,0,1
50634191,"40.75956,-73.99645",105.0,1,5
50634288,"40.75862,-73.9947",150.0,1,3
50634330,"40.76009,-73.99519",120.0,1,5
50634369,"40.75994,-73.99665",94.0,1,5
50635368,"40.75577,-73.92812",23.0,0,0
50635611,"40.70289,-73.90549",58.0,2,0
50635988,"40.84503,-73.94174",8.0,1,1
50636177,"40.6669,-73.98597",62.0,4,0
50636537,"40.75478,-73.99365",145.0,3,0
50637195,"40.68765,-73.9531",16.0,0,0
50637542,"40.70825,-73.75519",0.0,0,0
50637885,"40.58469,-73.95326",22.0,0,0
50637892,"40.77474,-73.94932",65.0,0,2
50638292,"40.77396,-73.91761",20.0,0,0
50638417,"40.75535,-73.99563",128.0,2,3
50638762,"40.58547,-73.93659",5.0,0,15
50638818,"40.75723,-73.99331",177.0,2,0
50638829,"40.73686,-74.00748",86.0,1,3
50639319,"40.75052,-73.93896",40.0,1,0
50639364,"40.67062,-73.77775",6.0,0,0
50639496,"40.71698,-73.9631",77.0,0,2
50639818,"40.67209,-73.95988",36.0,1,3
50639952,"40.58514,-73.95188",24.0,0,0
50641438,"40.7067,-73.95539",17.0,0,0
50641746,"40.77366,-73.91646",20.0,0,0
50641825,"40.75067,-73.94133",37.0,1,0
50641875,"40.77209,-73.91655",25.0,0,0
50641952,"40.7721,-73.91699",25.0,0,0
50642020,"40.77379,-73.91641",20.0,0,0
50642735,"40.67559,-73.95324",37.0,1,0
50642852,"40.67491,-73.9529",37.0,1,0
50643073,"40.70541,-73.94094",10.0,0,0
50643599,"40.77054,-73.90586",18.0,0,0
50644300,"40.74536,-73.91245",8.0,0,1
50645659,"40.67322,-73.95463",40.0,1,0
50645693,"40.68671,-73.96796",43.0,0,0
50648044,"40.685646,-73.969055",41.0,0,1
50652330,"40.68941,-73.91857",9.0,0,0
50652635,"40.68777,-73.92079",9.0,0,0
50652939,"40.69911,-73.92741",30.0,1,0
50653323,"40.68463,-73.9627",31.0,0,1
50653645,"40.68111,-73.94352",12.0,0,0
50653691,"40.69453,-73.93067",13.0,2,1
50654283,"40.65157,-73.96183",4.0,3,1
50654799,"40.7597,-73.98741",246.0,1,1
50656094,"40.72617,-73.80741",1.0,0,0
50656857,"40.70663,-74.00871",157.0,6,6
50656950,"40.68848,-73.9996",36.0,0,3
50657006,"40.66729,-73.87393",0.0,0,0
50657075,"40.68962,-73.98032",41.0,1,0
50657119,"40.67461,-73.93198",3.0,0,0
50657479,"40.70553,-73.94378",6.0,0,0
50658131,"40.63161,-73.90951",0.0,0,1
50658275,"40.68632,-73.92101",12.0,0,0
50658523,"40.69377,-73.92593",10.0,1,0
50660862,"40.74844,-73.9477",32.0,1,1
50661372,"40.78133,-73.98683",13.0,2,1
50661588,"40.6833,-73.98688",38.0,0,1
50661719,"40.55901,-74.11982",0.0,0,0
50663278,"40.76955,-73.95491",82.0,0,1
50665618,"40.82775,-73.82379",0.0,0,0
50669306,"40.7604,-74.00019",23.0,0,2
50672425,"40.68365,-73.90748",3.0,2,0
50672817,"40.56649,-73.86894",0.0,0,2
50673172,"40.7162,-73.9937",268.0,1,2
50675052,"40.70429,-74.00936",109.0,5,5
50675195,"40.75744,-73.99308",181.0,2,0
50676122,"40.64724,-73.96196",3.0,3,0
50676821,"40.72816,-73.94825",27.0,0,0
50680541,"40.76165,-73.83124",66.0,0,1
50681515,"40.67876,-74.01266",15.0,0,4
50681902,"40.69439,-73.93041",13.0,2,1
50683106,"40.751297,-73.984818",155.0,3,17
50683898,"40.80238,-73.93608",12.0,1,1
50684236,"40.66164,-73.95254",8.0,0,0
50684240,"40.58239,-74.10838",0.0,0,2
50685019,"40.65857,-73.9328",2.0,0,0
50685205,"40.75329,-74.00192",21.0,1,4
50685274,"40.65606,-73.94422",1.0,0,0
50687637,"40.70476,-73.91941",46.0,0,0
50688922,"40.75837,-73.9801",156.0,2,16
50692475,"40.67843155,-73.93847081",11.0,0,0
50692596,"40.74479,-73.98302",208.0,1,2
50694053,"40.86068,-73.89756",0.0,0,0
50694073,"40.701,-73.90531",64.0,2,0
50695926,"40.6898,-73.92042",7.0,0,0
50695936,"40.68203,-73.98034",53.0,3,0
